Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
36	Waveform 1	1	521.804730980	524.414711288	0.0	22050.0	KLbK	A	R			Y	
36	Spectrogram 1	1	521.804730980	524.414711288	0.0	22050.0	KLbK	A	R			Y	
37	Waveform 1	1	523.903207610	524.349133894	0.0	22050.0	KLbK	A	C				
37	Spectrogram 1	1	523.903207610	524.349133894	0.0	22050.0	KLbK	A	C				
38	Waveform 1	1	532.109291502	534.004906946	0.0	22050.0	KLbK	A	S	S			
38	Spectrogram 1	1	532.109291502	534.004906946	0.0	22050.0	KLbK	A	S	S			
39	Waveform 1	1	534.477064188	535.054145261	0.0	22050.0	KLbK	A	C				
39	Spectrogram 1	1	534.477064188	535.054145261	0.0	22050.0	KLbK	A	C				
40	Waveform 1	1	543.944272463	546.346572528	0.0	22050.0	KLbK	A	S	C			
40	Spectrogram 1	1	543.944272463	546.346572528	0.0	22050.0	KLbK	A	S	C			
41	Waveform 1	1	547.408926322	547.841737127	0.0	22050.0	KLbK	A	C				
41	Spectrogram 1	1	547.408926322	547.841737127	0.0	22050.0	KLbK	A	C				
42	Waveform 1	1	556.762906189	559.092173389	0.0	22050.0	KLbK	A	S	C			
42	Spectrogram 1	1	556.762906189	559.092173389	0.0	22050.0	KLbK	A	S	C			
43	Waveform 1	1	559.566974656	560.026016419	0.0	22050.0	KLbK	A	C				
43	Spectrogram 1	1	559.566974656	560.026016419	0.0	22050.0	KLbK	A	C				
44	Waveform 1	1	569.178910247	571.359500747	0.0	22050.0	KLbK	A	S	C			
44	Spectrogram 1	1	569.178910247	571.359500747	0.0	22050.0	KLbK	A	S	C			
45	Waveform 1	1	571.738139137	572.184065421	0.0	22050.0	KLbK	A	C				
45	Spectrogram 1	1	571.738139137	572.184065421	0.0	22050.0	KLbK	A	C				
46	Waveform 1	1	581.594694991	583.899182791	0.0	22050.0	KLbK	A	S	C			
46	Spectrogram 1	1	581.594694991	583.899182791	0.0	22050.0	KLbK	A	S	C			
47	Waveform 1	1	584.328998945	584.683116876	0.0	22050.0	KLbK	A	C				
47	Spectrogram 1	1	584.328998945	584.683116876	0.0	22050.0	KLbK	A	C				
48	Waveform 1	1	593.933457315	596.138827315	0.0	22050.0	KLbK	A	S	C			
48	Spectrogram 1	1	593.933457315	596.138827315	0.0	22050.0	KLbK	A	S	C			
49	Waveform 1	1	597.016579634	597.659238102	0.0	22050.0	KLbK	A	C				
49	Spectrogram 1	1	597.016579634	597.659238102	0.0	22050.0	KLbK	A	C				
50	Waveform 1	1	606.552724699	608.832432999	0.0	22050.0	KLbK	A	S	C			
50	Spectrogram 1	1	606.552724699	608.832432999	0.0	22050.0	KLbK	A	S	C			
51	Waveform 1	1	614.879861305	614.879861305	0.0	22050.0	KLbK	A	C				
51	Spectrogram 1	1	614.879861305	614.879861305	0.0	22050.0	KLbK	A	C				
52	Waveform 1	1	618.621868415	621.000694415	0.0	22050.0	KLbK	A	S	C			
52	Spectrogram 1	1	618.621868415	621.000694415	0.0	22050.0	KLbK	A	S	C			
53	Waveform 1	1	621.949104481	622.434377202	0.0	22050.0	KLbK	A	C				
53	Spectrogram 1	1	621.949104481	622.434377202	0.0	22050.0	KLbK	A	C				
54	Waveform 1	1	630.745703121	632.428372210	0.0	22050.0	KLbK	A	S	C			
54	Spectrogram 1	1	630.745703121	632.428372210	0.0	22050.0	KLbK	A	S	C			
55	Waveform 1	1	633.189069958	633.595649805	0.0	22050.0	KLbK	A	C				
55	Spectrogram 1	1	633.189069958	633.595649805	0.0	22050.0	KLbK	A	C				
56	Waveform 1	1	642.421382368	644.337227112	0.0	22050.0	KLbK	A	S	C			
56	Spectrogram 1	1	642.421382368	644.337227112	0.0	22050.0	KLbK	A	S	C			
57	Waveform 1	1	646.816052631	647.707905199	0.0	22050.0	KLbK	A	C				
57	Spectrogram 1	1	646.816052631	647.707905199	0.0	22050.0	KLbK	A	C				
58	Waveform 1	1	652.287171140	655.084655988	0.0	22050.0	KLbK	A	S	C			
