Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
1	Waveform 1	1	304.000000000	306.615163643	0.0	22050.0	KLBK	dawn	Stim	f			
1	Spectrogram 1	1	304.000000000	306.615163643	0.0	22050.0	KLBK	dawn	Stim	f			
2	Waveform 1	1	315.941803856	319.555555600	0.0	22050.0	KLBK	dawn	Stim	s			
2	Spectrogram 1	1	315.941803856	319.555555600	0.0	22050.0	KLBK	dawn	Stim	s			
3	Waveform 1	1	329.070458826	332.549990990	0.0	22050.0	KLBK	dawn	Stim	s			
3	Spectrogram 1	1	329.070458826	332.549990990	0.0	22050.0	KLBK	dawn	Stim	s			
4	Waveform 1	1	341.426900600	345.111111100	0.0	22050.0	KLBK	dawn	Stim	f			
4	Spectrogram 1	1	341.426900600	345.111111100	0.0	22050.0	KLBK	dawn	Stim	f			
5	Waveform 1	1	354.204678365	356.982456100	0.0	22050.0	KLBK	dawn	Stim	c			
5	Spectrogram 1	1	354.204678365	356.982456100	0.0	22050.0	KLBK	dawn	Stim	c			
6	Waveform 1	1	366.441573575	369.774906900	0.0	22050.0	KLBK	dawn	Stim	c			
6	Spectrogram 1	1	366.441573575	369.774906900	0.0	22050.0	KLBK	dawn	Stim	c			
7	Waveform 1	1	379.657947868	383.342158400	0.0	22050.0	KLBK	dawn	Stim	s			
7	Spectrogram 1	1	379.657947868	383.342158400	0.0	22050.0	KLBK	dawn	Stim	s			
8	Waveform 1	1	392.494205169	395.681339700	0.0	22050.0	KLBK	dawn	Stim	f			
8	Spectrogram 1	1	392.494205169	395.681339700	0.0	22050.0	KLBK	dawn	Stim	f			
9	Waveform 1	1	404.219351400	407.318766600	0.0	22050.0	KLBK	dawn	Stim	f			
9	Spectrogram 1	1	404.219351400	407.318766600	0.0	22050.0	KLBK	dawn	Stim	f			
10	Waveform 1	1	416.736079932	419.777015604	0.0	22050.0	KLBK	dawn	Stim	c			
10	Spectrogram 1	1	416.736079932	419.777015604	0.0	22050.0	KLBK	dawn	Stim	c			
11	Waveform 1	1	429.250699815	432.199410900	0.0	22050.0	KLBK	dawn	Stim	c			
11	Spectrogram 1	1	429.250699815	432.199410900	0.0	22050.0	KLBK	dawn	Stim	c			
12	Waveform 1	1	441.556136064	444.304674100	0.0	22050.0	KLBK	dawn	Stim	f			
12	Spectrogram 1	1	441.556136064	444.304674100	0.0	22050.0	KLBK	dawn	Stim	f			
13	Waveform 1	1	453.544440158	456.936253000	0.0	22050.0	KLBK	dawn	Stim	f			
13	Spectrogram 1	1	453.544440158	456.936253000	0.0	22050.0	KLBK	dawn	Stim	f			
14	Waveform 1	1	465.708182876	469.392393400	0.0	22050.0	KLBK	dawn	Stim	c			
14	Spectrogram 1	1	465.708182876	469.392393400	0.0	22050.0	KLBK	dawn	Stim	c			
15	Waveform 1	1	478.149111983	481.657883913	0.0	22050.0	KLBK	dawn	Stim	s			
15	Spectrogram 1	1	478.149111983	481.657883913	0.0	22050.0	KLBK	dawn	Stim	s			
16	Waveform 1	1	490.546772794	495.137416100	0.0	22050.0	KLBK	dawn	Stim	s			
16	Spectrogram 1	1	490.546772794	495.137416100	0.0	22050.0	KLBK	dawn	Stim	s			
17	Waveform 1	1	503.090632500	506.745603222	0.0	22050.0	KLBK	dawn	Stim	f			
17	Spectrogram 1	1	503.090632500	506.745603222	0.0	22050.0	KLBK	dawn	Stim	f			
18	Waveform 1	1	516.219287432	519.255060900	0.0	22050.0	KLBK	dawn	Stim	c			
18	Spectrogram 1	1	516.219287432	519.255060900	0.0	22050.0	KLBK	dawn	Stim	c			
19	Waveform 1	1	528.582546235	531.535762600	0.0	22050.0	KLBK	dawn	Stim	c			
19	Spectrogram 1	1	528.582546235	531.535762600	0.0	22050.0	KLBK	dawn	Stim	c			
20	Waveform 1	1	539.255060900	544.576698300	0.0	22050.0	KLBK	dawn	Stim	s			
20	Spectrogram 1	1	539.255060900	544.576698300	0.0	22050.0	KLBK	dawn	Stim	s			
21	Waveform 1	1	553.752103283	558.138068200	0.0	22050.0	KLBK	dawn	Stim	s			
21	Spectrogram 1	1	553.752103283	558.138068200	0.0	22050.0	KLBK	dawn	Stim	s			
22	Waveform 1	1	565.740407400	569.658536000	0.0	22050.0	KLBK	dawn	Stim	c			
22	Spectrogram 1	1	565.740407400	569.658536000	0.0	22050.0	KLBK	dawn	Stim	c			
23	Waveform 1	1	578.576664669	582.231635400	0.0	22050.0	KLBK	dawn	Stim	c			
23	Spectrogram 1	1	578.576664669	582.231635400	0.0	22050.0	KLBK	dawn	Stim	c			
24	Waveform 1	1	590.952738128	594.783147500	0.0	22050.0	KLBK	dawn	Stim	s		y	
24	Spectrogram 1	1	590.952738128	594.783147500	0.0	22050.0	KLBK	dawn	Stim	s		y	
25	Waveform 1	1	603.262679600	607.239287800	0.0	22050.0	KLBK	dawn	Stim	f			
25	Spectrogram 1	1	603.262679600	607.239287800	0.0	22050.0	KLBK	dawn	Stim	f			
26	Waveform 1	1	615.777299514	619.753907700	0.0	22050.0	KLBK	dawn	Stim	f		y	
26	Spectrogram 1	1	615.777299514	619.753907700	0.0	22050.0	KLBK	dawn	Stim	f		y	
27	Waveform 1	1	628.233439865	630.852003700	0.0	22050.0	KLBK	dawn	Stim	c			
27	Spectrogram 1	1	628.233439865	630.852003700	0.0	22050.0	KLBK	dawn	Stim	c			
28	Waveform 1	1	640.442647032	644.360775700	0.0	22050.0	KLBK	dawn	Stim	s			
28	Spectrogram 1	1	640.442647032	644.360775700	0.0	22050.0	KLBK	dawn	Stim	s			
29	Waveform 1	1	653.394943510	657.196113100	0.0	22050.0	KLBK	dawn	Stim	s			
29	Spectrogram 1	1	653.394943510	657.196113100	0.0	22050.0	KLBK	dawn	Stim	s			
30	Waveform 1	1	666.114241756	668.892019534	0.0	22050.0	KLBK	dawn	Stim	f			
30	Spectrogram 1	1	666.114241756	668.892019534	0.0	22050.0	KLBK	dawn	Stim	f			
33	Waveform 1	1	9.210526316	19.795321637	0.0	22050.0	KLBK	Dawn	c				
33	Spectrogram 1	1	9.210526316	19.795321637	0.0	22050.0	KLBK	Dawn	c				
34	Waveform 1	1	35.168227715	44.524952861	0.0	22050.0	KLBK	Dawn	c				
34	Spectrogram 1	1	35.168227715	44.524952861	0.0	22050.0	KLBK	Dawn	c				
35	Waveform 1	1	101.941276890	104.426657007	0.0	22050.0	KLBK	Dawn	c				
35	Spectrogram 1	1	101.941276890	104.426657007	0.0	22050.0	KLBK	Dawn	c				
36	Waveform 1	1	116.081700990	118.420882277	0.0	22050.0	KLBK	Dawn	c				
36	Spectrogram 1	1	116.081700990	118.420882277	0.0	22050.0	KLBK	Dawn	c				
37	Waveform 1	1	136.020977675	140.757819780	0.0	22050.0	KLBK	Dawn	c				
37	Spectrogram 1	1	136.020977675	140.757819780	0.0	22050.0	KLBK	Dawn	c				
38	Waveform 1	1	162.144181590	169.688041239	0.0	22050.0	KLBK	Dawn	c				
38	Spectrogram 1	1	162.144181590	169.688041239	0.0	22050.0	KLBK	Dawn	c				
39	Waveform 1	1	210.434975285	213.183513296	0.0	22050.0	KLBK	Dawn	c				
39	Spectrogram 1	1	210.434975285	213.183513296	0.0	22050.0	KLBK	Dawn	c				
40	Waveform 1	1	258.622020845	268.446582248	0.0	22050.0	KLBK	Dawn	c				
40	Spectrogram 1	1	258.622020845	268.446582248	0.0	22050.0	KLBK	Dawn	c				
41	Waveform 1	1	292.702854818	303.755486397	0.0	22050.0	KLBK	Dawn	c				
41	Spectrogram 1	1	292.702854818	303.755486397	0.0	22050.0	KLBK	Dawn	c				
42	Waveform 1	1	306.562503941	307.322737859	0.0	22050.0	KLBK	Dawn	c				
42	Spectrogram 1	1	306.562503941	307.322737859	0.0	22050.0	KLBK	Dawn	c				
43	Waveform 1	1	312.097065443	314.377767198	0.0	22050.0	KLBK	Dawn	c				
43	Spectrogram 1	1	312.097065443	314.377767198	0.0	22050.0	KLBK	Dawn	c				
44	Waveform 1	1	319.436246730	320.371919244	0.0	22050.0	KLBK	Dawn	c				
44	Spectrogram 1	1	319.436246730	320.371919244	0.0	22050.0	KLBK	Dawn	c				
45	Waveform 1	1	324.728644391	328.997650239	0.0	22050.0	KLBK	Dawn	c				
45	Spectrogram 1	1	324.728644391	328.997650239	0.0	22050.0	KLBK	Dawn	c				
46	Waveform 1	1	332.436327484	333.313520466	0.0	22050.0	KLBK	Dawn	c				
46	Spectrogram 1	1	332.436327484	333.313520466	0.0	22050.0	KLBK	Dawn	c				
47	Waveform 1	1	336.588374267	338.225801168	0.0	22050.0	KLBK	Dawn	c				
47	Spectrogram 1	1	336.588374267	338.225801168	0.0	22050.0	KLBK	Dawn	c				
48	Waveform 1	1	345.623461987	346.997730992	0.0	22050.0	KLBK	Dawn	c				
48	Spectrogram 1	1	345.623461987	346.997730992	0.0	22050.0	KLBK	Dawn	c				
49	Waveform 1	1	357.658078927	360.523576003	0.0	22050.0	KLBK	Dawn	c				
49	Spectrogram 1	1	357.658078927	360.523576003	0.0	22050.0	KLBK	Dawn	c				
50	Waveform 1	1	373.739950272	375.201938576	0.0	22050.0	KLBK	Dawn	c				
50	Spectrogram 1	1	373.739950272	375.201938576	0.0	22050.0	KLBK	Dawn	c				
51	Waveform 1	1	384.848825131	388.182158465	0.0	22050.0	KLBK	Dawn	c				
51	Spectrogram 1	1	384.848825131	388.182158465	0.0	22050.0	KLBK	Dawn	c				
52	Waveform 1	1	396.223094137	397.919000570	0.0	22050.0	KLBK	Dawn	c				
52	Spectrogram 1	1	396.223094137	397.919000570	0.0	22050.0	KLBK	Dawn	c				
53	Waveform 1	1	401.245668906	403.321692298	0.0	22050.0	KLBK	Dawn	c				
53	Spectrogram 1	1	401.245668906	403.321692298	0.0	22050.0	KLBK	Dawn	c				
54	Waveform 1	1	407.649177678	409.842160134	0.0	22050.0	KLBK	Dawn	c				
54	Spectrogram 1	1	407.649177678	409.842160134	0.0	22050.0	KLBK	Dawn	c				
55	Waveform 1	1	419.786976160	420.488730546	0.0	22050.0	KLBK	Dawn	c				
55	Spectrogram 1	1	419.786976160	420.488730546	0.0	22050.0	KLBK	Dawn	c				
56	Waveform 1	1	427.710952768	429.114461540	0.0	22050.0	KLBK	Dawn	c				
56	Spectrogram 1	1	427.710952768	429.114461540	0.0	22050.0	KLBK	Dawn	c				
57	Waveform 1	1	432.857151598	438.763584347	0.0	22050.0	KLBK	Dawn	c				
57	Spectrogram 1	1	432.857151598	438.763584347	0.0	22050.0	KLBK	Dawn	c				
58	Waveform 1	1	444.258424118	446.948482598	0.0	22050.0	KLBK	Dawn	c				
58	Spectrogram 1	1	444.258424118	446.948482598	0.0	22050.0	KLBK	Dawn	c				
59	Waveform 1	1	455.632693124	458.088833475	0.0	22050.0	KLBK	Dawn	c				
59	Spectrogram 1	1	455.632693124	458.088833475	0.0	22050.0	KLBK	Dawn	c				
60	Waveform 1	1	468.437444293	469.460836106	0.0	22050.0	KLBK	Dawn	c				
60	Spectrogram 1	1	468.437444293	469.460836106	0.0	22050.0	KLBK	Dawn	c				
61	Waveform 1	1	478.408204527	479.431596340	0.0	22050.0	KLBK	Dawn	c				
61	Spectrogram 1	1	478.408204527	479.431596340	0.0	22050.0	KLBK	Dawn	c				
62	Waveform 1	1	481.010543708	482.355572948	0.0	22050.0	KLBK	Dawn	c				
62	Spectrogram 1	1	481.010543708	482.355572948	0.0	22050.0	KLBK	Dawn	c				
63	Waveform 1	1	487.057122067	487.846595752	0.0	22050.0	KLBK	Dawn	c				
63	Spectrogram 1	1	487.057122067	487.846595752	0.0	22050.0	KLBK	Dawn	c				
64	Waveform 1	1	494.717940781	497.554198091	0.0	22050.0	KLBK	Dawn	c				
64	Spectrogram 1	1	494.717940781	497.554198091	0.0	22050.0	KLBK	Dawn	c				
65	Waveform 1	1	506.718889210	507.713041257	0.0	22050.0	KLBK	Dawn	c				
65	Spectrogram 1	1	506.718889210	507.713041257	0.0	22050.0	KLBK	Dawn	c				
66	Waveform 1	1	515.520058801	516.631169912	0.0	22050.0	KLBK	Dawn	c				
66	Spectrogram 1	1	515.520058801	516.631169912	0.0	22050.0	KLBK	Dawn	c				
67	Waveform 1	1	519.417193403	520.440585216	0.0	22050.0	KLBK	Dawn	c				
67	Spectrogram 1	1	519.417193403	520.440585216	0.0	22050.0	KLBK	Dawn	c				
68	Waveform 1	1	531.463977029	532.925965333	0.0	22050.0	KLBK	Dawn	c				
68	Spectrogram 1	1	531.463977029	532.925965333	0.0	22050.0	KLBK	Dawn	c				
69	Waveform 1	1	544.400597973	545.102352359	0.0	22050.0	KLBK	Dawn	c				
69	Spectrogram 1	1	544.400597973	545.102352359	0.0	22050.0	KLBK	Dawn	c				
70	Waveform 1	1	557.441533645	558.874282183	0.0	22050.0	KLBK	Dawn	c				
70	Spectrogram 1	1	557.441533645	558.874282183	0.0	22050.0	KLBK	Dawn	c				
71	Waveform 1	1	559.939558098	561.284587338	0.0	22050.0	KLBK	Dawn	c				
71	Spectrogram 1	1	559.939558098	561.284587338	0.0	22050.0	KLBK	Dawn	c				
72	Waveform 1	1	564.179324180	566.079908975	0.0	22050.0	KLBK	Dawn	c				
72	Spectrogram 1	1	564.179324180	566.079908975	0.0	22050.0	KLBK	Dawn	c				
73	Waveform 1	1	569.091604882	569.851838800	0.0	22050.0	KLBK	Dawn	c				
73	Spectrogram 1	1	569.091604882	569.851838800	0.0	22050.0	KLBK	Dawn	c				
74	Waveform 1	1	573.038973303	578.682248156	0.0	22050.0	KLBK	Dawn	c				
74	Spectrogram 1	1	573.038973303	578.682248156	0.0	22050.0	KLBK	Dawn	c				
75	Waveform 1	1	581.546060513	583.300446478	0.0	22050.0	KLBK	Dawn	c				
75	Spectrogram 1	1	581.546060513	583.300446478	0.0	22050.0	KLBK	Dawn	c				
76	Waveform 1	1	588.183487413	589.353078057	0.0	22050.0	KLBK	Dawn	c				
76	Spectrogram 1	1	588.183487413	589.353078057	0.0	22050.0	KLBK	Dawn	c				
77	Waveform 1	1	595.423946027	602.733887547	0.0	22050.0	KLBK	Dawn	c				
77	Spectrogram 1	1	595.423946027	602.733887547	0.0	22050.0	KLBK	Dawn	c				
78	Waveform 1	1	607.032133161	611.476577605	0.0	22050.0	KLBK	Dawn	c				
78	Spectrogram 1	1	607.032133161	611.476577605	0.0	22050.0	KLBK	Dawn	c				
79	Waveform 1	1	618.356138225	619.554968635	0.0	22050.0	KLBK	Dawn	c				
79	Spectrogram 1	1	618.356138225	619.554968635	0.0	22050.0	KLBK	Dawn	c				
80	Waveform 1	1	622.976021266	625.139763956	0.0	22050.0	KLBK	Dawn	c				
80	Spectrogram 1	1	622.976021266	625.139763956	0.0	22050.0	KLBK	Dawn	c				
81	Waveform 1	1	630.143029392	632.862327637	0.0	22050.0	KLBK	Dawn	c				
81	Spectrogram 1	1	630.143029392	632.862327637	0.0	22050.0	KLBK	Dawn	c				
82	Waveform 1	1	635.669345181	639.528994304	0.0	22050.0	KLBK	Dawn	c				
82	Spectrogram 1	1	635.669345181	639.528994304	0.0	22050.0	KLBK	Dawn	c				
83	Waveform 1	1	643.856479684	645.990982608	0.0	22050.0	KLBK	Dawn	c				
83	Spectrogram 1	1	643.856479684	645.990982608	0.0	22050.0	KLBK	Dawn	c				
84	Waveform 1	1	650.243393026	651.529942733	0.0	22050.0	KLBK	Dawn	c				
84	Spectrogram 1	1	650.243393026	651.529942733	0.0	22050.0	KLBK	Dawn	c				
85	Waveform 1	1	657.143977821	657.991931038	0.0	22050.0	KLBK	Dawn	c				
85	Spectrogram 1	1	657.143977821	657.991931038	0.0	22050.0	KLBK	Dawn	c				
86	Waveform 1	1	662.611814079	666.734621096	0.0	22050.0	KLBK	Dawn	c				
86	Spectrogram 1	1	662.611814079	666.734621096	0.0	22050.0	KLBK	Dawn	c				
87	Waveform 1	1	668.882350011	672.800478666	0.0	22050.0	KLBK	Dawn	c				
87	Spectrogram 1	1	668.882350011	672.800478666	0.0	22050.0	KLBK	Dawn	c				
88	Waveform 1	1	673.940829543	676.630888023	0.0	22050.0	KLBK	Dawn	c				
88	Spectrogram 1	1	673.940829543	676.630888023	0.0	22050.0	KLBK	Dawn	c				
89	Waveform 1	1	678.239075157	688.677671648	0.0	22050.0	KLBK	Dawn	c				
89	Spectrogram 1	1	678.239075157	688.677671648	0.0	22050.0	KLBK	Dawn	c				
90	Waveform 1	1	694.177491697	695.844158364	0.0	22050.0	KLBK	Dawn	c				
90	Spectrogram 1	1	694.177491697	695.844158364	0.0	22050.0	KLBK	Dawn	c				
91	Waveform 1	1	697.920181756	702.130708071	0.0	22050.0	KLBK	Dawn	c				
91	Spectrogram 1	1	697.920181756	702.130708071	0.0	22050.0	KLBK	Dawn	c				
92	Waveform 1	1	703.972813335	704.879246083	0.0	22050.0	KLBK	Dawn	c				
92	Spectrogram 1	1	703.972813335	704.879246083	0.0	22050.0	KLBK	Dawn	c				
93	Waveform 1	1	713.347193217	714.546023626	0.0	22050.0	KLBK	Dawn	c				
93	Spectrogram 1	1	713.347193217	714.546023626	0.0	22050.0	KLBK	Dawn	c				
94	Waveform 1	1	719.692222457	720.832573334	0.0	22050.0	KLBK	Dawn	c				
94	Spectrogram 1	1	719.692222457	720.832573334	0.0	22050.0	KLBK	Dawn	c				
97	Waveform 1	1	730.026504219	731.079135798	0.0	22050.0	KLBK	Dawn	c				
97	Spectrogram 1	1	730.026504219	731.079135798	0.0	22050.0	KLBK	Dawn	c				
98	Waveform 1	1	732.775042231	733.593755681	0.0	22050.0	KLBK	Dawn	c				
98	Spectrogram 1	1	732.775042231	733.593755681	0.0	22050.0	KLBK	Dawn	c				
99	Waveform 1	1	739.032352173	740.523580243	0.0	22050.0	KLBK	Dawn	c				
99	Spectrogram 1	1	739.032352173	740.523580243	0.0	22050.0	KLBK	Dawn	c				
100	Waveform 1	1	745.152260529	751.701968132	0.0	22050.0	KLBK	Dawn	c				
100	Spectrogram 1	1	745.152260529	751.701968132	0.0	22050.0	KLBK	Dawn	c				
101	Waveform 1	1	755.561617254	756.731207898	0.0	22050.0	KLBK	Dawn	c				
101	Spectrogram 1	1	755.561617254	756.731207898	0.0	22050.0	KLBK	Dawn	c				
102	Waveform 1	1	761.982780762	763.240090704	0.0	22050.0	KLBK	Dawn	c				
102	Spectrogram 1	1	761.982780762	763.240090704	0.0	22050.0	KLBK	Dawn	c				
103	Waveform 1	1	767.947693043	768.971084856	0.0	22050.0	KLBK	Dawn	c				
103	Spectrogram 1	1	767.947693043	768.971084856	0.0	22050.0	KLBK	Dawn	c				
104	Waveform 1	1	773.210850938	774.292722283	0.0	22050.0	KLBK	Dawn	c				
104	Spectrogram 1	1	773.210850938	774.292722283	0.0	22050.0	KLBK	Dawn	c				
105	Waveform 1	1	780.553297660	781.839847367	0.0	22050.0	KLBK	Dawn	c				
105	Spectrogram 1	1	780.553297660	781.839847367	0.0	22050.0	KLBK	Dawn	c				
106	Waveform 1	1	788.067917543	789.091309356	0.0	22050.0	KLBK	Dawn	c				
106	Spectrogram 1	1	788.067917543	789.091309356	0.0	22050.0	KLBK	Dawn	c				
107	Waveform 1	1	795.619992783	796.467945999	0.0	22050.0	KLBK	Dawn	c				
107	Spectrogram 1	1	795.619992783	796.467945999	0.0	22050.0	KLBK	Dawn	c				
108	Waveform 1	1	802.754495706	803.865606818	0.0	22050.0	KLBK	Dawn	c				
108	Spectrogram 1	1	802.754495706	803.865606818	0.0	22050.0	KLBK	Dawn	c				
109	Waveform 1	1	810.269115590	811.000109742	0.0	22050.0	KLBK	Dawn	c				
109	Spectrogram 1	1	810.269115590	811.000109742	0.0	22050.0	KLBK	Dawn	c				
110	Waveform 1	1	816.846378238	817.782050753	0.0	22050.0	KLBK	Dawn	c				
110	Spectrogram 1	1	816.846378238	817.782050753	0.0	22050.0	KLBK	Dawn	c				
111	Waveform 1	1	823.366846074	824.127079993	0.0	22050.0	KLBK	Dawn	c				
111	Spectrogram 1	1	823.366846074	824.127079993	0.0	22050.0	KLBK	Dawn	c				
112	Waveform 1	1	830.033512741	831.407781747	0.0	22050.0	KLBK	Dawn	c				
112	Spectrogram 1	1	830.033512741	831.407781747	0.0	22050.0	KLBK	Dawn	c				
113	Waveform 1	1	837.755555012	839.305262615	0.0	22050.0	KLBK	Dawn	c				
113	Spectrogram 1	1	837.755555012	839.305262615	0.0	22050.0	KLBK	Dawn	c				
114	Waveform 1	1	844.948537468	846.059648580	0.0	22050.0	KLBK	Dawn	c				
114	Spectrogram 1	1	844.948537468	846.059648580	0.0	22050.0	KLBK	Dawn	c				
115	Waveform 1	1	852.083040392	853.457309398	0.0	22050.0	KLBK	Dawn	c				
115	Spectrogram 1	1	852.083040392	853.457309398	0.0	22050.0	KLBK	Dawn	c				
116	Waveform 1	1	858.567573343	859.737163986	0.0	22050.0	KLBK	Dawn	c				
116	Spectrogram 1	1	858.567573343	859.737163986	0.0	22050.0	KLBK	Dawn	c				
117	Waveform 1	1	864.912602582	866.462310185	0.0	22050.0	KLBK	Dawn	c				
117	Spectrogram 1	1	864.912602582	866.462310185	0.0	22050.0	KLBK	Dawn	c				
118	Waveform 1	1	872.573421296	873.889210770	0.0	22050.0	KLBK	Dawn	c				
118	Spectrogram 1	1	872.573421296	873.889210770	0.0	22050.0	KLBK	Dawn	c				
119	Waveform 1	1	879.272653409	880.617682649	0.0	22050.0	KLBK	Dawn	c				
119	Spectrogram 1	1	879.272653409	880.617682649	0.0	22050.0	KLBK	Dawn	c				
120	Waveform 1	1	885.471483818	886.933472123	0.0	22050.0	KLBK	Dawn	c				
120	Spectrogram 1	1	885.471483818	886.933472123	0.0	22050.0	KLBK	Dawn	c				
121	Waveform 1	1	891.059544576	892.638491944	0.0	22050.0	KLBK	Dawn	c				
121	Spectrogram 1	1	891.059544576	892.638491944	0.0	22050.0	KLBK	Dawn	c				
122	Waveform 1	1	898.632643991	900.445509488	0.0	22050.0	KLBK	Dawn	c				
122	Spectrogram 1	1	898.632643991	900.445509488	0.0	22050.0	KLBK	Dawn	c				
123	Waveform 1	1	906.293462704	907.901649839	0.0	22050.0	KLBK	Dawn	c				
123	Spectrogram 1	1	906.293462704	907.901649839	0.0	22050.0	KLBK	Dawn	c				
124	Waveform 1	1	913.250842312	914.800549914	0.0	22050.0	KLBK	Dawn	c				
124	Spectrogram 1	1	913.250842312	914.800549914	0.0	22050.0	KLBK	Dawn	c				
125	Waveform 1	1	920.473064534	921.379497283	0.0	22050.0	KLBK	Dawn	c				
125	Spectrogram 1	1	920.473064534	921.379497283	0.0	22050.0	KLBK	Dawn	c				
126	Waveform 1	1	927.596564083	929.233990984	0.0	22050.0	KLBK	Dawn	c				
126	Spectrogram 1	1	927.596564083	929.233990984	0.0	22050.0	KLBK	Dawn	c				
127	Waveform 1	1	934.643347709	935.871417884	0.0	22050.0	KLBK	Dawn	c				
127	Spectrogram 1	1	934.643347709	935.871417884	0.0	22050.0	KLBK	Dawn	c				
128	Waveform 1	1	940.807406542	942.357114144	0.0	22050.0	KLBK	Dawn	c				
128	Spectrogram 1	1	940.807406542	942.357114144	0.0	22050.0	KLBK	Dawn	c				
129	Waveform 1	1	949.378505094	950.694294568	0.0	22050.0	KLBK	Dawn	c				
