Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
20	Spectrogram 1	1	520.810997113	522.746150775	0.0	22050.0	KDK	A	S	C			
21	Waveform 1	1	533.176935871	534.695664062	0.0	22050.0	KDK	A	S	C			
21	Spectrogram 1	1	533.176935871	534.695664062	0.0	22050.0	KDK	A	S	C			
22	Waveform 1	1	545.959300102	548.180235950	0.0	22050.0	KDK	A	S	C			
22	Spectrogram 1	1	545.959300102	548.180235950	0.0	22050.0	KDK	A	S	C			
23	Waveform 1	1	557.655639187	559.935482309	0.0	22050.0	KDK	A	S	F			
23	Spectrogram 1	1	557.655639187	559.935482309	0.0	22050.0	KDK	A	S	F			
24	Waveform 1	1	582.298589195	584.274568884	0.0	22050.0	KDK	A	S	F			
24	Spectrogram 1	1	582.298589195	584.274568884	0.0	22050.0	KDK	A	S	F			
25	Waveform 1	1	607.421437031	610.089712187	0.0	22050.0	KDK	A	S	C			
25	Spectrogram 1	1	607.421437031	610.089712187	0.0	22050.0	KDK	A	S	C			
26	Waveform 1	1	618.836954000	621.446653769	0.0	22050.0	KDK	A	S	C			
26	Spectrogram 1	1	618.836954000	621.446653769	0.0	22050.0	KDK	A	S	C			
27	Waveform 1	1	631.220712394	632.639777142	0.0	22050.0	KDK	A	S	C			
27	Spectrogram 1	1	631.220712394	632.639777142	0.0	22050.0	KDK	A	S	C			
28	Waveform 1	1	643.156225300	645.767062576	0.0	22050.0	KDK	A	S	C			
28	Spectrogram 1	1	643.156225300	645.767062576	0.0	22050.0	KDK	A	S	C			
29	Waveform 1	1	305.097851123	305.416294130	0.0	22050.0	KDK	A	C				
29	Spectrogram 1	1	305.097851123	305.416294130	0.0	22050.0	KDK	A	C				
30	Waveform 1	1	307.319003596	307.964054817	0.0	22050.0	KDK	A	C				
30	Spectrogram 1	1	307.319003596	307.964054817	0.0	22050.0	KDK	A	C				
31	Waveform 1	1	317.621014952	317.906797139	0.0	22050.0	KDK	A	C				
31	Spectrogram 1	1	317.621014952	317.906797139	0.0	22050.0	KDK	A	C				
32	Waveform 1	1	320.137571494	322.260524879	0.0	22050.0	KDK	A	C				
32	Spectrogram 1	1	320.137571494	322.260524879	0.0	22050.0	KDK	A	C				
33	Waveform 1	1	330.211470439	330.505417831	0.0	22050.0	KDK	A	C				
33	Spectrogram 1	1	330.211470439	330.505417831	0.0	22050.0	KDK	A	C				
34	Waveform 1	1	342.592446302	342.984376158	0.0	22050.0	KDK	A	C				
34	Spectrogram 1	1	342.592446302	342.984376158	0.0	22050.0	KDK	A	C				
35	Waveform 1	1	354.658010645	354.984618858	0.0	22050.0	KDK	A	C				
35	Spectrogram 1	1	354.658010645	354.984618858	0.0	22050.0	KDK	A	C				
36	Waveform 1	1	367.130541947	367.457150160	0.0	22050.0	KDK	A	C				
36	Spectrogram 1	1	367.130541947	367.457150160	0.0	22050.0	KDK	A	C				
37	Waveform 1	1	379.676088805	380.076183866	0.0	22050.0	KDK	A	C				
37	Spectrogram 1	1	379.676088805	380.076183866	0.0	22050.0	KDK	A	C				
38	Waveform 1	1	393.274920731	393.683180997	0.0	22050.0	KDK	A	C				
38	Spectrogram 1	1	393.274920731	393.683180997	0.0	22050.0	KDK	A	C				
39	Waveform 1	1	404.546695558	404.905964592	0.0	22050.0	KDK	A	C				
39	Spectrogram 1	1	404.546695558	404.905964592	0.0	22050.0	KDK	A	C				
40	Waveform 1	1	417.271379221	417.589822229	0.0	22050.0	KDK	A	C				
40	Spectrogram 1	1	417.271379221	417.589822229	0.0	22050.0	KDK	A	C				
41	Waveform 1	1	429.951189712	430.257384912	0.0	22050.0	KDK	A	C				
41	Spectrogram 1	1	429.951189712	430.257384912	0.0	22050.0	KDK	A	C				
42	Waveform 1	1	442.942700226	444.167481025	0.0	22050.0	KDK	A	C				
42	Spectrogram 1	1	442.942700226	444.167481025	0.0	22050.0	KDK	A	C				
43	Waveform 1	1	454.174146737	454.729380699	0.0	22050.0	KDK	A	C				
43	Spectrogram 1	1	454.174146737	454.729380699	0.0	22050.0	KDK	A	C				
44	Waveform 1	1	458.213461236	460.385405852	0.0	22050.0	KDK	A	R		Y		
44	Spectrogram 1	1	458.213461236	460.385405852	0.0	22050.0	KDK	A	R		Y		
45	Waveform 1	1	460.605866396	462.173585818	0.0	22050.0	KDK	A	C				
45	Spectrogram 1	1	460.605866396	462.173585818	0.0	22050.0	KDK	A	C				
46	Waveform 1	1	464.425715773	464.842141244	0.0	22050.0	KDK	A	C				
46	Spectrogram 1	1	464.425715773	464.842141244	0.0	22050.0	KDK	A	C				
47	Waveform 1	1	487.189725970	490.161860709	0.0	22050.0	KDK	A	C				
47	Spectrogram 1	1	487.189725970	490.161860709	0.0	22050.0	KDK	A	C				
48	Waveform 1	1	499.761208741	500.079651749	0.0	22050.0	KDK	A	C				
48	Spectrogram 1	1	499.761208741	500.079651749	0.0	22050.0	KDK	A	C				
49	Waveform 1	1	507.685275802	509.620429465	0.0	22050.0	KDK	A	C				
49	Spectrogram 1	1	507.685275802	509.620429465	0.0	22050.0	KDK	A	C				
50	Waveform 1	1	511.269800940	511.571913537	0.0	22050.0	KDK	A	C				
50	Spectrogram 1	1	511.269800940	511.571913537	0.0	22050.0	KDK	A	C				
51	Waveform 1	1	513.074311317	515.180934291	0.0	22050.0	KDK	A	C				
51	Spectrogram 1	1	513.074311317	515.180934291	0.0	22050.0	KDK	A	C				
52	Waveform 1	1	515.938307542	516.485376299	0.0	22050.0	KDK	A	C				
52	Spectrogram 1	1	515.938307542	516.485376299	0.0	22050.0	KDK	A	C				
53	Waveform 1	1	516.869140949	517.538687786	0.0	22050.0	KDK	A	C				
53	Spectrogram 1	1	516.869140949	517.538687786	0.0	22050.0	KDK	A	C				
54	Waveform 1	1	518.640990504	518.828790227	0.0	22050.0	KDK	A	C				
54	Spectrogram 1	1	518.640990504	518.828790227	0.0	22050.0	KDK	A	C				
55	Waveform 1	1	522.721655159	523.774966646	0.0	22050.0	KDK	A	C				
55	Spectrogram 1	1	522.721655159	523.774966646	0.0	22050.0	KDK	A	C				
56	Waveform 1	1	525.952195874	526.344125729	0.0	22050.0	KDK	A	C				
56	Spectrogram 1	1	525.952195874	526.344125729	0.0	22050.0	KDK	A	C				
57	Waveform 1	1	529.985807305	531.267744541	0.0	22050.0	KDK	A	C				
57	Spectrogram 1	1	529.985807305	531.267744541	0.0	22050.0	KDK	A	C				
58	Waveform 1	1	535.369293501	535.663240893	0.0	22050.0	KDK	A	C				
58	Spectrogram 1	1	535.369293501	535.663240893	0.0	22050.0	KDK	A	C				
59	Waveform 1	1	548.229226973	548.564000391	0.0	22050.0	KDK	A	C				
59	Spectrogram 1	1	548.229226973	548.564000391	0.0	22050.0	KDK	A	C				
60	Waveform 1	1	561.698291241	562.082055891	0.0	22050.0	KDK	A	C				
60	Spectrogram 1	1	561.698291241	562.082055891	0.0	22050.0	KDK	A	C				
61	Waveform 1	1	566.929374429	567.558095239	0.0	22050.0	KDK	A	C				
61	Spectrogram 1	1	566.929374429	567.558095239	0.0	22050.0	KDK	A	C				
62	Waveform 1	1	572.594560209	572.953829244	0.0	22050.0	KDK	A	C				
62	Spectrogram 1	1	572.594560209	572.953829244	0.0	22050.0	KDK	A	C				
63	Waveform 1	1	570.104172585	572.308778023	0.0	22050.0	KDK	A	S	C			
63	Spectrogram 1	1	570.104172585	572.308778023	0.0	22050.0	KDK	A	S	C			
64	Waveform 1	1	577.735234841	580.266448492	0.0	22050.0	KDK	A	C				
64	Spectrogram 1	1	577.735234841	580.266448492	0.0	22050.0	KDK	A	C				
65	Waveform 1	1	580.625717526	581.548385728	0.0	22050.0	KDK	A	C				
65	Spectrogram 1	1	580.625717526	581.548385728	0.0	22050.0	KDK	A	C				
66	Waveform 1	1	584.250073268	585.287054344	0.0	22050.0	KDK	A	C				
66	Spectrogram 1	1	584.250073268	585.287054344	0.0	22050.0	KDK	A	C				
67	Waveform 1	1	600.067431742	602.018915814	0.0	22050.0	KDK	A	R		Y		
67	Spectrogram 1	1	600.067431742	602.018915814	0.0	22050.0	KDK	A	R		Y		
68	Waveform 1	1	621.466861621	621.790187256	0.0	22050.0	KDK	A	C				
68	Spectrogram 1	1	621.466861621	621.790187256	0.0	22050.0	KDK	A	C				
69	Waveform 1	1	624.661887542	628.368585002	0.0	22050.0	KDK	A	R		Y		
69	Spectrogram 1	1	624.661887542	628.368585002	0.0	22050.0	KDK	A	R		Y		
70	Waveform 1	1	632.647870667	632.777367070	0.0	22050.0	KDK	A	C				
70	Spectrogram 1	1	632.647870667	632.777367070	0.0	22050.0	KDK	A	C				
71	Waveform 1	1	647.094737463	647.407687104	0.0	22050.0	KDK	A	C				
71	Spectrogram 1	1	647.094737463	647.407687104	0.0	22050.0	KDK	A	C				
72	Waveform 1	1	659.779052717	661.872577897	0.0	22050.0	KDK	A	S	?			
72	Spectrogram 1	1	659.779052717	661.872577897	0.0	22050.0	KDK	A	S	?			
73	Waveform 1	1	662.087978278	663.517834393	0.0	22050.0	KDK	A	C				
73	Spectrogram 1	1	662.087978278	663.517834393	0.0	22050.0	KDK	A	C				
74	Waveform 1	1	689.462263926	691.674494141	0.0	22050.0	KDK	A	S	S			
74	Spectrogram 1	1	689.462263926	691.674494141	0.0	22050.0	KDK	A	S	S			
75	Waveform 1	1	691.782407811	692.100753134	0.0	22050.0	KDK	A	C				
75	Spectrogram 1	1	691.782407811	692.100753134	0.0	22050.0	KDK	A	C				
76	Waveform 1	1	701.668905706	704.064589159	0.0	22050.0	KDK	A	S	S			
76	Spectrogram 1	1	701.668905706	704.064589159	0.0	22050.0	KDK	A	S	S			
77	Waveform 1	1	704.328977649	704.706675490	0.0	22050.0	KDK	A	C				
77	Spectrogram 1	1	704.328977649	704.706675490	0.0	22050.0	KDK	A	C				
78	Waveform 1	1	711.820219048	713.719499624	0.0	22050.0	KDK	A	R		Y		
78	Spectrogram 1	1	711.820219048	713.719499624	0.0	22050.0	KDK	A	R		Y		
79	Waveform 1	1	714.160290581	716.426477631	0.0	22050.0	KDK	A	S	S			
79	Spectrogram 1	1	714.160290581	716.426477631	0.0	22050.0	KDK	A	S	S			
80	Waveform 1	1	726.576510101	728.891258302	0.0	22050.0	KDK	A	S	S			
80	Spectrogram 1	1	726.576510101	728.891258302	0.0	22050.0	KDK	A	S	S			
81	Waveform 1	1	729.495574849	729.770754705	0.0	22050.0	KDK	A	C				
81	Spectrogram 1	1	729.495574849	729.770754705	0.0	22050.0	KDK	A	C				
82	Waveform 1	1	738.869482817	741.335310155	0.0	22050.0	KDK	A	S	S			
82	Spectrogram 1	1	738.869482817	741.335310155	0.0	22050.0	KDK	A	S	S			
83	Waveform 1	1	740.752576342	741.065525982	0.0	22050.0	KDK	A	C				
83	Spectrogram 1	1	740.752576342	741.065525982	0.0	22050.0	KDK	A	C				
84	Waveform 1	1	751.367491504	753.730800856	0.0	22050.0	KDK	A	S	S			
84	Spectrogram 1	1	751.367491504	753.730800856	0.0	22050.0	KDK	A	S	S			
85	Waveform 1	1	754.734397978	755.052743302	0.0	22050.0	KDK	A	C				
85	Spectrogram 1	1	754.734397978	755.052743302	0.0	22050.0	KDK	A	C				
86	Waveform 1	1	763.816512082	766.196008485	0.0	22050.0	KDK	A	S	S			
86	Spectrogram 1	1	763.816512082	766.196008485	0.0	22050.0	KDK	A	S	S			
87	Waveform 1	1	766.535936542	766.972986902	0.0	22050.0	KDK	A	C				
87	Spectrogram 1	1	766.535936542	766.972986902	0.0	22050.0	KDK	A	C				
88	Waveform 1	1	776.481786956	778.877470409	0.0	22050.0	KDK	A	S	S			
88	Spectrogram 1	1	776.481786956	778.877470409	0.0	22050.0	KDK	A	S	S			
89	Waveform 1	1	779.077110697	779.379268970	0.0	22050.0	KDK	A	C				
89	Spectrogram 1	1	779.077110697	779.379268970	0.0	22050.0	KDK	A	C				
90	Waveform 1	1	788.888121768	791.380927524	0.0	22050.0	KDK	A	S	S			
90	Spectrogram 1	1	788.888121768	791.380927524	0.0	22050.0	KDK	A	S	S			
91	Waveform 1	1	792.561301327	793.025330104	0.0	22050.0	KDK	A	C				
91	Spectrogram 1	1	792.561301327	793.025330104	0.0	22050.0	KDK	A	C				
92	Waveform 1	1	801.337142347	803.732825800	0.0	22050.0	KDK	A	S	S			
92	Spectrogram 1	1	801.337142347	803.732825800	0.0	22050.0	KDK	A	S	S			
93	Waveform 1	1	804.072753857	804.369516447	0.0	22050.0	KDK	A	C				
93	Spectrogram 1	1	804.072753857	804.369516447	0.0	22050.0	KDK	A	C				
94	Waveform 1	1	813.955699996	816.022246759	0.0	22050.0	KDK	A	S	C			
94	Spectrogram 1	1	813.955699996	816.022246759	0.0	22050.0	KDK	A	S	C			
95	Waveform 1	1	816.613074097	818.469189205	0.0	22050.0	KDK	A	R		Y		
95	Spectrogram 1	1	816.613074097	818.469189205	0.0	22050.0	KDK	A	R		Y		
96	Waveform 1	1	818.636455392	819.100484169	0.0	22050.0	KDK	A	C				
96	Spectrogram 1	1	818.636455392	819.100484169	0.0	22050.0	KDK	A	C				
97	Waveform 1	1	825.706833482	827.697840677	0.0	22050.0	KDK	A	S	C			
97	Spectrogram 1	1	825.706833482	827.697840677	0.0	22050.0	KDK	A	S	C			
98	Waveform 1	1	827.929855065	828.258991756	0.0	22050.0	KDK	A	C				
98	Spectrogram 1	1	827.929855065	828.258991756	0.0	22050.0	KDK	A	C				
99	Waveform 1	1	837.390093968	839.278583177	0.0	22050.0	KDK	A	S	C			
99	Spectrogram 1	1	837.390093968	839.278583177	0.0	22050.0	KDK	A	S	C			
100	Waveform 1	1	840.573547205	840.962036414	0.0	22050.0	KDK	A	C				
100	Spectrogram 1	1	840.573547205	840.962036414	0.0	22050.0	KDK	A	C				
101	Waveform 1	1	849.046855738	851.108006817	0.0	22050.0	KDK	A	S	C			
101	Spectrogram 1	1	849.046855738	851.108006817	0.0	22050.0	KDK	A	S	C			
102	Waveform 1	1	853.093618328	853.401172284	0.0	22050.0	KDK	A	C				
102	Spectrogram 1	1	853.093618328	853.401172284	0.0	22050.0	KDK	A	C				
103	Waveform 1	1	860.708106532	862.936523798	0.0	22050.0	KDK	A	S	C			
103	Spectrogram 1	1	860.708106532	862.936523798	0.0	22050.0	KDK	A	S	C			
104	Waveform 1	1	863.637962647	864.004869122	0.0	22050.0	KDK	A	C				
104	Spectrogram 1	1	863.637962647	864.004869122	0.0	22050.0	KDK	A	C				
105	Waveform 1	1	872.861218435	874.749707644	0.0	22050.0	KDK	A	S	C			
105	Spectrogram 1	1	872.861218435	874.749707644	0.0	22050.0	KDK	A	S	C			
106	Waveform 1	1	875.192153687	875.488916277	0.0	22050.0	KDK	A	C				
106	Spectrogram 1	1	875.192153687	875.488916277	0.0	22050.0	KDK	A	C				
107	Waveform 1	1	884.501313453	886.416781079	0.0	22050.0	KDK	A	S	C			
107	Spectrogram 1	1	884.501313453	886.416781079	0.0	22050.0	KDK	A	S	C			
108	Waveform 1	1	888.477932158	888.823255899	0.0	22050.0	KDK	A	C				
108	Spectrogram 1	1	888.477932158	888.823255899	0.0	22050.0	KDK	A	C				
109	Waveform 1	1	909.691095730	911.773829543	0.0	22050.0	KDK	A	S	C			
109	Spectrogram 1	1	909.691095730	911.773829543	0.0	22050.0	KDK	A	S	C			
110	Waveform 1	1	911.579584939	911.870951845	0.0	22050.0	KDK	A	C				
110	Spectrogram 1	1	911.579584939	911.870951845	0.0	22050.0	KDK	A	C				
111	Waveform 1	1	919.755651180	921.687305856	0.0	22050.0	KDK	A	S	C			
111	Spectrogram 1	1	919.755651180	921.687305856	0.0	22050.0	KDK	A	S	C			
112	Waveform 1	1	924.018241108	924.385147582	0.0	22050.0	KDK	A	C				
112	Spectrogram 1	1	924.018241108	924.385147582	0.0	22050.0	KDK	A	C				
113	Waveform 1	1	932.572110678	934.849089095	0.0	22050.0	KDK	A	S	F			
113	Spectrogram 1	1	932.572110678	934.849089095	0.0	22050.0	KDK	A	S	F			
114	Waveform 1	1	935.814916434	936.122470390	0.0	22050.0	KDK	A	C				
114	Spectrogram 1	1	935.814916434	936.122470390	0.0	22050.0	KDK	A	C				
115	Waveform 1	1	944.578737957	947.012191195	0.0	22050.0	KDK	A	S	F			
115	Spectrogram 1	1	944.578737957	947.012191195	0.0	22050.0	KDK	A	S	F			
116	Waveform 1	1	947.470824288	947.826939396	0.0	22050.0	KDK	A	C				
116	Spectrogram 1	1	947.470824288	947.826939396	0.0	22050.0	KDK	A	C				
117	Waveform 1	1	957.055163910	959.380703479	0.0	22050.0	KDK	A	S	F			
117	Spectrogram 1	1	957.055163910	959.380703479	0.0	22050.0	KDK	A	S	F			
118	Waveform 1	1	960.276386932	960.567753839	0.0	22050.0	KDK	A	C				
118	Spectrogram 1	1	960.276386932	960.567753839	0.0	22050.0	KDK	A	C				
119	Waveform 1	1	969.256410008	971.673676195	0.0	22050.0	KDK	A	S	F			
119	Spectrogram 1	1	969.256410008	971.673676195	0.0	22050.0	KDK	A	S	F			
120	Waveform 1	1	981.311972651	983.686073371	0.0	22050.0	KDK	A	S	F			
120	Spectrogram 1	1	981.311972651	983.686073371	0.0	22050.0	KDK	A	S	F			
121	Waveform 1	1	993.852667104	996.097271421	0.0	22050.0	KDK	A	S	F			
121	Spectrogram 1	1	993.852667104	996.097271421	0.0	22050.0	KDK	A	S	F			
122	Waveform 1	1	996.232163507	996.512739047	0.0	22050.0	KDK	A	C				
122	Spectrogram 1	1	996.232163507	996.512739047	0.0	22050.0	KDK	A	C				
123	Waveform 1	1	1005.779213047	1008.271539101	0.0	22050.0	KDK	A	S	F			
123	Spectrogram 1	1	1005.779213047	1008.271539101	0.0	22050.0	KDK	A	S	F			
124	Waveform 1	1	1030.434822662	1032.868275899	0.0	22050.0	KDK	A	S	F			
124	Spectrogram 1	1	1030.434822662	1032.868275899	0.0	22050.0	KDK	A	S	F			
125	Waveform 1	1	1018.438238322	1020.623490121	0.0	22050.0	KDK	A	S	F			
125	Spectrogram 1	1	1018.438238322	1020.623490121	0.0	22050.0	KDK	A	S	F			
126	Waveform 1	1	1060.010172945	1062.384273665	0.0	22050.0	KDK	A	S	S			
126	Spectrogram 1	1	1060.010172945	1062.384273665	0.0	22050.0	KDK	A	S	S			
127	Waveform 1	1	1063.317726902	1063.636072226	0.0	22050.0	KDK	A	C				
127	Spectrogram 1	1	1063.317726902	1063.636072226	0.0	22050.0	KDK	A	C				
128	Waveform 1	1	1072.286104695	1074.627831314	0.0	22050.0	KDK	A	S	S			
128	Spectrogram 1	1	1072.286104695	1074.627831314	0.0	22050.0	KDK	A	S	S			
129	Waveform 1	1	1084.574055941	1087.045278963	0.0	22050.0	KDK	A	S	S			
129	Spectrogram 1	1	1084.574055941	1087.045278963	0.0	22050.0	KDK	A	S	S			
130	Waveform 1	1	1087.466142272	1087.773696229	0.0	22050.0	KDK	A	C				
130	Spectrogram 1	1	1087.466142272	1087.773696229	0.0	22050.0	KDK	A	C				
131	Waveform 1	1	1097.012337897	1099.451186817	0.0	22050.0	KDK	A	S	S			
131	Spectrogram 1	1	1097.012337897	1099.451186817	0.0	22050.0	KDK	A	S	S			
132	Waveform 1	1	1109.418140263	1111.840802134	0.0	22050.0	KDK	A	S	S			
132	Spectrogram 1	1	1109.418140263	1111.840802134	0.0	22050.0	KDK	A	S	S			
133	Waveform 1	1	1111.565622278	1111.846197817	0.0	22050.0	KDK	A	C				
133	Spectrogram 1	1	1111.565622278	1111.846197817	0.0	22050.0	KDK	A	C				
134	Waveform 1	1	1121.895151406	1124.436518312	0.0	22050.0	KDK	A	S	S			
134	Spectrogram 1	1	1121.895151406	1124.436518312	0.0	22050.0	KDK	A	S	S			
135	Waveform 1	1	1134.392680391	1136.869299096	0.0	22050.0	KDK	A	S	S			
135	Spectrogram 1	1	1134.392680391	1136.869299096	0.0	22050.0	KDK	A	S	S			
136	Waveform 1	1	1136.955630032	1137.236205571	0.0	22050.0	KDK	A	C				
136	Spectrogram 1	1	1136.955630032	1137.236205571	0.0	22050.0	KDK	A	C				
137	Waveform 1	1	1146.944645913	1149.442847352	0.0	22050.0	KDK	A	S	S			
137	Spectrogram 1	1	1146.944645913	1149.442847352	0.0	22050.0	KDK	A	S	S			
138	Waveform 1	1	1149.442847352	1149.820545193	0.0	22050.0	KDK	A	C				
138	Spectrogram 1	1	1149.442847352	1149.820545193	0.0	22050.0	KDK	A	C				
139	Waveform 1	1	1159.447676070	1161.951273192	0.0	22050.0	KDK	A	S	S			
139	Spectrogram 1	1	1159.447676070	1161.951273192	0.0	22050.0	KDK	A	S	S			
140	Waveform 1	1	1171.837771088	1174.330576843	0.0	22050.0	KDK	A	S	S			
140	Spectrogram 1	1	1171.837771088	1174.330576843	0.0	22050.0	KDK	A	S	S			
141	Waveform 1	1	1184.524254482	1186.574614194	0.0	22050.0	KDK	A	S	C			
141	Spectrogram 1	1	1184.524254482	1186.574614194	0.0	22050.0	KDK	A	S	C			
142	Waveform 1	1	1196.287970518	1198.316747496	0.0	22050.0	KDK	A	S	C			
142	Spectrogram 1	1	1196.287970518	1198.316747496	0.0	22050.0	KDK	A	S	C			
143	Waveform 1	1	1207.777840314	1209.822804343	0.0	22050.0	KDK	A	S	C			
143	Spectrogram 1	1	1207.777840314	1209.822804343	0.0	22050.0	KDK	A	S	C			
144	Waveform 1	1	1219.746592321	1221.624290163	0.0	22050.0	KDK	A	S	C			
144	Spectrogram 1	1	1219.746592321	1221.624290163	0.0	22050.0	KDK	A	S	C			
145	Waveform 1	1	1221.640477213	1223.037959228	0.0	22050.0	KDK	A	R		Y	Y	
145	Spectrogram 1	1	1221.640477213	1223.037959228	0.0	22050.0	KDK	A	R		Y	Y	
146	Waveform 1	1	1231.462226907	1233.588126188	0.0	22050.0	KDK	A	S	C			
146	Spectrogram 1	1	1231.462226907	1233.588126188	0.0	22050.0	KDK	A	S	C			
147	Waveform 1	1	1243.344753467	1245.400508863	0.0	22050.0	KDK	A	S	C			
147	Spectrogram 1	1	1243.344753467	1245.400508863	0.0	22050.0	KDK	A	S	C			
148	Waveform 1	1	1254.952954086	1257.014105165	0.0	22050.0	KDK	A	S	C			
148	Spectrogram 1	1	1254.952954086	1257.014105165	0.0	22050.0	KDK	A	S	C			
149	Waveform 1	1	1256.933169913	1258.611227467	0.0	22050.0	KDK	A	R		Y		
149	Spectrogram 1	1	1256.933169913	1258.611227467	0.0	22050.0	KDK	A	R		Y		
150	Waveform 1	1	1259.161587179	1259.911587179	0.0	22050.0	KDK	A	C				
150	Spectrogram 1	1	1259.161587179	1259.911587179	0.0	22050.0	KDK	A	C				
151	Waveform 1	1	1266.695567089	1268.535495147	0.0	22050.0	KDK	A	S	C			
151	Spectrogram 1	1	1266.695567089	1268.535495147	0.0	22050.0	KDK	A	S	C			
152	Waveform 1	1	1278.303662220	1280.407978767	0.0	22050.0	KDK	A	S	C			
152	Spectrogram 1	1	1278.303662220	1280.407978767	0.0	22050.0	KDK	A	S	C			
153	Waveform 1	1	1282.084433978	1283.891987935	0.0	22050.0	KDK	A	S	C			
153	Spectrogram 1	1	1282.084433978	1283.891987935	0.0	22050.0	KDK	A	S	C			
154	Waveform 1	1	1290.186562993	1292.247714072	0.0	22050.0	KDK	A	S	C			
154	Spectrogram 1	1	1290.186562993	1292.247714072	0.0	22050.0	KDK	A	S	C			
155	Waveform 1	1	1303.061895308	1305.430600344	0.0	22050.0	KDK	A	S	F			
155	Spectrogram 1	1	1303.061895308	1305.430600344	0.0	22050.0	KDK	A	S	F			
156	Waveform 1	1	1306.578652791	1307.004911784	0.0	22050.0	KDK	A	C				
156	Spectrogram 1	1	1306.578652791	1307.004911784	0.0	22050.0	KDK	A	C				
157	Waveform 1	1	1315.149832053	1317.577889607	0.0	22050.0	KDK	A	S	F			
157	Spectrogram 1	1	1315.149832053	1317.577889607	0.0	22050.0	KDK	A	S	F			
158	Waveform 1	1	1327.620488109	1329.973006095	0.0	22050.0	KDK	A	S	F			
158	Spectrogram 1	1	1327.620488109	1329.973006095	0.0	22050.0	KDK	A	S	F			
159	Waveform 1	1	1330.787754296	1331.030560051	0.0	22050.0	KDK	A	C				
