Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
16	Spectrogram 1	1	196.178254591	197.762075254	0.0	22050.0	KYK	Dawn	stim	f			
17	Waveform 1	1	208.240278486	210.616005538	0.0	22050.0	KYK	Dawn	stim	s			
17	Spectrogram 1	1	208.240278486	210.616005538	0.0	22050.0	KYK	Dawn	stim	s			
18	Waveform 1	1	220.286430995	222.609187964	0.0	22050.0	KYK	Dawn	stim	c			
18	Spectrogram 1	1	220.286430995	222.609187964	0.0	22050.0	KYK	Dawn	stim	c			
19	Waveform 1	1	232.592119608	234.182651727	0.0	22050.0	KYK	Dawn	stim	f			
19	Spectrogram 1	1	232.592119608	234.182651727	0.0	22050.0	KYK	Dawn	stim	f			
20	Waveform 1	1	244.067347388	245.768127115	0.0	22050.0	KYK	Dawn	stim	s			
20	Spectrogram 1	1	244.067347388	245.768127115	0.0	22050.0	KYK	Dawn	stim	s			
21	Waveform 1	1	255.852155659	258.327789187	0.0	22050.0	KYK	Dawn	stim	s			
21	Spectrogram 1	1	255.852155659	258.327789187	0.0	22050.0	KYK	Dawn	stim	s			
22	Waveform 1	1	268.054884686	270.074500511	0.0	22050.0	KYK	Dawn	stim	c			
22	Spectrogram 1	1	268.054884686	270.074500511	0.0	22050.0	KYK	Dawn	stim	c			
23	Waveform 1	1	280.754689740	283.293676095	0.0	22050.0	KYK	Dawn	stim	s			
23	Spectrogram 1	1	280.754689740	283.293676095	0.0	22050.0	KYK	Dawn	stim	s			
24	Waveform 1	1	292.445722867	294.127009417	0.0	22050.0	KYK	Dawn	stim	f			
24	Spectrogram 1	1	292.445722867	294.127009417	0.0	22050.0	KYK	Dawn	stim	f			
25	Waveform 1	1	304.468401884	306.685750812	0.0	22050.0	KYK	Dawn	stim	f			
25	Spectrogram 1	1	304.468401884	306.685750812	0.0	22050.0	KYK	Dawn	stim	f			
26	Waveform 1	1	318.695985826	320.518003368	0.0	22050.0	KYK	Dawn	stim	s			
26	Spectrogram 1	1	318.695985826	320.518003368	0.0	22050.0	KYK	Dawn	stim	s			
27	Waveform 1	1	329.278365833	330.995591252	0.0	22050.0	KYK	Dawn	stim	f			
27	Spectrogram 1	1	329.278365833	330.995591252	0.0	22050.0	KYK	Dawn	stim	f			
28	Waveform 1	1	341.110724501	343.527878500	0.0	22050.0	KYK	Dawn	stim	s			
28	Spectrogram 1	1	341.110724501	343.527878500	0.0	22050.0	KYK	Dawn	stim	s			
29	Waveform 1	1	352.887424545	355.319198424	0.0	22050.0	KYK	Dawn	stim	c			
29	Spectrogram 1	1	352.887424545	355.319198424	0.0	22050.0	KYK	Dawn	stim	c			
30	Waveform 1	1	364.811418221	367.466131366	0.0	22050.0	KYK	Dawn	stim	c			
30	Spectrogram 1	1	364.811418221	367.466131366	0.0	22050.0	KYK	Dawn	stim	c			
