Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
97	Waveform 1	1	1.684512997	4.169169666	0.0	22050.0	LbW	A	c				
97	Spectrogram 1	1	1.684512997	4.169169666	0.0	22050.0	LbW	A	c				
98	Waveform 1	1	4.520110019	8.927919027	0.0	22050.0	LbW	A	c				date and bird ID
98	Spectrogram 1	1	4.520110019	8.927919027	0.0	22050.0	LbW	A	c				date and bird ID
100	Waveform 1	1	14.592094268	16.346795306	0.0	22050.0	LbW	A	pre-trial-sing				
100	Spectrogram 1	1	14.592094268	16.346795306	0.0	22050.0	LbW	A	pre-trial-sing				
99	Waveform 1	1	16.655622689	17.076750938	0.0	22050.0	LbW	A	c				the bird
99	Spectrogram 1	1	16.655622689	17.076750938	0.0	22050.0	LbW	A	c				the bird
101	Waveform 1	1	25.709880625	27.780427850	0.0	22050.0	LbW	A	c				
101	Spectrogram 1	1	25.709880625	27.780427850	0.0	22050.0	LbW	A	c				
102	Waveform 1	1	29.872031633	31.710958321	0.0	22050.0	LbW	A	c				
102	Spectrogram 1	1	29.872031633	31.710958321	0.0	22050.0	LbW	A	c				
103	Waveform 1	1	32.883098614	33.641129463	0.0	22050.0	LbW	A	c				
103	Spectrogram 1	1	32.883098614	33.641129463	0.0	22050.0	LbW	A	c				
104	Waveform 1	1	36.392500835	37.262832550	0.0	22050.0	LbW	A	c				
104	Spectrogram 1	1	36.392500835	37.262832550	0.0	22050.0	LbW	A	c				
105	Waveform 1	1	38.919269950	42.288295943	0.0	22050.0	LbW	A	c				
105	Spectrogram 1	1	38.919269950	42.288295943	0.0	22050.0	LbW	A	c				
106	Waveform 1	1	42.337427410	44.436049852	0.0	22050.0	LbW	A	pre-trial-sing				
106	Spectrogram 1	1	42.337427410	44.436049852	0.0	22050.0	LbW	A	pre-trial-sing				
107	Waveform 1	1	45.292343958	45.902979919	0.0	22050.0	LbW	A	c				the bird
107	Spectrogram 1	1	45.292343958	45.902979919	0.0	22050.0	LbW	A	c				the bird
109	Waveform 1	1	69.465106474	71.697086195	0.0	22050.0	LbW	A	pre-trial-sing				
109	Spectrogram 1	1	69.465106474	71.697086195	0.0	22050.0	LbW	A	pre-trial-sing				
108	Waveform 1	1	71.781311844	72.532323889	0.0	22050.0	LbW	A	c				Light blue white
108	Spectrogram 1	1	71.781311844	72.532323889	0.0	22050.0	LbW	A	c				Light blue white
110	Waveform 1	1	74.553739468	76.554098651	0.0	22050.0	LbW	A	c				
110	Spectrogram 1	1	74.553739468	76.554098651	0.0	22050.0	LbW	A	c				
112	Waveform 1	1	104.509996444	106.475261606	0.0	22050.0	LbW	A	pre-trial-sing				
112	Spectrogram 1	1	104.509996444	106.475261606	0.0	22050.0	LbW	A	pre-trial-sing				
111	Waveform 1	1	107.071859959	107.647401900	0.0	22050.0	LbW	A	c				the bird
111	Spectrogram 1	1	107.071859959	107.647401900	0.0	22050.0	LbW	A	c				the bird
114	Waveform 1	1	123.741520692	126.120895299	0.0	22050.0	LbW	A	pre-trial-sing				
114	Spectrogram 1	1	123.741520692	126.120895299	0.0	22050.0	LbW	A	pre-trial-sing				
113	Waveform 1	1	126.148970516	127.243903964	0.0	22050.0	LbW	A	c				the bird...
113	Spectrogram 1	1	126.148970516	127.243903964	0.0	22050.0	LbW	A	c				the bird...
116	Waveform 1	1	153.894304491	156.498280831	0.0	22050.0	LbW	A	pre-trial-sing				
116	Spectrogram 1	1	153.894304491	156.498280831	0.0	22050.0	LbW	A	pre-trial-sing				
115	Waveform 1	1	157.158048421	157.656383516	0.0	22050.0	LbW	A	c				our bird
115	Spectrogram 1	1	157.158048421	157.656383516	0.0	22050.0	LbW	A	c				our bird
117	Waveform 1	1	163.439877814	164.583942891	0.0	22050.0	LbW	A	c				
117	Spectrogram 1	1	163.439877814	164.583942891	0.0	22050.0	LbW	A	c				
119	Waveform 1	1	192.848668066	194.512124650	0.0	22050.0	LbW	A	pre-trial-sing				
119	Spectrogram 1	1	192.848668066	194.512124650	0.0	22050.0	LbW	A	pre-trial-sing				
118	Waveform 1	1	194.582312692	195.031516157	0.0	22050.0	LbW	A	c				the bird
118	Spectrogram 1	1	194.582312692	195.031516157	0.0	22050.0	LbW	A	c				the bird
120	Waveform 1	1	200.899236864	203.215442234	0.0	22050.0	LbW	A	c				
120	Spectrogram 1	1	200.899236864	203.215442234	0.0	22050.0	LbW	A	c				
122	Waveform 1	1	213.329539453	215.533443957	0.0	22050.0	LbW	A	pre-trial-sing				
122	Spectrogram 1	1	213.329539453	215.533443957	0.0	22050.0	LbW	A	pre-trial-sing				
121	Waveform 1	1	215.814196123	216.445888497	0.0	22050.0	LbW	A	c				the bird
121	Spectrogram 1	1	215.814196123	216.445888497	0.0	22050.0	LbW	A	c				the bird
123	Waveform 1	1	221.892480954	226.265195941	0.0	22050.0	LbW	A	c				
123	Spectrogram 1	1	221.892480954	226.265195941	0.0	22050.0	LbW	A	c				
124	Waveform 1	1	228.076047557	229.241169047	0.0	22050.0	LbW	A	c				
124	Spectrogram 1	1	228.076047557	229.241169047	0.0	22050.0	LbW	A	c				
125	Waveform 1	1	230.806362518	232.301367802	0.0	22050.0	LbW	A	pre-trial-sing				
125	Spectrogram 1	1	230.806362518	232.301367802	0.0	22050.0	LbW	A	pre-trial-sing				
127	Waveform 1	1	257.737515211	259.850175261	0.0	22050.0	LbW	A	pre-trial-sing				
127	Spectrogram 1	1	257.737515211	259.850175261	0.0	22050.0	LbW	A	pre-trial-sing				
126	Waveform 1	1	260.243228293	260.671375346	0.0	22050.0	LbW	A	c				the bird
126	Spectrogram 1	1	260.243228293	260.671375346	0.0	22050.0	LbW	A	c				the bird
129	Waveform 1	1	274.975698789	277.214697314	0.0	22050.0	LbW	A	pre-trial-sing				
129	Spectrogram 1	1	274.975698789	277.214697314	0.0	22050.0	LbW	A	pre-trial-sing				
128	Waveform 1	1	277.544581109	278.092047833	0.0	22050.0	LbW	A	c				the bird
128	Spectrogram 1	1	277.544581109	278.092047833	0.0	22050.0	LbW	A	c				the bird
130	Waveform 1	1	289.308097449	291.020685662	0.0	22050.0	LbW	A	pre-trial-sing				
130	Spectrogram 1	1	289.308097449	291.020685662	0.0	22050.0	LbW	A	pre-trial-sing				
132	Waveform 1	1	297.302515067	299.113366539	0.0	22050.0	LbW	A	pre-trial-sing				
132	Spectrogram 1	1	297.302515067	299.113366539	0.0	22050.0	LbW	A	pre-trial-sing				
131	Waveform 1	1	298.881746312	299.815247264	0.0	22050.0	LbW	A	c				...playback
131	Spectrogram 1	1	298.881746312	299.815247264	0.0	22050.0	LbW	A	c				...playback
1	Waveform 1	1	301.076411900	302.809207200	0.0	22050.0	LbW	a	s	f			
1	Spectrogram 1	1	301.076411900	302.809207200	0.0	22050.0	LbW	a	s	f			
32	Waveform 1	1	303.486946463	303.802792650	0.0	22050.0	LbW	A	C				playback
32	Spectrogram 1	1	303.486946463	303.802792650	0.0	22050.0	LbW	A	C				playback
2	Waveform 1	1	312.590105900	314.296804900	0.0	22050.0	LbW	a	s	f			
2	Spectrogram 1	1	312.590105900	314.296804900	0.0	22050.0	LbW	a	s	f			
33	Waveform 1	1	314.811787209	315.239934262	0.0	22050.0	LbW	A	C				playback
33	Spectrogram 1	1	314.811787209	315.239934262	0.0	22050.0	LbW	A	C				playback
3	Waveform 1	1	323.054728100	324.878860500	0.0	22050.0	LbW	a	s	f			
3	Spectrogram 1	1	323.054728100	324.878860500	0.0	22050.0	LbW	a	s	f			
34	Waveform 1	1	326.252438105	326.750773200	0.0	22050.0	LbW	A	C				playback
34	Spectrogram 1	1	326.252438105	326.750773200	0.0	22050.0	LbW	A	C				playback
4	Waveform 1	1	334.649320900	336.379506500	0.0	22050.0	LbW	a	s	f			
4	Spectrogram 1	1	334.649320900	336.379506500	0.0	22050.0	LbW	a	s	f			
35	Waveform 1	1	337.005246195	337.440412053	0.0	22050.0	LbW	A	C				playback
35	Spectrogram 1	1	337.005246195	337.440412053	0.0	22050.0	LbW	A	C				playback
5	Waveform 1	1	346.452707300	348.255962600	0.0	22050.0	LbW	a	s	f	Y	Y	
5	Spectrogram 1	1	346.452707300	348.255962600	0.0	22050.0	LbW	a	s	f	Y	Y	
38	Waveform 1	1	347.698627753	349.860419432	0.0	22050.0	LbW	A	R			Y	
38	Spectrogram 1	1	347.698627753	349.860419432	0.0	22050.0	LbW	A	R			Y	
36	Waveform 1	1	350.190303227	351.109766571	0.0	22050.0	LbW	A	C				playback
36	Spectrogram 1	1	350.190303227	351.109766571	0.0	22050.0	LbW	A	C				playback
37	Waveform 1	1	351.032559725	352.576696638	0.0	22050.0	LbW	A	C				the bird
37	Spectrogram 1	1	351.032559725	352.576696638	0.0	22050.0	LbW	A	C				the bird
6	Waveform 1	1	358.023675000	359.811272600	0.0	22050.0	LbW	a	s	f	Y	Y	
6	Spectrogram 1	1	358.023675000	359.811272600	0.0	22050.0	LbW	a	s	f	Y	Y	
40	Waveform 1	1	359.504256465	361.525672061	0.0	22050.0	LbW	A	R			Y	
40	Spectrogram 1	1	359.504256465	361.525672061	0.0	22050.0	LbW	A	R			Y	
39	Waveform 1	1	361.441446411	362.080157589	0.0	22050.0	LbW	A	C				Match
39	Spectrogram 1	1	361.441446411	362.080157589	0.0	22050.0	LbW	A	C				Match
7	Waveform 1	1	369.380658100	371.241325400	0.0	22050.0	LbW	a	s	f			
7	Spectrogram 1	1	369.380658100	371.241325400	0.0	22050.0	LbW	a	s	f			
41	Waveform 1	1	371.453058248	371.881205301	0.0	22050.0	LbW	A	C				playback
41	Spectrogram 1	1	371.453058248	371.881205301	0.0	22050.0	LbW	A	C				playback
8	Waveform 1	1	379.796480800	381.818916600	0.0	22050.0	LbW	a	s	f	y	y	
8	Spectrogram 1	1	379.796480800	381.818916600	0.0	22050.0	LbW	a	s	f	y	y	
43	Waveform 1	1	381.204408826	383.029297906	0.0	22050.0	LbW	A	R			Y	
43	Spectrogram 1	1	381.204408826	383.029297906	0.0	22050.0	LbW	A	R			Y	
42	Waveform 1	1	382.907747060	384.283432674	0.0	22050.0	LbW	A	C				match
42	Spectrogram 1	1	382.907747060	384.283432674	0.0	22050.0	LbW	A	C				match
9	Waveform 1	1	391.418105900	393.311371500	0.0	22050.0	LbW	a	s	f	y	y	
9	Spectrogram 1	1	391.418105900	393.311371500	0.0	22050.0	LbW	a	s	f	y	y	
46	Waveform 1	1	392.975374661	395.144185144	0.0	22050.0	LbW	A	r			y	
46	Spectrogram 1	1	392.975374661	395.144185144	0.0	22050.0	LbW	A	r			y	
47	Waveform 1	1	394.751132204	395.144185236	0.0	22050.0	LbW	A	C				match
47	Spectrogram 1	1	394.751132204	395.144185236	0.0	22050.0	LbW	A	C				match
10	Waveform 1	1	403.261165600	405.165503000	0.0	22050.0	LbW	A	s	f	y	y	
10	Spectrogram 1	1	403.261165600	405.165503000	0.0	22050.0	LbW	A	s	f	y	y	
49	Waveform 1	1	404.823116598	407.005964689	0.0	22050.0	LbW	A	r			y	
49	Spectrogram 1	1	404.823116598	407.005964689	0.0	22050.0	LbW	A	r			y	
50	Waveform 1	1	407.083171535	408.367612694	0.0	22050.0	LbW	A	C				match
50	Spectrogram 1	1	407.083171535	408.367612694	0.0	22050.0	LbW	A	C				match
11	Waveform 1	1	413.891391170	417.237695400	0.0	22050.0	LbW	A	s	s	y	y	
11	Spectrogram 1	1	413.891391170	417.237695400	0.0	22050.0	LbW	A	s	s	y	y	
53	Waveform 1	1	416.636553797	418.896608734	0.0	22050.0	LbW	A	r			y	
