Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
94	Waveform 1	1	1.025897353	23.396645499	0.0	22050.0	DDLb	A	comment				
94	Spectrogram 1	1	1.025897353	23.396645499	0.0	22050.0	DDLb	A	comment				
1	Waveform 1	1	23.451856671	27.824813901	0.0	22050.0	DDLb	A	pre trial sing				
1	Spectrogram 1	1	23.451856671	27.824813901	0.0	22050.0	DDLb	A	pre trial sing				
95	Waveform 1	1	28.041718005	298.080862026	0.0	22050.0	DDLb	A	comment				
95	Spectrogram 1	1	28.041718005	298.080862026	0.0	22050.0	DDLb	A	comment				
2	Waveform 1	1	298.343629210	300.554878843	0.0	22050.0		a	comment				
2	Spectrogram 1	1	298.343629210	300.554878843	0.0	22050.0		a	comment				
3	Waveform 1	1	300.558876760	302.640588404	0.0	22050.0	DDLb	a	stim	f		n	
3	Spectrogram 1	1	300.558876760	302.640588404	0.0	22050.0	DDLb	a	stim	f		n	
4	Waveform 1	1	303.693426996	304.552893835	0.0	22050.0	DDLb	a	comment				
4	Spectrogram 1	1	303.693426996	304.552893835	0.0	22050.0	DDLb	a	comment				
5	Waveform 1	1	304.769846629	305.887987952	0.0	22050.0	DDLb 	a	comment				
5	Spectrogram 1	1	304.769846629	305.887987952	0.0	22050.0	DDLb 	a	comment				
6	Waveform 1	1	305.896332291	308.015794203	0.0	22050.0	DDLb 	a	bird		y		
6	Spectrogram 1	1	305.896332291	308.015794203	0.0	22050.0	DDLb 	a	bird		y		
7	Waveform 1	1	308.065860232	308.808506335	0.0	22050.0	DDLb 	a	comment				
7	Spectrogram 1	1	308.065860232	308.808506335	0.0	22050.0	DDLb 	a	comment				
8	Waveform 1	1	310.795657367	312.164128838	0.0	22050.0	DDLb 	a	bird		y		
8	Spectrogram 1	1	310.795657367	312.164128838	0.0	22050.0	DDLb 	a	bird		y		
9	Waveform 1	1	312.693886406	315.380117000	0.0	22050.0	DDLb 	a	stim	f			
9	Spectrogram 1	1	312.693886406	315.380117000	0.0	22050.0	DDLb 	a	stim	f			
10	Waveform 1	1	315.384298355	318.663623282	0.0	22050.0	DDLb 	a	comment				
10	Spectrogram 1	1	315.384298355	318.663623282	0.0	22050.0	DDLb 	a	comment				
11	Waveform 1	1	319.025287388	320.118395697	0.0	22050.0	DDLb 	a	bird		n		
11	Spectrogram 1	1	319.025287388	320.118395697	0.0	22050.0	DDLb 	a	bird		n		
12	Waveform 1	1	324.511508129	326.783625700	0.0	22050.0	DDLb 	a	stim	f			
12	Spectrogram 1	1	324.511508129	326.783625700	0.0	22050.0	DDLb 	a	stim	f			
13	Waveform 1	1	326.984999589	328.111485251	0.0	22050.0	DDLb 	a	comment				
13	Spectrogram 1	1	326.984999589	328.111485251	0.0	22050.0	DDLb 	a	comment				
14	Waveform 1	1	329.988961354	330.990281943	0.0	22050.0	DDLb 	a	bird		n		
14	Spectrogram 1	1	329.988961354	330.990281943	0.0	22050.0	DDLb 	a	bird		n		
15	Waveform 1	1	333.483034176	335.569118735	0.0	22050.0	DDLb 	a	comment				
15	Spectrogram 1	1	333.483034176	335.569118735	0.0	22050.0	DDLb 	a	comment				
16	Waveform 1	1	336.763672292	339.298245600	0.0	22050.0	DDLb 	a	stim	f			
16	Spectrogram 1	1	336.763672292	339.298245600	0.0	22050.0	DDLb 	a	stim	f			
17	Waveform 1	1	339.401665385	341.512782959	0.0	22050.0	DDLb 	a	bird		y		
17	Spectrogram 1	1	339.401665385	341.512782959	0.0	22050.0	DDLb 	a	bird		y		
18	Waveform 1	1	341.554504650	343.673966562	0.0	22050.0	DDLb 	a	comment				
18	Spectrogram 1	1	341.554504650	343.673966562	0.0	22050.0	DDLb 	a	comment				
19	Waveform 1	1	348.371367620	350.773285382	0.0	22050.0	DDLb 	a	stim	f			
19	Spectrogram 1	1	348.371367620	350.773285382	0.0	22050.0	DDLb 	a	stim	f			
20	Waveform 1	1	350.930549452	356.855029600	0.0	22050.0	DDLb 	a	comment				
20	Spectrogram 1	1	350.930549452	356.855029600	0.0	22050.0	DDLb 	a	comment				
21	Waveform 1	1	357.051246082	357.994156302	0.0	22050.0	DDLb 	a	bird		n		
21	Spectrogram 1	1	357.051246082	357.994156302	0.0	22050.0	DDLb 	a	bird		n		
22	Waveform 1	1	359.359446046	363.195449000	0.0	22050.0	DDLb 	a	stim	f		y	
22	Spectrogram 1	1	359.359446046	363.195449000	0.0	22050.0	DDLb 	a	stim	f		y	
23	Waveform 1	1	372.632102471	375.359191700	0.0	22050.0	DDLb 	a	stim	f		y	
23	Spectrogram 1	1	372.632102471	375.359191700	0.0	22050.0	DDLb 	a	stim	f		y	
24	Waveform 1	1	375.358652510	376.894010745	0.0	22050.0	DDLb 	a	bird		y		
24	Spectrogram 1	1	375.358652510	376.894010745	0.0	22050.0	DDLb 	a	bird		y		
25	Waveform 1	1	384.554600087	386.739018461	0.0	22050.0	DDLb 	a	stim	f			
25	Spectrogram 1	1	384.554600087	386.739018461	0.0	22050.0	DDLb 	a	stim	f			
26	Waveform 1	1	387.978781432	392.226049595	0.0	22050.0	DDLb 	a	comment				
26	Spectrogram 1	1	387.978781432	392.226049595	0.0	22050.0	DDLb 	a	comment				
27	Waveform 1	1	396.840154044	399.204795120	0.0	22050.0	DDLb 	a	stim	f			
27	Spectrogram 1	1	396.840154044	399.204795120	0.0	22050.0	DDLb 	a	stim	f			
28	Waveform 1	1	399.115481602	400.559052117	0.0	22050.0	DDLb 	a	comment				
28	Spectrogram 1	1	399.115481602	400.559052117	0.0	22050.0	DDLb 	a	comment				
29	Waveform 1	1	405.978865768	407.789587165	0.0	22050.0	DDLb 	a	bird		y		
29	Spectrogram 1	1	405.978865768	407.789587165	0.0	22050.0	DDLb 	a	bird		y		
30	Waveform 1	1	407.831308857	408.765874739	0.0	22050.0	DDLb 	a	comment				
30	Spectrogram 1	1	407.831308857	408.765874739	0.0	22050.0	DDLb 	a	comment				
31	Waveform 1	1	408.770206501	410.820160076	0.0	22050.0	DDLb 	a	stim	f			
31	Spectrogram 1	1	408.770206501	410.820160076	0.0	22050.0	DDLb 	a	stim	f			
32	Waveform 1	1	410.849733682	413.728530374	0.0	22050.0	DDLb 	a	bird		y		
32	Spectrogram 1	1	410.849733682	413.728530374	0.0	22050.0	DDLb 	a	bird		y		
33	Waveform 1	1	413.761907726	414.354355741	0.0	22050.0	DDLb 	a	comment				
33	Spectrogram 1	1	413.761907726	414.354355741	0.0	22050.0	DDLb 	a	comment				
34	Waveform 1	1	418.666152993	420.793959244	0.0	22050.0	DDLb 	a	comment				
34	Spectrogram 1	1	418.666152993	420.793959244	0.0	22050.0	DDLb 	a	comment				
35	Waveform 1	1	420.810465806	423.703785446	0.0	22050.0	DDLb 	a	stim	s			
35	Spectrogram 1	1	420.810465806	423.703785446	0.0	22050.0	DDLb 	a	stim	s			
36	Waveform 1	1	423.379938337	424.948673926	0.0	22050.0	DDLb 	a	comment				
36	Spectrogram 1	1	423.379938337	424.948673926	0.0	22050.0	DDLb 	a	comment				
37	Waveform 1	1	433.132865947	435.943823169	0.0	22050.0	DDLb 	a	stim	s			
37	Spectrogram 1	1	433.132865947	435.943823169	0.0	22050.0	DDLb 	a	stim	s			
38	Waveform 1	1	436.555897479	438.516816965	0.0	22050.0	DDLb 	a		comment			
38	Spectrogram 1	1	436.555897479	438.516816965	0.0	22050.0	DDLb 	a		comment			
39	Waveform 1	1	446.570837298	449.500701340	0.0	22050.0	DDLb 	a	stim	s			
39	Spectrogram 1	1	446.570837298	449.500701340	0.0	22050.0	DDLb 	a	stim	s			
40	Waveform 1	1	450.621098206	451.513942398	0.0	22050.0	DDLb 	a	comment				
40	Spectrogram 1	1	450.621098206	451.513942398	0.0	22050.0	DDLb 	a	comment				
41	Waveform 1	1	451.922814971	454.092342913	0.0	22050.0	DDLb 	a	bird				
41	Spectrogram 1	1	451.922814971	454.092342913	0.0	22050.0	DDLb 	a	bird				
42	Waveform 1	1	458.772086687	461.958789460	0.0	22050.0	DDLb 	a	stim	s			
42	Spectrogram 1	1	458.772086687	461.958789460	0.0	22050.0	DDLb 	a	stim	s			
43	Waveform 1	1	462.760940984	464.129412455	0.0	22050.0	DDLb 	a	comment				
43	Spectrogram 1	1	462.760940984	464.129412455	0.0	22050.0	DDLb 	a	comment				
44	Waveform 1	1	471.392272040	474.526655811	0.0	22050.0	DDLb 	a	stim	s			
44	Spectrogram 1	1	471.392272040	474.526655811	0.0	22050.0	DDLb 	a	stim	s			
45	Waveform 1	1	474.925413180	476.318917665	0.0	22050.0	DDLb 	a	comment				
