Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
91	Spectrogram 1	1	768.3714266	769.8801997	0	22050	OWO	A	R				SM
93	Waveform 1	1	819.3823304	821.6814132	0	22050	OWO	A	R				U
93	Spectrogram 1	1	819.3823304	821.6814132	0	22050	OWO	A	R				U
95	Waveform 1	1	872.4336701	874.7686762	0	22050	OWO	A	R				U
95	Spectrogram 1	1	872.4336701	874.7686762	0	22050	OWO	A	R				U
97	Waveform 1	1	930.1909459	932.4038131	0	22050	OWO	A	R				U
97	Spectrogram 1	1	930.1909459	932.4038131	0	22050	OWO	A	R				U
104	Waveform 1	1	995.5172326	996.8607592	0	22050	OWO	A	R		Y		SM
104	Spectrogram 1	1	995.5172326	996.8607592	0	22050	OWO	A	R		Y		SM
109	Waveform 1	1	1018.903217	1021.640563	0	22050	OWO	A	R		Y	Y	
109	Spectrogram 1	1	1018.903217	1021.640563	0	22050	OWO	A	R		Y	Y	
112	Waveform 1	1	1033.588609	1035.320106	0	22050	OWO	A	R		Y	Y	
112	Spectrogram 1	1	1033.588609	1035.320106	0	22050	OWO	A	R		Y	Y	
117	Waveform 1	1	1060.516618	1062.018207	0	22050	OWO	A	R		Y	Y	
117	Spectrogram 1	1	1060.516618	1062.018207	0	22050	OWO	A	R		Y	Y	
120	Waveform 1	1	1075.022395	1077.307109	0	22050	OWO	A	R		Y		U
120	Spectrogram 1	1	1075.022395	1077.307109	0	22050	OWO	A	R		Y		U
124	Waveform 1	1	1087.904444	1090.146049	0	22050	OWO	A	R		Y		CM
124	Spectrogram 1	1	1087.904444	1090.146049	0	22050	OWO	A	R		Y		CM
129	Waveform 1	1	1111.843643	1113.417078	0	22050	OWO	A	R		Y		
129	Spectrogram 1	1	1111.843643	1113.417078	0	22050	OWO	A	R		Y		
136	Waveform 1	1	1150.245513	1151.897979	0	22050	OWO	A	R		Y		CM
136	Spectrogram 1	1	1150.245513	1151.897979	0	22050	OWO	A	R		Y		CM
140	Waveform 1	1	1165.060229	1167.337758	0	22050	OWO	A	R		Y		SM
140	Spectrogram 1	1	1165.060229	1167.337758	0	22050	OWO	A	R		Y		SM
155	Waveform 1	1	1286.252736	1288.02734	0	22050	OWO	A	R		Y		SM
155	Spectrogram 1	1	1286.252736	1288.02734	0	22050	OWO	A	R		Y		SM
160	Waveform 1	1	1297.85592	1299.889171	0	22050	OWO	A	R		Y		DM
160	Spectrogram 1	1	1297.85592	1299.889171	0	22050	OWO	A	R		Y		DM
162	Waveform 1	1	1310.874477	1312.965205	0	22050	OWO	A	R		Y		U
162	Spectrogram 1	1	1310.874477	1312.965205	0	22050	OWO	A	R		Y		U
167	Waveform 1	1	1333.649768	1335.66865	0	22050	OWO	A	R		Y	Y	
167	Spectrogram 1	1	1333.649768	1335.66865	0	22050	OWO	A	R		Y	Y	
176	Waveform 1	1	1392.089584	1393.713311	0	22050	OWO	A	R		Y	Y	
176	Spectrogram 1	1	1392.089584	1393.713311	0	22050	OWO	A	R		Y	Y	
178	Waveform 1	1	1405.395526	1406.875561	0	22050	OWO	A	R		Y		SM
178	Spectrogram 1	1	1405.395526	1406.875561	0	22050	OWO	A	R		Y		SM
182	Waveform 1	1	1425.05315	1426.796572	0	22050	OWO	A	R				
182	Spectrogram 1	1	1425.05315	1426.796572	0	22050	OWO	A	R				
185	Waveform 1	1	1450.347888	1452.30294	0	22050	OWO	A	R		Y		
185	Spectrogram 1	1	1450.347888	1452.30294	0	22050	OWO	A	R		Y		
189	Waveform 1	1	1469.968946	1471.661981	0	22050	OWO	A	R		Y	Y	
189	Spectrogram 1	1	1469.968946	1471.661981	0	22050	OWO	A	R		Y	Y	
191	Waveform 1	1	1482.172902	1484.551212	0	22050	OWO	A	R				
191	Spectrogram 1	1	1482.172902	1484.551212	0	22050	OWO	A	R				
192	Waveform 1	1	1492.28072	1494.215616	0	22050	OWO	A	R		Y		SM
192	Spectrogram 1	1	1492.28072	1494.215616	0	22050	OWO	A	R		Y		SM
196	Waveform 1	1	1515.620407	1517.504915	0	22050	OWO	A	R				
196	Spectrogram 1	1	1515.620407	1517.504915	0	22050	OWO	A	R				
201	Waveform 1	1	1531.149966	1534.314327	0	22050	OWO	A	R		Y	Y	
201	Spectrogram 1	1	1531.149966	1534.314327	0	22050	OWO	A	R		Y	Y	
204	Waveform 1	1	1554.671049	1556.46486	0	22050	OWO	A	R				
204	Spectrogram 1	1	1554.671049	1556.46486	0	22050	OWO	A	R				
208	Waveform 1	1	1571.581237	1573.092875	0	22050	OWO	A	R		Y		
208	Spectrogram 1	1	1571.581237	1573.092875	0	22050	OWO	A	R		Y		
212	Waveform 1	1	1588.259641	1590.607718	0	22050	OWO	A	R				
212	Spectrogram 1	1	1588.259641	1590.607718	0	22050	OWO	A	R				
214	Waveform 1	1	1603.053536	1605.361302	0	22050	OWO	A	R				
214	Spectrogram 1	1	1603.053536	1605.361302	0	22050	OWO	A	R				
219	Waveform 1	1	1620.598611	1623.793206	0	22050	OWO	A	R				
219	Spectrogram 1	1	1620.598611	1623.793206	0	22050	OWO	A	R				
225	Waveform 1	1	1645.117376	1648.64453	0	22050	OWO	A	R		Y	Y	
225	Spectrogram 1	1	1645.117376	1648.64453	0	22050	OWO	A	R		Y	Y	
228	Waveform 1	1	1692.663422	1694.689017	0	22050	OWO	A	R		Y	Y	
228	Spectrogram 1	1	1692.663422	1694.689017	0	22050	OWO	A	R		Y	Y	
230	Waveform 1	1	1698.55881	1701.108439	0	22050	OWO	A	R		Y	Y	SM
230	Spectrogram 1	1	1698.55881	1701.108439	0	22050	OWO	A	R		Y	Y	SM
234	Waveform 1	1	1745.691675	1748.714951	0	22050	OWO	A	R				
234	Spectrogram 1	1	1745.691675	1748.714951	0	22050	OWO	A	R				
236	Waveform 1	1	1760.77782	1762.581708	0	22050	OWO	A	R				SM
236	Spectrogram 1	1	1760.77782	1762.581708	0	22050	OWO	A	R				SM
238	Waveform 1	1	1775.904275	1777.829094	0	22050	OWO	A	R				SM
238	Spectrogram 1	1	1775.904275	1777.829094	0	22050	OWO	A	R				SM
240	Waveform 1	1	1791.030731	1792.915239	0	22050	OWO	A	R				SM
240	Spectrogram 1	1	1791.030731	1792.915239	0	22050	OWO	A	R				SM
242	Waveform 1	1	1814.622357	1816.476633	0	22050	OWO	A	R				
242	Spectrogram 1	1	1814.622357	1816.476633	0	22050	OWO	A	R				
244	Waveform 1	1	1833.668993	1835.553501	0	22050	OWO	A	R				
244	Spectrogram 1	1	1833.668993	1835.553501	0	22050	OWO	A	R				
246	Waveform 1	1	1859.326525	1861.221111	0	22050	OWO	A	R				
246	Spectrogram 1	1	1859.326525	1861.221111	0	22050	OWO	A	R				
247	Waveform 1	1	1876.397954	1878.29254	0	22050	OWO	A	R				SM
247	Spectrogram 1	1	1876.397954	1878.29254	0	22050	OWO	A	R				SM
249	Waveform 1	1	1909.371813	1911.38733	0	22050	OWO	A	R				
249	Spectrogram 1	1	1909.371813	1911.38733	0	22050	OWO	A	R				
251	Waveform 1	1	1940.632482	1942.5573	0	22050	OWO	A	R				
251	Spectrogram 1	1	1940.632482	1942.5573	0	22050	OWO	A	R				
252	Waveform 1	1	1957.361273	1959.235704	0	22050	OWO	A	R				
252	Spectrogram 1	1	1957.361273	1959.235704	0	22050	OWO	A	R				
254	Waveform 1	1	2009.855414	2011.770155	0	22050	OWO	A	R				
254	Spectrogram 1	1	2009.855414	2011.770155	0	22050	OWO	A	R				
