Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
36	Waveform 1	1	446.397448847	446.801358126	0.0	22050.0	LgLg	A	C				
36	Spectrogram 1	1	446.397448847	446.801358126	0.0	22050.0	LgLg	A	C				
37	Waveform 1	1	456.144050601	457.942522373	0.0	22050.0	LgLg	A	S	C			
37	Spectrogram 1	1	456.144050601	457.942522373	0.0	22050.0	LgLg	A	S	C			
38	Waveform 1	1	461.104840784	461.461627314	0.0	22050.0	LgLg	A	C				
38	Spectrogram 1	1	461.104840784	461.461627314	0.0	22050.0	LgLg	A	C				
39	Waveform 1	1	467.597516736	469.512885576	0.0	22050.0	LgLg	A	S	C			
39	Spectrogram 1	1	467.597516736	469.512885576	0.0	22050.0	LgLg	A	S	C			
40	Waveform 1	1	470.596708808	470.892908946	0.0	22050.0	LgLg	A	C				
40	Spectrogram 1	1	470.596708808	470.892908946	0.0	22050.0	LgLg	A	C				
41	Waveform 1	1	479.600365302	481.650359378	0.0	22050.0	LgLg	A	S	C			
41	Spectrogram 1	1	479.600365302	481.650359378	0.0	22050.0	LgLg	A	S	C			
42	Waveform 1	1	482.848623572	483.205410102	0.0	22050.0	LgLg	A	C				
42	Spectrogram 1	1	482.848623572	483.205410102	0.0	22050.0	LgLg	A	C				
43	Waveform 1	1	491.640382162	493.491633025	0.0	22050.0	LgLg	A	S	C			
43	Spectrogram 1	1	491.640382162	493.491633025	0.0	22050.0	LgLg	A	S	C			
44	Waveform 1	1	495.154392890	495.450593028	0.0	22050.0	LgLg	A	C				
44	Spectrogram 1	1	495.154392890	495.450593028	0.0	22050.0	LgLg	A	C				
45	Waveform 1	1	495.948747806	497.705753170	0.0	22050.0	LgLg	A	R		Y		Match
45	Spectrogram 1	1	495.948747806	497.705753170	0.0	22050.0	LgLg	A	R		Y		Match
46	Waveform 1	1	498.190444304	499.974376954	0.0	22050.0	LgLg	A	C				
46	Spectrogram 1	1	498.190444304	499.974376954	0.0	22050.0	LgLg	A	C				
47	Waveform 1	1	503.296726600	505.205002084	0.0	22050.0	LgLg	A	S	C			
47	Spectrogram 1	1	503.296726600	505.205002084	0.0	22050.0	LgLg	A	S	C			
48	Waveform 1	1	506.457120849	506.834102843	0.0	22050.0	LgLg	A	C				
48	Spectrogram 1	1	506.457120849	506.834102843	0.0	22050.0	LgLg	A	C				
49	Waveform 1	1	515.554544161	517.654872412	0.0	22050.0	LgLg	A	S	C			
49	Spectrogram 1	1	515.554544161	517.654872412	0.0	22050.0	LgLg	A	S	C			
50	Waveform 1	1	518.354981829	518.772354751	0.0	22050.0	LgLg	A	C				
50	Spectrogram 1	1	518.354981829	518.772354751	0.0	22050.0	LgLg	A	C				
51	Waveform 1	1	527.422744994	529.247068571	0.0	22050.0	LgLg	A	S	C			
51	Spectrogram 1	1	527.422744994	529.247068571	0.0	22050.0	LgLg	A	S	C			
52	Waveform 1	1	539.305008200	543.413525300	0.0	22050.0	LgLg	A	S	S			
52	Spectrogram 1	1	539.305008200	543.413525300	0.0	22050.0	LgLg	A	S	S			
53	Waveform 1	1	550.818894900	553.139367374	0.0	22050.0	LgLg	A	S	S			
53	Spectrogram 1	1	550.818894900	553.139367374	0.0	22050.0	LgLg	A	S	S			
54	Waveform 1	1	556.202346074	556.565864425	0.0	22050.0	LgLg	A	C				
54	Spectrogram 1	1	556.202346074	556.565864425	0.0	22050.0	LgLg	A	C				
55	Waveform 1	1	562.824826600	565.044321804	0.0	22050.0	LgLg	A	S	S			
55	Spectrogram 1	1	562.824826600	565.044321804	0.0	22050.0	LgLg	A	S	S			
56	Waveform 1	1	565.030858162	566.168535964	0.0	22050.0	LgLg	A	C				
56	Spectrogram 1	1	565.030858162	566.168535964	0.0	22050.0	LgLg	A	C				
57	Waveform 1	1	574.473935753	576.724031135	0.0	22050.0	LgLg	A	S	S			
57	Spectrogram 1	1	574.473935753	576.724031135	0.0	22050.0	LgLg	A	S	S			
58	Waveform 1	1	581.086251332	581.483428789	0.0	22050.0	LgLg	A	C				
58	Spectrogram 1	1	581.086251332	581.483428789	0.0	22050.0	LgLg	A	C				
59	Waveform 1	1	586.352293200	588.553434982	0.0	22050.0	LgLg	A	S	S			
59	Spectrogram 1	1	586.352293200	588.553434982	0.0	22050.0	LgLg	A	S	S			
60	Waveform 1	1	590.216194848	590.579713199	0.0	22050.0	LgLg	A	C				
60	Spectrogram 1	1	590.216194848	590.579713199	0.0	22050.0	LgLg	A	C				
61	Waveform 1	1	598.962740500	601.121744852	0.0	22050.0	LgLg	A	S	S			
61	Spectrogram 1	1	598.962740500	601.121744852	0.0	22050.0	LgLg	A	S	S			
62	Waveform 1	1	610.404251500	612.606231969	0.0	22050.0	LgLg	A	S	S			
62	Spectrogram 1	1	610.404251500	612.606231969	0.0	22050.0	LgLg	A	S	S			
63	Waveform 1	1	612.511986471	614.444019189	0.0	22050.0	LgLg	A	R		Y	Y	
63	Spectrogram 1	1	612.511986471	614.444019189	0.0	22050.0	LgLg	A	R		Y	Y	
64	Waveform 1	1	613.245754994	613.602541524	0.0	22050.0	LgLg	A	C				
64	Spectrogram 1	1	613.245754994	613.602541524	0.0	22050.0	LgLg	A	C				
65	Waveform 1	1	614.868123932	616.261610945	0.0	22050.0	LgLg	A	C				
65	Spectrogram 1	1	614.868123932	616.261610945	0.0	22050.0	LgLg	A	C				
66	Waveform 1	1	622.427255600	624.622532987	0.0	22050.0	LgLg	A	S	S			
66	Spectrogram 1	1	622.427255600	624.622532987	0.0	22050.0	LgLg	A	S	S			
67	Waveform 1	1	625.268787834	625.612110721	0.0	22050.0	LgLg	A	C				
67	Spectrogram 1	1	625.268787834	625.612110721	0.0	22050.0	LgLg	A	C				
68	Waveform 1	1	634.006241645	636.288779297	0.0	22050.0	LgLg	A	S	S			
68	Spectrogram 1	1	634.006241645	636.288779297	0.0	22050.0	LgLg	A	S	S			
69	Waveform 1	1	640.691390422	640.974126917	0.0	22050.0	LgLg	A	C				
69	Spectrogram 1	1	640.691390422	640.974126917	0.0	22050.0	LgLg	A	C				
70	Waveform 1	1	645.891604300	648.244493923	0.0	22050.0	LgLg	A	S	S			
70	Spectrogram 1	1	645.891604300	648.244493923	0.0	22050.0	LgLg	A	S	S			
71	Waveform 1	1	648.931139698	649.254267121	0.0	22050.0	LgLg	A	C				
71	Spectrogram 1	1	648.931139698	649.254267121	0.0	22050.0	LgLg	A	C				
72	Waveform 1	1	671.051904463	672.788714363	0.0	22050.0	LgLg	A	S	F			
72	Spectrogram 1	1	671.051904463	672.788714363	0.0	22050.0	LgLg	A	S	F			
73	Waveform 1	1	673.004132645	673.367650996	0.0	22050.0	LgLg	A	C				
73	Spectrogram 1	1	673.004132645	673.367650996	0.0	22050.0	LgLg	A	C				
74	Waveform 1	1	682.745623391	684.347796865	0.0	22050.0	LgLg	A	S	F			
74	Spectrogram 1	1	682.745623391	684.347796865	0.0	22050.0	LgLg	A	S	F			
75	Waveform 1	1	684.637265182	686.596225185	0.0	22050.0	LgLg	A	R		Y		?
75	Spectrogram 1	1	684.637265182	686.596225185	0.0	22050.0	LgLg	A	R		Y		?
76	Waveform 1	1	684.825756178	685.196006351	0.0	22050.0	LgLg	A	C				
76	Spectrogram 1	1	684.825756178	685.196006351	0.0	22050.0	LgLg	A	C				
77	Waveform 1	1	687.350189173	689.383199210	0.0	22050.0	LgLg	A	R		Y		?
77	Spectrogram 1	1	687.350189173	689.383199210	0.0	22050.0	LgLg	A	R		Y		?
78	Waveform 1	1	694.277233275	695.879406748	0.0	22050.0	LgLg	A	S	F			
78	Spectrogram 1	1	694.277233275	695.879406748	0.0	22050.0	LgLg	A	S	F			
79	Waveform 1	1	700.531095279	700.807099953	0.0	22050.0	LgLg	A	C				
79	Spectrogram 1	1	700.531095279	700.807099953	0.0	22050.0	LgLg	A	C				
80	Waveform 1	1	705.627083982	707.249452920	0.0	22050.0	LgLg	A	S	F			
80	Spectrogram 1	1	705.627083982	707.249452920	0.0	22050.0	LgLg	A	S	F			
81	Waveform 1	1	716.546098126	716.889421013	0.0	22050.0	LgLg	A	C				
81	Spectrogram 1	1	716.546098126	716.889421013	0.0	22050.0	LgLg	A	C				
82	Waveform 1	1	717.044252903	718.895503766	0.0	22050.0	LgLg	A	S	F			
82	Spectrogram 1	1	717.044252903	718.895503766	0.0	22050.0	LgLg	A	S	F			
83	Waveform 1	1	718.397348988	720.161086173	0.0	22050.0	LgLg	A	R		Y	Y	?
83	Spectrogram 1	1	718.397348988	720.161086173	0.0	22050.0	LgLg	A	R		Y	Y	?
84	Waveform 1	1	728.222441980	729.918860952	0.0	22050.0	LgLg	A	S	F			
84	Spectrogram 1	1	728.222441980	729.918860952	0.0	22050.0	LgLg	A	S	F			
85	Waveform 1	1	730.215061090	730.605506727	0.0	22050.0	LgLg	A	C				
85	Spectrogram 1	1	730.215061090	730.605506727	0.0	22050.0	LgLg	A	C				
86	Waveform 1	1	739.888688273	741.659157279	0.0	22050.0	LgLg	A	S	F			
86	Spectrogram 1	1	739.888688273	741.659157279	0.0	22050.0	LgLg	A	S	F			
87	Waveform 1	1	741.908234668	742.251557555	0.0	22050.0	LgLg	A	C				
87	Spectrogram 1	1	741.908234668	742.251557555	0.0	22050.0	LgLg	A	C				
88	Waveform 1	1	751.447225441	753.049398915	0.0	22050.0	LgLg	A	S	F			
88	Spectrogram 1	1	751.447225441	753.049398915	0.0	22050.0	LgLg	A	S	F			
89	Waveform 1	1	754.456349570	755.089140774	0.0	22050.0	LgLg	A	C				
89	Spectrogram 1	1	754.456349570	755.089140774	0.0	22050.0	LgLg	A	C				
90	Waveform 1	1	762.790344328	764.527154228	0.0	22050.0	LgLg	A	S	F			
90	Spectrogram 1	1	762.790344328	764.527154228	0.0	22050.0	LgLg	A	S	F			
91	Waveform 1	1	774.389272424	776.004909541	0.0	22050.0	LgLg	A	S	F			
91	Spectrogram 1	1	774.389272424	776.004909541	0.0	22050.0	LgLg	A	S	F			
