Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
60	Waveform 1	1	396.390884000	399.139422000	0.0	22050.0	Por	dawn	stim	c	y		
60	Spectrogram 1	1	396.390884000	399.139422000	0.0	22050.0	Por	dawn	stim	c	y		
61	Waveform 1	1	398.937699079	399.566354049	0.0	22050.0	Por	dawn	c				
61	Spectrogram 1	1	398.937699079	399.566354049	0.0	22050.0	Por	dawn	c				
62	Waveform 1	1	398.987243849	401.092507007	0.0	22050.0	Por	dawn	r				
62	Spectrogram 1	1	398.987243849	401.092507007	0.0	22050.0	Por	dawn	r				
63	Waveform 1	1	401.130681535	401.613137675	0.0	22050.0	Por	dawn	c				
63	Spectrogram 1	1	401.130681535	401.613137675	0.0	22050.0	Por	dawn	c				
64	Waveform 1	1	407.934220600	410.741238200	0.0	22050.0	Por	dawn	stim	s			
64	Spectrogram 1	1	407.934220600	410.741238200	0.0	22050.0	Por	dawn	stim	s			
65	Waveform 1	1	411.053255153	411.930448136	0.0	22050.0	Por	dawn	c				
65	Spectrogram 1	1	411.053255153	411.930448136	0.0	22050.0	Por	dawn	c				
66	Waveform 1	1	419.600887300	421.969308400	0.0	22050.0	Por	dawn	stim	f	y		
66	Spectrogram 1	1	419.600887300	421.969308400	0.0	22050.0	Por	dawn	stim	f	y		
67	Waveform 1	1	420.873549627	423.285830329	0.0	22050.0	Por	dawn	r			y	
67	Spectrogram 1	1	420.873549627	423.285830329	0.0	22050.0	Por	dawn	r			y	
68	Waveform 1	1	423.309354955	424.069588874	0.0	22050.0	Por	dawn	c				
68	Spectrogram 1	1	423.309354955	424.069588874	0.0	22050.0	Por	dawn	c				
69	Waveform 1	1	425.297659049	426.160232148	0.0	22050.0	Por	dawn	c				
69	Spectrogram 1	1	425.297659049	426.160232148	0.0	22050.0	Por	dawn	c				
70	Waveform 1	1	430.770478000	433.519016000	0.0	22050.0	Por	dawn	stim	c			
70	Spectrogram 1	1	430.770478000	433.519016000	0.0	22050.0	Por	dawn	stim	c			
71	Waveform 1	1	433.661650340	434.246445662	0.0	22050.0	Por	dawn	c				
71	Spectrogram 1	1	433.661650340	434.246445662	0.0	22050.0	Por	dawn	c				
72	Waveform 1	1	442.815120600	445.125062200	0.0	22050.0	Por	dawn	stim	f			
72	Spectrogram 1	1	442.815120600	445.125062200	0.0	22050.0	Por	dawn	stim	f			
73	Waveform 1	1	445.935559629	446.549594717	0.0	22050.0	Por	dawn	c				
73	Spectrogram 1	1	445.935559629	446.549594717	0.0	22050.0	Por	dawn	c				
74	Waveform 1	1	454.657225900	456.967167400	0.0	22050.0	Por	dawn	stim	f			
74	Spectrogram 1	1	454.657225900	456.967167400	0.0	22050.0	Por	dawn	stim	f			
75	Waveform 1	1	457.165742083	458.817788866	0.0	22050.0	Por	dawn	c				
75	Spectrogram 1	1	457.165742083	458.817788866	0.0	22050.0	Por	dawn	c				
76	Waveform 1	1	465.768337000	468.370676200	0.0	22050.0	Por	dawn	stim	s			
76	Spectrogram 1	1	465.768337000	468.370676200	0.0	22050.0	Por	dawn	stim	s			
77	Waveform 1	1	468.920852152	469.637226422	0.0	22050.0	Por	dawn	c				
77	Spectrogram 1	1	468.920852152	469.637226422	0.0	22050.0	Por	dawn	c				
78	Waveform 1	1	476.997090000	479.570189400	0.0	22050.0	Por	dawn	stim	c			
78	Spectrogram 1	1	476.997090000	479.570189400	0.0	22050.0	Por	dawn	stim	c			
79	Waveform 1	1	480.203104912	481.094917778	0.0	22050.0	Por	dawn	c				
79	Spectrogram 1	1	480.203104912	481.094917778	0.0	22050.0	Por	dawn	c				
80	Waveform 1	1	489.043873600	491.792411600	0.0	22050.0	Por	dawn	stim	s	y		
80	Spectrogram 1	1	489.043873600	491.792411600	0.0	22050.0	Por	dawn	stim	s	y		
81	Waveform 1	1	490.348226417	492.702027586	0.0	22050.0	Por	dawn	r			y	
81	Spectrogram 1	1	490.348226417	492.702027586	0.0	22050.0	Por	dawn	r			y	
82	Waveform 1	1	492.541208873	494.222495423	0.0	22050.0	Por	dawn	c				
82	Spectrogram 1	1	492.541208873	494.222495423	0.0	22050.0	Por	dawn	c				
83	Waveform 1	1	501.194578600	503.972356400	0.0	22050.0	Por	dawn	stim	s			
83	Spectrogram 1	1	501.194578600	503.972356400	0.0	22050.0	Por	dawn	stim	s			
84	Waveform 1	1	505.343959487	505.972614458	0.0	22050.0	Por	dawn	c				
84	Spectrogram 1	1	505.343959487	505.972614458	0.0	22050.0	Por	dawn	c				
85	Waveform 1	1	513.299841800	516.194578600	0.0	22050.0	Por	dawn	stim	c			
85	Spectrogram 1	1	513.299841800	516.194578600	0.0	22050.0	Por	dawn	stim	c			
86	Waveform 1	1	516.176185476	517.097238108	0.0	22050.0	Por	dawn	c				
86	Spectrogram 1	1	516.176185476	517.097238108	0.0	22050.0	Por	dawn	c				
87	Waveform 1	1	525.737974900	528.340314000	0.0	22050.0	Por	dawn	stim	f			
87	Spectrogram 1	1	525.737974900	528.340314000	0.0	22050.0	Por	dawn	stim	f			
88	Waveform 1	1	528.704347917	529.683880080	0.0	22050.0	Por	dawn	c				
88	Spectrogram 1	1	528.704347917	529.683880080	0.0	22050.0	Por	dawn	c				
89	Waveform 1	1	537.287682500	539.802302300	0.0	22050.0	Por	dawn	stim	c	y		
89	Spectrogram 1	1	537.287682500	539.802302300	0.0	22050.0	Por	dawn	stim	c	y		
90	Waveform 1	1	538.612361689	540.863823677	0.0	22050.0	Por	dawn	r			y	
90	Spectrogram 1	1	538.612361689	540.863823677	0.0	22050.0	Por	dawn	r			y	
91	Waveform 1	1	540.840239014	541.761291646	0.0	22050.0	Por	dawn	c				
91	Spectrogram 1	1	540.840239014	541.761291646	0.0	22050.0	Por	dawn	c				
92	Waveform 1	1	543.194040184	544.831467084	0.0	22050.0	Por	dawn	c				
92	Spectrogram 1	1	543.194040184	544.831467084	0.0	22050.0	Por	dawn	c				
93	Waveform 1	1	549.144578000	551.746917100	0.0	22050.0	Por	dawn	stim	s			
93	Spectrogram 1	1	549.144578000	551.746917100	0.0	22050.0	Por	dawn	stim	s			
94	Waveform 1	1	551.765929459	552.818561038	0.0	22050.0	Por	dawn	c				
94	Spectrogram 1	1	551.765929459	552.818561038	0.0	22050.0	Por	dawn	c				
95	Waveform 1	1	560.957443500	563.618262200	0.0	22050.0	Por	dawn	stim	c	y		
95	Spectrogram 1	1	560.957443500	563.618262200	0.0	22050.0	Por	dawn	stim	c	y		
96	Waveform 1	1	562.688430301	564.720594043	0.0	22050.0	Por	dawn	r			y	
96	Spectrogram 1	1	562.688430301	564.720594043	0.0	22050.0	Por	dawn	r			y	
97	Waveform 1	1	564.533725168	565.133140372	0.0	22050.0	Por	dawn	c				
97	Spectrogram 1	1	564.533725168	565.133140372	0.0	22050.0	Por	dawn	c				
98	Waveform 1	1	572.893587100	575.583645500	0.0	22050.0	Por	dawn	stim	c	y		
98	Spectrogram 1	1	572.893587100	575.583645500	0.0	22050.0	Por	dawn	stim	c	y		
99	Waveform 1	1	575.847713211	576.534847714	0.0	22050.0	Por	dawn	c				
99	Spectrogram 1	1	575.847713211	576.534847714	0.0	22050.0	Por	dawn	c				
100	Waveform 1	1	576.608671234	579.137911000	0.0	22050.0	Por	dawn	r				
100	Spectrogram 1	1	576.608671234	579.137911000	0.0	22050.0	Por	dawn	r				
101	Waveform 1	1	579.021616004	579.694130624	0.0	22050.0	Por	dawn	c				
101	Spectrogram 1	1	579.021616004	579.694130624	0.0	22050.0	Por	dawn	c				
102	Waveform 1	1	585.203528600	587.542709900	0.0	22050.0	Por	dawn	stim	f			
102	Spectrogram 1	1	585.203528600	587.542709900	0.0	22050.0	Por	dawn	stim	f			
103	Waveform 1	1	587.968984425	588.495300215	0.0	22050.0	Por	dawn	c				
103	Spectrogram 1	1	587.968984425	588.495300215	0.0	22050.0	Por	dawn	c				
104	Waveform 1	1	591.482394169	592.491166099	0.0	22050.0	Por	dawn	c				
104	Spectrogram 1	1	591.482394169	592.491166099	0.0	22050.0	Por	dawn	c				
105	Waveform 1	1	596.548557800	599.472534400	0.0	22050.0	Por	dawn	stim	s	y		
105	Spectrogram 1	1	596.548557800	599.472534400	0.0	22050.0	Por	dawn	stim	s	y		
106	Waveform 1	1	599.956935298	601.769800795	0.0	22050.0	Por	dawn	r				
106	Spectrogram 1	1	599.956935298	601.769800795	0.0	22050.0	Por	dawn	r				
107	Waveform 1	1	601.612171685	603.015680457	0.0	22050.0	Por	dawn	c				
107	Spectrogram 1	1	601.612171685	603.015680457	0.0	22050.0	Por	dawn	c				
108	Waveform 1	1	604.755446539	606.246674609	0.0	22050.0	Por	dawn	c				
108	Spectrogram 1	1	604.755446539	606.246674609	0.0	22050.0	Por	dawn	c				
109	Waveform 1	1	608.712994500	611.081415600	0.0	22050.0	Por	dawn	stim	f			
109	Spectrogram 1	1	608.712994500	611.081415600	0.0	22050.0	Por	dawn	stim	f			
110	Waveform 1	1	611.815048617	612.385224056	0.0	22050.0	Por	dawn	c				
110	Spectrogram 1	1	611.815048617	612.385224056	0.0	22050.0	Por	dawn	c				
111	Waveform 1	1	620.759778100	623.215918500	0.0	22050.0	Por	dawn	stim	f			
111	Spectrogram 1	1	620.759778100	623.215918500	0.0	22050.0	Por	dawn	stim	f			
112	Waveform 1	1	623.600122558	624.287257061	0.0	22050.0	Por	dawn	c				
112	Spectrogram 1	1	623.600122558	624.287257061	0.0	22050.0	Por	dawn	c				
113	Waveform 1	1	632.819217400	635.655474700	0.0	22050.0	Por	dawn	stim	s			
113	Spectrogram 1	1	632.819217400	635.655474700	0.0	22050.0	Por	dawn	stim	s			
114	Waveform 1	1	635.905797149	636.563691886	0.0	22050.0	Por	dawn	c				
114	Spectrogram 1	1	635.905797149	636.563691886	0.0	22050.0	Por	dawn	c				
115	Waveform 1	1	644.690562400	647.234422000	0.0	22050.0	Por	dawn	stim	c			
115	Spectrogram 1	1	644.690562400	647.234422000	0.0	22050.0	Por	dawn	stim	c			
116	Waveform 1	1	647.255404166	652.006866154	0.0	22050.0	Por	dawn	c				
116	Spectrogram 1	1	647.255404166	652.006866154	0.0	22050.0	Por	dawn	c				
117	Waveform 1	1	653.636836521	654.616368685	0.0	22050.0	Por	dawn	c				
117	Spectrogram 1	1	653.636836521	654.616368685	0.0	22050.0	Por	dawn	c				
118	Waveform 1	1	655.844438860	659.747947632	0.0	22050.0	Por	dawn	c				
118	Spectrogram 1	1	655.844438860	659.747947632	0.0	22050.0	Por	dawn	c				
119	Waveform 1	1	661.588251465	663.664274856	0.0	22050.0	Por	dawn	c				
119	Spectrogram 1	1	661.588251465	663.664274856	0.0	22050.0	Por	dawn	c				
120	Waveform 1	1	671.747932816	673.458459132	0.0	22050.0	Por	dawn	c				
120	Spectrogram 1	1	671.747932816	673.458459132	0.0	22050.0	Por	dawn	c				
121	Waveform 1	1	677.493546851	683.356119950	0.0	22050.0	Por	dawn	c				
121	Spectrogram 1	1	677.493546851	683.356119950	0.0	22050.0	Por	dawn	c				
122	Waveform 1	1	686.568227290	688.424952436	0.0	22050.0	Por	dawn	c				
122	Spectrogram 1	1	686.568227290	688.424952436	0.0	22050.0	Por	dawn	c				
123	Waveform 1	1	694.908663936	696.049014813	0.0	22050.0	Por	dawn	c				
123	Spectrogram 1	1	694.908663936	696.049014813	0.0	22050.0	Por	dawn	c				
124	Waveform 1	1	707.223243270	709.299266662	0.0	22050.0	Por	dawn	post trial sing				
124	Spectrogram 1	1	707.223243270	709.299266662	0.0	22050.0	Por	dawn	post trial sing				
125	Waveform 1	1	735.686000899	739.019334233	0.0	22050.0	Por	dawn	c				
125	Spectrogram 1	1	735.686000899	739.019334233	0.0	22050.0	Por	dawn	c				
126	Waveform 1	1	741.087841054	743.938718247	0.0	22050.0	Por	dawn	c				
126	Spectrogram 1	1	741.087841054	743.938718247	0.0	22050.0	Por	dawn	c				
127	Waveform 1	1	745.298367370	750.605384914	0.0	22050.0	Por	dawn	c				
127	Spectrogram 1	1	745.298367370	750.605384914	0.0	22050.0	Por	dawn	c				
128	Waveform 1	1	754.636205703	756.288252487	0.0	22050.0	Por	dawn	c				
128	Spectrogram 1	1	754.636205703	756.288252487	0.0	22050.0	Por	dawn	c				
129	Waveform 1	1	760.137195436	763.163511225	0.0	22050.0	Por	dawn	c				
129	Spectrogram 1	1	760.137195436	763.163511225	0.0	22050.0	Por	dawn	c				
130	Waveform 1	1	763.792166196	766.365265611	0.0	22050.0	Por	dawn	c				
130	Spectrogram 1	1	763.792166196	766.365265611	0.0	22050.0	Por	dawn	c				
131	Waveform 1	1	767.117258854	770.128954761	0.0	22050.0	Por	dawn	c		y		
131	Spectrogram 1	1	767.117258854	770.128954761	0.0	22050.0	Por	dawn	c		y		
132	Waveform 1	1	784.172654039	785.839320706	0.0	22050.0	Por	dawn	c				
132	Spectrogram 1	1	784.172654039	785.839320706	0.0	22050.0	Por	dawn	c				
133	Waveform 1	1	787.169730062	789.216513688	0.0	22050.0	Por	dawn	post trial sing				
133	Spectrogram 1	1	787.169730062	789.216513688	0.0	22050.0	Por	dawn	post trial sing				
134	Waveform 1	1	788.894876261	789.889028308	0.0	22050.0	Por	dawn	c				
134	Spectrogram 1	1	788.894876261	789.889028308	0.0	22050.0	Por	dawn	c				
135	Waveform 1	1	801.291399718	803.455142408	0.0	22050.0	Por	dawn	post trial sing				
135	Spectrogram 1	1	801.291399718	803.455142408	0.0	22050.0	Por	dawn	post trial sing				
136	Waveform 1	1	803.499726162	804.523117975	0.0	22050.0	Por	dawn	c				
136	Spectrogram 1	1	803.499726162	804.523117975	0.0	22050.0	Por	dawn	c				
137	Waveform 1	1	817.165713944	818.686181780	0.0	22050.0	Por	dawn	c				
137	Spectrogram 1	1	817.165713944	818.686181780	0.0	22050.0	Por	dawn	c				
138	Waveform 1	1	819.811912774	820.806064821	0.0	22050.0	Por	dawn	c				
138	Spectrogram 1	1	819.811912774	820.806064821	0.0	22050.0	Por	dawn	c				
139	Waveform 1	1	849.821912507	852.175713676	0.0	22050.0	Por	dawn	post trial sing				
139	Spectrogram 1	1	849.821912507	852.175713676	0.0	22050.0	Por	dawn	post trial sing				
140	Waveform 1	1	853.050381123	854.029913287	0.0	22050.0	Por	dawn	c				
140	Spectrogram 1	1	853.050381123	854.029913287	0.0	22050.0	Por	dawn	c				
141	Waveform 1	1	880.869863898	883.077466238	0.0	22050.0	Por	dawn	post trial sing				
141	Spectrogram 1	1	880.869863898	883.077466238	0.0	22050.0	Por	dawn	post trial sing				
142	Waveform 1	1	883.057131215	883.992803730	0.0	22050.0	Por	dawn	c				
142	Spectrogram 1	1	883.057131215	883.992803730	0.0	22050.0	Por	dawn	c				
143	Waveform 1	1	935.254649075	937.213713403	0.0	22050.0	Por	dawn	post trial sing				
143	Spectrogram 1	1	935.254649075	937.213713403	0.0	22050.0	Por	dawn	post trial sing				
144	Waveform 1	1	937.491491180	938.310204631	0.0	22050.0	Por	dawn	c				
144	Spectrogram 1	1	937.491491180	938.310204631	0.0	22050.0	Por	dawn	c				
145	Waveform 1	1	989.434875962	990.940723915	0.0	22050.0	Por	dawn	c				
145	Spectrogram 1	1	989.434875962	990.940723915	0.0	22050.0	Por	dawn	c				
