Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
41	Spectrogram 1	1	462.595552995	464.843032835	0.0	22050.0	RWR	A	S	S			
42	Waveform 1	1	465.299043237	465.657337124	0.0	22050.0	RWR	A	C				
42	Spectrogram 1	1	465.299043237	465.657337124	0.0	22050.0	RWR	A	C				
43	Waveform 1	1	474.582112107	477.011996108	0.0	22050.0	RWR	A	S	S			
43	Spectrogram 1	1	474.582112107	477.011996108	0.0	22050.0	RWR	A	S	S			
44	Waveform 1	1	478.034762296	478.412599486	0.0	22050.0	RWR	A	C				
44	Spectrogram 1	1	478.034762296	478.412599486	0.0	22050.0	RWR	A	C				
45	Waveform 1	1	487.239657954	489.578339875	0.0	22050.0	RWR	A	S	S			
45	Spectrogram 1	1	487.239657954	489.578339875	0.0	22050.0	RWR	A	S	S			
46	Waveform 1	1	489.884518271	492.236229060	0.0	22050.0	RWR	A	R		Y		
46	Spectrogram 1	1	489.884518271	492.236229060	0.0	22050.0	RWR	A	R		Y		
47	Waveform 1	1	494.698685232	495.037435817	0.0	22050.0	RWR	A	C				
47	Spectrogram 1	1	494.698685232	495.037435817	0.0	22050.0	RWR	A	C				
48	Waveform 1	1	499.740857361	501.877591817	0.0	22050.0	RWR	A	S	S			
48	Spectrogram 1	1	499.740857361	501.877591817	0.0	22050.0	RWR	A	S	S			
49	Waveform 1	1	503.577859175	504.639711968	0.0	22050.0	RWR	A	C				
49	Spectrogram 1	1	503.577859175	504.639711968	0.0	22050.0	RWR	A	C				
50	Waveform 1	1	511.746959776	514.085641697	0.0	22050.0	RWR	A	S	S			
50	Spectrogram 1	1	511.746959776	514.085641697	0.0	22050.0	RWR	A	S	S			
51	Waveform 1	1	514.027011771	514.691484071	0.0	22050.0	RWR	A	C				
51	Spectrogram 1	1	514.027011771	514.691484071	0.0	22050.0	RWR	A	C				
52	Waveform 1	1	523.512028105	525.811623419	0.0	22050.0	RWR	A	S	S			
52	Spectrogram 1	1	523.512028105	525.811623419	0.0	22050.0	RWR	A	S	S			
53	Waveform 1	1	527.622636160	527.967901179	0.0	22050.0	RWR	A	C				
53	Spectrogram 1	1	527.622636160	527.967901179	0.0	22050.0	RWR	A	C				
54	Waveform 1	1	535.603000000	537.824240269	0.0	22050.0	RWR	A	S	S			
54	Spectrogram 1	1	535.603000000	537.824240269	0.0	22050.0	RWR	A	S	S			
56	Waveform 1	1	538.303051192	540.114063932	0.0	22050.0	RWR	A	C				
56	Spectrogram 1	1	538.303051192	540.114063932	0.0	22050.0	RWR	A	C				
57	Waveform 1	1	547.990013749	549.559992419	0.0	22050.0	RWR	A	S	C			
57	Spectrogram 1	1	547.990013749	549.559992419	0.0	22050.0	RWR	A	S	C			
58	Waveform 1	1	551.364490726	551.774900088	0.0	22050.0	RWR	A	C				
58	Spectrogram 1	1	551.364490726	551.774900088	0.0	22050.0	RWR	A	C				
59	Waveform 1	1	559.448903681	561.468378320	0.0	22050.0	RWR	A	S	C			
59	Spectrogram 1	1	559.448903681	561.468378320	0.0	22050.0	RWR	A	S	C			
60	Waveform 1	1	562.673548669	563.005784819	0.0	22050.0	RWR	A	C				
60	Spectrogram 1	1	562.673548669	563.005784819	0.0	22050.0	RWR	A	C				
61	Waveform 1	1	571.266087501	573.161787888	0.0	22050.0	RWR	A	S	C			
61	Spectrogram 1	1	571.266087501	573.161787888	0.0	22050.0	RWR	A	S	C			
62	Waveform 1	1	573.103157979	574.901141851	0.0	22050.0	RWR	A	R		Y		
62	Spectrogram 1	1	573.103157979	574.901141851	0.0	22050.0	RWR	A	R		Y		
63	Waveform 1	1	575.630758495	576.412490613	0.0	22050.0	RWR	A	C				
63	Spectrogram 1	1	575.630758495	576.412490613	0.0	22050.0	RWR	A	C				
64	Waveform 1	1	576.868500998	578.418936366	0.0	22050.0	RWR	A	C				
64	Spectrogram 1	1	576.868500998	578.418936366	0.0	22050.0	RWR	A	C				
65	Waveform 1	1	583.076756266	585.050629864	0.0	22050.0	RWR	A	S	C			
65	Spectrogram 1	1	583.076756266	585.050629864	0.0	22050.0	RWR	A	S	C			
66	Waveform 1	1	594.933026692	596.717981695	0.0	22050.0	RWR	A	S	C			
66	Spectrogram 1	1	594.933026692	596.717981695	0.0	22050.0	RWR	A	S	C			
67	Waveform 1	1	606.776268232	608.854372780	0.0	22050.0	RWR	A	S	C			
67	Spectrogram 1	1	606.776268232	608.854372780	0.0	22050.0	RWR	A	S	C			
68	Waveform 1	1	610.085600866	610.515553531	0.0	22050.0	RWR	A	C				
68	Spectrogram 1	1	610.085600866	610.515553531	0.0	22050.0	RWR	A	C				
69	Waveform 1	1	617.935494186	619.792107967	0.0	22050.0	RWR	A	S	C			
69	Spectrogram 1	1	617.935494186	619.792107967	0.0	22050.0	RWR	A	S	C			
70	Waveform 1	1	620.899561801	621.264370123	0.0	22050.0	RWR	A	C				
70	Spectrogram 1	1	620.899561801	621.264370123	0.0	22050.0	RWR	A	C				
71	Waveform 1	1	629.791763991	631.765637589	0.0	22050.0	RWR	A	S	C			
71	Spectrogram 1	1	629.791763991	631.765637589	0.0	22050.0	RWR	A	S	C			
72	Waveform 1	1	632.775374909	633.120639928	0.0	22050.0	RWR	A	C				
72	Spectrogram 1	1	632.775374909	633.120639928	0.0	22050.0	RWR	A	C				
73	Waveform 1	1	637.218219080	638.045552239	0.0	22050.0	RWR	A	C				
73	Spectrogram 1	1	637.218219080	638.045552239	0.0	22050.0	RWR	A	C				
74	Waveform 1	1	642.012842722	643.954144149	0.0	22050.0	RWR	A	S	C			
74	Spectrogram 1	1	642.012842722	643.954144149	0.0	22050.0	RWR	A	S	C			
75	Waveform 1	1	653.882142017	655.856015615	0.0	22050.0	RWR	A	S	C			
75	Spectrogram 1	1	653.882142017	655.856015615	0.0	22050.0	RWR	A	S	C			
76	Waveform 1	1	655.992818736	658.364072828	0.0	22050.0	RWR	A	C				
76	Spectrogram 1	1	655.992818736	658.364072828	0.0	22050.0	RWR	A	C				
77	Waveform 1	1	666.832836787	668.207382428	0.0	22050.0	RWR	A	S	F			
77	Spectrogram 1	1	666.832836787	668.207382428	0.0	22050.0	RWR	A	S	F			
78	Waveform 1	1	668.546133012	668.943513506	0.0	22050.0	RWR	A	C				
78	Spectrogram 1	1	668.546133012	668.943513506	0.0	22050.0	RWR	A	C				
79	Waveform 1	1	677.796629380	679.535983343	0.0	22050.0	RWR	A	S	F			
79	Spectrogram 1	1	677.796629380	679.535983343	0.0	22050.0	RWR	A	S	F			
80	Waveform 1	1	680.180912340	680.519662925	0.0	22050.0	RWR	A	C				
80	Spectrogram 1	1	680.180912340	680.519662925	0.0	22050.0	RWR	A	C				
81	Waveform 1	1	689.118716192	690.740810337	0.0	22050.0	RWR	A	S	F			
81	Spectrogram 1	1	689.118716192	690.740810337	0.0	22050.0	RWR	A	S	F			
82	Waveform 1	1	701.274650579	702.929316896	0.0	22050.0	RWR	A	S	F			
82	Spectrogram 1	1	701.274650579	702.929316896	0.0	22050.0	RWR	A	S	F			
83	Waveform 1	1	703.202923138	703.756650055	0.0	22050.0	RWR	A	C				
83	Spectrogram 1	1	703.202923138	703.756650055	0.0	22050.0	RWR	A	C				
84	Waveform 1	1	705.066051336	707.326560045	0.0	22050.0	RWR	A	R		Y		
84	Spectrogram 1	1	705.066051336	707.326560045	0.0	22050.0	RWR	A	R		Y		
85	Waveform 1	1	707.626224023	708.160407637	0.0	22050.0	RWR	A	C				
85	Spectrogram 1	1	707.626224023	708.160407637	0.0	22050.0	RWR	A	C				
86	Waveform 1	1	712.492506459	714.153687210	0.0	22050.0	RWR	A	S	F			
86	Spectrogram 1	1	712.492506459	714.153687210	0.0	22050.0	RWR	A	S	F			
87	Waveform 1	1	714.974505934	715.313256519	0.0	22050.0	RWR	A	C				
87	Spectrogram 1	1	714.974505934	715.313256519	0.0	22050.0	RWR	A	C				
88	Waveform 1	1	723.801563997	725.443201445	0.0	22050.0	RWR	A	S	C			
88	Spectrogram 1	1	723.801563997	725.443201445	0.0	22050.0	RWR	A	S	C			
89	Waveform 1	1	727.443132781	729.762271398	0.0	22050.0	RWR	A	C				
89	Spectrogram 1	1	727.443132781	729.762271398	0.0	22050.0	RWR	A	C				
90	Waveform 1	1	735.221367323	736.771802691	0.0	22050.0	RWR	A	S	F			
90	Spectrogram 1	1	735.221367323	736.771802691	0.0	22050.0	RWR	A	S	F			
91	Waveform 1	1	736.797860428	737.371130648	0.0	22050.0	RWR	A	C				
91	Spectrogram 1	1	736.797860428	737.371130648	0.0	22050.0	RWR	A	C				
92	Waveform 1	1	746.302420065	748.035259594	0.0	22050.0	RWR	A	S	F			
92	Spectrogram 1	1	746.302420065	748.035259594	0.0	22050.0	RWR	A	S	F			
93	Waveform 1	1	749.084083519	749.403290801	0.0	22050.0	RWR	A	C				
93	Spectrogram 1	1	749.084083519	749.403290801	0.0	22050.0	RWR	A	C				
94	Waveform 1	1	749.904902244	751.592140732	0.0	22050.0	RWR	A	C				
94	Spectrogram 1	1	749.904902244	751.592140732	0.0	22050.0	RWR	A	C				
95	Waveform 1	1	758.477897773	760.067419747	0.0	22050.0	RWR	A	S	F			
95	Spectrogram 1	1	758.477897773	760.067419747	0.0	22050.0	RWR	A	S	F			
96	Waveform 1	1	769.695753636	771.343905518	0.0	22050.0	RWR	A	S	F			
96	Spectrogram 1	1	769.695753636	771.343905518	0.0	22050.0	RWR	A	S	F			
97	Waveform 1	1	781.213273460	783.428181129	0.0	22050.0	RWR	A	S	S			
97	Spectrogram 1	1	781.213273460	783.428181129	0.0	22050.0	RWR	A	S	S			
98	Waveform 1	1	793.427837774	795.779548563	0.0	22050.0	RWR	A	S	S			
98	Spectrogram 1	1	793.427837774	795.779548563	0.0	22050.0	RWR	A	S	S			
99	Waveform 1	1	796.483107469	798.919505904	0.0	22050.0	RWR	A	C				
99	Spectrogram 1	1	796.483107469	798.919505904	0.0	22050.0	RWR	A	C				
100	Waveform 1	1	784.835298942	788.535497634	0.0	22050.0	RWR	A	C				
100	Spectrogram 1	1	784.835298942	788.535497634	0.0	22050.0	RWR	A	C				
101	Waveform 1	1	805.635887530	807.928968410	0.0	22050.0	RWR	A	S	S			
101	Spectrogram 1	1	805.635887530	807.928968410	0.0	22050.0	RWR	A	S	S			
102	Waveform 1	1	809.648779053	812.182894003	0.0	22050.0	RWR	A	C				
102	Spectrogram 1	1	809.648779053	812.182894003	0.0	22050.0	RWR	A	C				
103	Waveform 1	1	817.348840384	819.667979002	0.0	22050.0	RWR	A	S	S			
103	Spectrogram 1	1	817.348840384	819.667979002	0.0	22050.0	RWR	A	S	S			
104	Waveform 1	1	822.221637254	823.465894209	0.0	22050.0	RWR	A	C				
104	Spectrogram 1	1	822.221637254	823.465894209	0.0	22050.0	RWR	A	C				
105	Waveform 1	1	829.517803657	831.784826800	0.0	22050.0	RWR	A	S	S			
105	Spectrogram 1	1	829.517803657	831.784826800	0.0	22050.0	RWR	A	S	S			
106	Waveform 1	1	842.084147424	844.442372647	0.0	22050.0	RWR	A	S	S			
106	Spectrogram 1	1	842.084147424	844.442372647	0.0	22050.0	RWR	A	S	S			
107	Waveform 1	1	854.468087013	856.728595722	0.0	22050.0	RWR	A	S	S			
107	Spectrogram 1	1	854.468087013	856.728595722	0.0	22050.0	RWR	A	S	S			
108	Waveform 1	1	866.539333772	868.812871349	0.0	22050.0	RWR	A	S	S			
108	Spectrogram 1	1	866.539333772	868.812871349	0.0	22050.0	RWR	A	S	S			
109	Waveform 1	1	868.591380582	870.591311918	0.0	22050.0	RWR	A	R		Y	Y	
109	Spectrogram 1	1	868.591380582	870.591311918	0.0	22050.0	RWR	A	R		Y	Y	
110	Waveform 1	1	870.461023231	870.988692411	0.0	22050.0	RWR	A	C				
110	Spectrogram 1	1	870.461023231	870.988692411	0.0	22050.0	RWR	A	C				
111	Waveform 1	1	878.415147501	880.636569603	0.0	22050.0	RWR	A	S	S			
111	Spectrogram 1	1	878.415147501	880.636569603	0.0	22050.0	RWR	A	S	S			
112	Waveform 1	1	883.835156837	884.219508462	0.0	22050.0	RWR	A	C				
112	Spectrogram 1	1	883.835156837	884.219508462	0.0	22050.0	RWR	A	C				
113	Waveform 1	1	890.473365374	892.740388517	0.0	22050.0	RWR	A	S	S			
113	Spectrogram 1	1	890.473365374	892.740388517	0.0	22050.0	RWR	A	S	S			
114	Waveform 1	1	893.404860817	893.886928957	0.0	22050.0	RWR	A	C				
114	Spectrogram 1	1	893.404860817	893.886928957	0.0	22050.0	RWR	A	C				
115	Waveform 1	1	902.499010842	904.446826703	0.0	22050.0	RWR	A	S	C			
115	Spectrogram 1	1	902.499010842	904.446826703	0.0	22050.0	RWR	A	S	C			
116	Waveform 1	1	904.922380409	905.274159862	0.0	22050.0	RWR	A	C				
116	Spectrogram 1	1	904.922380409	905.274159862	0.0	22050.0	RWR	A	C				
117	Waveform 1	1	914.446483332	916.316125981	0.0	22050.0	RWR	A	S	C			
117	Spectrogram 1	1	914.446483332	916.316125981	0.0	22050.0	RWR	A	S	C			
118	Waveform 1	1	919.169448213	919.573343140	0.0	22050.0	RWR	A	C				
118	Spectrogram 1	1	919.169448213	919.573343140	0.0	22050.0	RWR	A	C				
119	Waveform 1	1	925.977032042	927.996506681	0.0	22050.0	RWR	A	S	C			
119	Spectrogram 1	1	925.977032042	927.996506681	0.0	22050.0	RWR	A	S	C			
120	Waveform 1	1	932.387235411	932.771587036	0.0	22050.0	RWR	A	C				
120	Spectrogram 1	1	932.387235411	932.771587036	0.0	22050.0	RWR	A	C				
121	Waveform 1	1	938.311434781	939.829297977	0.0	22050.0	RWR	A	S	C			
121	Spectrogram 1	1	938.311434781	939.829297977	0.0	22050.0	RWR	A	S	C			
122	Waveform 1	1	939.431917483	942.617475865	0.0	22050.0	RWR	A	R		Y	Y	
122	Spectrogram 1	1	939.431917483	942.617475865	0.0	22050.0	RWR	A	R		Y	Y	
123	Waveform 1	1	940.891150771	942.747764552	0.0	22050.0	RWR	A	C				
123	Spectrogram 1	1	940.891150771	942.747764552	0.0	22050.0	RWR	A	C				
124	Waveform 1	1	949.750781410	951.698597272	0.0	22050.0	RWR	A	S	C			
124	Spectrogram 1	1	949.750781410	951.698597272	0.0	22050.0	RWR	A	S	C			
125	Waveform 1	1	961.698253917	963.626526475	0.0	22050.0	RWR	A	S	C			
125	Spectrogram 1	1	961.698253917	963.626526475	0.0	22050.0	RWR	A	S	C			
126	Waveform 1	1	964.330085381	964.766552481	0.0	22050.0	RWR	A	C				
126	Spectrogram 1	1	964.330085381	964.766552481	0.0	22050.0	RWR	A	C				
127	Waveform 1	1	972.792335528	974.629406005	0.0	22050.0	RWR	A	S	C			
127	Spectrogram 1	1	972.792335528	974.629406005	0.0	22050.0	RWR	A	S	C			
128	Waveform 1	1	975.104959711	975.443710295	0.0	22050.0	RWR	A	C				
128	Spectrogram 1	1	975.104959711	975.443710295	0.0	22050.0	RWR	A	C				
129	Waveform 1	1	984.713750280	986.505219717	0.0	22050.0	RWR	A	S	C			
129	Spectrogram 1	1	984.713750280	986.505219717	0.0	22050.0	RWR	A	S	C			
130	Waveform 1	1	986.029666012	988.290174721	0.0	22050.0	RWR	A	R		Y	Y	
130	Spectrogram 1	1	986.029666012	988.290174721	0.0	22050.0	RWR	A	R		Y	Y	
131	Waveform 1	1	987.944909702	989.371570818	0.0	22050.0	RWR	A	C				
131	Spectrogram 1	1	987.944909702	989.371570818	0.0	22050.0	RWR	A	C				
132	Waveform 1	1	996.902256856	998.863101586	0.0	22050.0	RWR	A	S	C			
132	Spectrogram 1	1	996.902256856	998.863101586	0.0	22050.0	RWR	A	S	C			
133	Waveform 1	1	1000.380964765	1000.765316390	0.0	22050.0	RWR	A	C				
133	Spectrogram 1	1	1000.380964765	1000.765316390	0.0	22050.0	RWR	A	C				
134	Waveform 1	1	1008.791099454	1010.699828709	0.0	22050.0	RWR	A	S	C			
134	Spectrogram 1	1	1008.791099454	1010.699828709	0.0	22050.0	RWR	A	S	C			
135	Waveform 1	1	1011.572762908	1011.924542361	0.0	22050.0	RWR	A	C				
135	Spectrogram 1	1	1011.572762908	1011.924542361	0.0	22050.0	RWR	A	C				
136	Waveform 1	1	1064.893405755	1066.886822657	0.0	22050.0	RWR	A	R				
136	Spectrogram 1	1	1064.893405755	1066.886822657	0.0	22050.0	RWR	A	R				
137	Waveform 1	1	1067.095284555	1067.525237220	0.0	22050.0	RWR	A	C				
137	Spectrogram 1	1	1067.095284555	1067.525237220	0.0	22050.0	RWR	A	C				
138	Waveform 1	1	1100.840052964	1103.081018370	0.0	22050.0	RWR	A	R				
138	Spectrogram 1	1	1100.840052964	1103.081018370	0.0	22050.0	RWR	A	R				
139	Waveform 1	1	1103.406740086	1104.097270123	0.0	22050.0	RWR	A	C				
139	Spectrogram 1	1	1103.406740086	1104.097270123	0.0	22050.0	RWR	A	C				
140	Waveform 1	1	1292.644538874	1294.390407271	0.0	22050.0	RWR	A	R				
140	Spectrogram 1	1	1292.644538874	1294.390407271	0.0	22050.0	RWR	A	R				
141	Waveform 1	1	1297.660653299	1298.292553428	0.0	22050.0	RWR	A	C				
141	Spectrogram 1	1	1297.660653299	1298.292553428	0.0	22050.0	RWR	A	C				
