Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
33	Spectrogram 1	1	274.434275101	276.945304135	0.0	22050.0	LgRLg	dawn	pre trial sing				
34	Waveform 1	1	276.747807470	279.390500948	0.0	22050.0	LgRLg	dawn	c				
34	Spectrogram 1	1	276.747807470	279.390500948	0.0	22050.0	LgRLg	dawn	c				
35	Waveform 1	1	280.881467832	288.000752398	0.0	22050.0	LgRLg	dawn	c				
35	Spectrogram 1	1	280.881467832	288.000752398	0.0	22050.0	LgRLg	dawn	c				
36	Waveform 1	1	288.852236277	290.704943093	0.0	22050.0	LgRLg	dawn	c				
36	Spectrogram 1	1	288.852236277	290.704943093	0.0	22050.0	LgRLg	dawn	c				
37	Waveform 1	1	290.672109404	292.562434632	0.0	22050.0	LgRLg	dawn	pre trial sing				
37	Spectrogram 1	1	290.672109404	292.562434632	0.0	22050.0	LgRLg	dawn	pre trial sing				
38	Waveform 1	1	292.416580862	294.372738312	0.0	22050.0	LgRLg	dawn	c				
38	Spectrogram 1	1	292.416580862	294.372738312	0.0	22050.0	LgRLg	dawn	c				
39	Waveform 1	1	300.874288585	301.748916676	0.0	22050.0	LgRLg	dawn	c				
39	Spectrogram 1	1	300.874288585	301.748916676	0.0	22050.0	LgRLg	dawn	c				
40	Waveform 1	1	303.000000000	306.216374300	0.0	22050.0	LgRLg	dawn	stim	f			
40	Spectrogram 1	1	303.000000000	306.216374300	0.0	22050.0	LgRLg	dawn	stim	f			
41	Waveform 1	1	306.171794792	309.830185408	0.0	22050.0	LgRLg	dawn	c				
41	Spectrogram 1	1	306.171794792	309.830185408	0.0	22050.0	LgRLg	dawn	c				
42	Waveform 1	1	313.877193000	318.614035100	0.0	22050.0	LgRLg	dawn	stim	s	y		
42	Spectrogram 1	1	313.877193000	318.614035100	0.0	22050.0	LgRLg	dawn	stim	s	y		
43	Waveform 1	1	318.071587259	318.748718684	0.0	22050.0	LgRLg	dawn	c				
43	Spectrogram 1	1	318.071587259	318.748718684	0.0	22050.0	LgRLg	dawn	c				
44	Waveform 1	1	319.019157239	321.172811354	0.0	22050.0	LgRLg	dawn	r				
44	Spectrogram 1	1	319.019157239	321.172811354	0.0	22050.0	LgRLg	dawn	r				
