Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
35	Waveform 1	1	190.466579031	191.270672598	0.0	22050.0	LOL	dawn	c				
35	Spectrogram 1	1	190.466579031	191.270672598	0.0	22050.0	LOL	dawn	c				
36	Waveform 1	1	193.119571367	195.619571367	0.0	22050.0	LOL	dawn	pre trial sing				
36	Spectrogram 1	1	193.119571367	195.619571367	0.0	22050.0	LOL	dawn	pre trial sing				
37	Waveform 1	1	195.954126365	197.986290108	0.0	22050.0	LOL	dawn	c				
37	Spectrogram 1	1	195.954126365	197.986290108	0.0	22050.0	LOL	dawn	c				
38	Waveform 1	1	200.224834525	202.958752654	0.0	22050.0	LOL	dawn	pre trial sing				
38	Spectrogram 1	1	200.224834525	202.958752654	0.0	22050.0	LOL	dawn	pre trial sing				
39	Waveform 1	1	203.431680105	204.133434491	0.0	22050.0	LOL	dawn	c				
39	Spectrogram 1	1	203.431680105	204.133434491	0.0	22050.0	LOL	dawn	c				
40	Waveform 1	1	206.518161996	209.953834511	0.0	22050.0	LOL	dawn	pre trial sing				
40	Spectrogram 1	1	206.518161996	209.953834511	0.0	22050.0	LOL	dawn	pre trial sing				
41	Waveform 1	1	209.957223393	212.281784796	0.0	22050.0	LOL	dawn	c				
41	Spectrogram 1	1	209.957223393	212.281784796	0.0	22050.0	LOL	dawn	c				
42	Waveform 1	1	213.821963709	216.336583592	0.0	22050.0	LOL	dawn	pre trial sing				
42	Spectrogram 1	1	213.821963709	216.336583592	0.0	22050.0	LOL	dawn	pre trial sing				
43	Waveform 1	1	216.368368955	217.128602874	0.0	22050.0	LOL	dawn	c				
43	Spectrogram 1	1	216.368368955	217.128602874	0.0	22050.0	LOL	dawn	c				
44	Waveform 1	1	218.459012230	219.687082406	0.0	22050.0	LOL	dawn	c				
44	Spectrogram 1	1	218.459012230	219.687082406	0.0	22050.0	LOL	dawn	c				
45	Waveform 1	1	219.699156692	221.848279499	0.0	22050.0	LOL	dawn	pre trial sing				
45	Spectrogram 1	1	219.699156692	221.848279499	0.0	22050.0	LOL	dawn	pre trial sing				
46	Waveform 1	1	222.099363107	222.859597026	0.0	22050.0	LOL	dawn	c				
46	Spectrogram 1	1	222.099363107	222.859597026	0.0	22050.0	LOL	dawn	c				
47	Waveform 1	1	224.252718081	227.118215157	0.0	22050.0	LOL	dawn	pre trial sing				
47	Spectrogram 1	1	224.252718081	227.118215157	0.0	22050.0	LOL	dawn	pre trial sing				
48	Waveform 1	1	227.073512223	227.789886492	0.0	22050.0	LOL	dawn	c				
48	Spectrogram 1	1	227.073512223	227.789886492	0.0	22050.0	LOL	dawn	c				
49	Waveform 1	1	228.799501707	231.650378900	0.0	22050.0	LOL	dawn	pre trial sing				
49	Spectrogram 1	1	228.799501707	231.650378900	0.0	22050.0	LOL	dawn	pre trial sing				
50	Waveform 1	1	231.524734432	235.121225660	0.0	22050.0	LOL	dawn	c				
50	Spectrogram 1	1	231.524734432	235.121225660	0.0	22050.0	LOL	dawn	c				
51	Waveform 1	1	236.031890575	239.540662505	0.0	22050.0	LOL	dawn	pre trial sing				
51	Spectrogram 1	1	236.031890575	239.540662505	0.0	22050.0	LOL	dawn	pre trial sing				
52	Waveform 1	1	239.498505168	243.621312185	0.0	22050.0	LOL	dawn	c				
52	Spectrogram 1	1	239.498505168	243.621312185	0.0	22050.0	LOL	dawn	c				
53	Waveform 1	1	243.268732680	245.593294084	0.0	22050.0	LOL	dawn	pre trial sing				
53	Spectrogram 1	1	243.268732680	245.593294084	0.0	22050.0	LOL	dawn	pre trial sing				
54	Waveform 1	1	245.931253706	246.662247858	0.0	22050.0	LOL	dawn	c				
54	Spectrogram 1	1	245.931253706	246.662247858	0.0	22050.0	LOL	dawn	c				
55	Waveform 1	1	248.759668896	251.683645505	0.0	22050.0	LOL	dawn	pre trial sing				
55	Spectrogram 1	1	248.759668896	251.683645505	0.0	22050.0	LOL	dawn	pre trial sing				
56	Waveform 1	1	251.860786413	253.951429688	0.0	22050.0	LOL	dawn	c				
56	Spectrogram 1	1	251.860786413	253.951429688	0.0	22050.0	LOL	dawn	c				
57	Waveform 1	1	253.701189364	255.864932054	0.0	22050.0	LOL	dawn	pre trial sing				
57	Spectrogram 1	1	253.701189364	255.864932054	0.0	22050.0	LOL	dawn	pre trial sing				
58	Waveform 1	1	255.691195770	256.831546647	0.0	22050.0	LOL	dawn	c				
58	Spectrogram 1	1	255.691195770	256.831546647	0.0	22050.0	LOL	dawn	c				
59	Waveform 1	1	257.621020331	258.629792261	0.0	22050.0	LOL	dawn	c				
59	Spectrogram 1	1	257.621020331	258.629792261	0.0	22050.0	LOL	dawn	c				
60	Waveform 1	1	258.677884077	260.549229106	0.0	22050.0	LOL	dawn	pre trial sing				
60	Spectrogram 1	1	258.677884077	260.549229106	0.0	22050.0	LOL	dawn	pre trial sing				
61	Waveform 1	1	261.663744841	262.394738993	0.0	22050.0	LOL	dawn	c				
61	Spectrogram 1	1	261.663744841	262.394738993	0.0	22050.0	LOL	dawn	c				
62	Waveform 1	1	264.769094524	267.678451249	0.0	22050.0	LOL	dawn	pre trial sing				
62	Spectrogram 1	1	264.769094524	267.678451249	0.0	22050.0	LOL	dawn	pre trial sing				
63	Waveform 1	1	267.926989261	268.789562361	0.0	22050.0	LOL	dawn	c				
63	Spectrogram 1	1	267.926989261	268.789562361	0.0	22050.0	LOL	dawn	c				
64	Waveform 1	1	274.601292718	275.463865818	0.0	22050.0	LOL	dawn	c				
64	Spectrogram 1	1	274.601292718	275.463865818	0.0	22050.0	LOL	dawn	c				
65	Waveform 1	1	275.475924362	277.668906818	0.0	22050.0	LOL	dawn	pre trial sing				
