Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
13	Spectrogram 1	1	26.518047725	28.535591585	0.0	22050.0	KYK	dawn	r		y	y	
14	Waveform 1	1	27.650118225	30.268226161	0.0	22050.0	KYK	Dawn	stim	s	y		
14	Spectrogram 1	1	27.650118225	30.268226161	0.0	22050.0	KYK	Dawn	stim	s	y		
15	Waveform 1	1	30.768780608	31.231743571	0.0	22050.0	KYK	dawn	c				
15	Spectrogram 1	1	30.768780608	31.231743571	0.0	22050.0	KYK	dawn	c				
16	Waveform 1	1	32.916078175	34.816662970	0.0	22050.0	KYK	dawn	r		y		
16	Spectrogram 1	1	32.916078175	34.816662970	0.0	22050.0	KYK	dawn	r		y		
17	Waveform 1	1	35.156578481	36.072757819	0.0	22050.0	KYK	dawn	c				
17	Spectrogram 1	1	35.156578481	36.072757819	0.0	22050.0	KYK	dawn	c				
18	Waveform 1	1	41.477851315	42.895373557	0.0	22050.0	KYK	Dawn	stim	s	y		
18	Spectrogram 1	1	41.477851315	42.895373557	0.0	22050.0	KYK	Dawn	stim	s	y		
19	Waveform 1	1	43.049490001	43.351634251	0.0	22050.0	KYK	dawn	c				
19	Spectrogram 1	1	43.049490001	43.351634251	0.0	22050.0	KYK	dawn	c				
20	Waveform 1	1	45.434363897	47.851517894	0.0	22050.0	KYK	dawn	r		y		
20	Spectrogram 1	1	45.434363897	47.851517894	0.0	22050.0	KYK	dawn	r		y		
21	Waveform 1	1	48.575203364	49.345183870	0.0	22050.0	KYK	dawn	c				
21	Spectrogram 1	1	48.575203364	49.345183870	0.0	22050.0	KYK	dawn	c				
22	Waveform 1	1	49.165482127	50.330199476	0.0	22050.0	KYK	dawn	r		y		
22	Spectrogram 1	1	49.165482127	50.330199476	0.0	22050.0	KYK	dawn	r		y		
23	Waveform 1	1	50.017698490	51.026470420	0.0	22050.0	KYK	dawn	c				
23	Spectrogram 1	1	50.017698490	51.026470420	0.0	22050.0	KYK	dawn	c				
24	Waveform 1	1	50.929614680	52.978226065	0.0	22050.0	KYK	Dawn	stim	c			
24	Spectrogram 1	1	50.929614680	52.978226065	0.0	22050.0	KYK	Dawn	stim	c			
25	Waveform 1	1	53.260266990	53.801202663	0.0	22050.0	KYK	dawn	c				
25	Spectrogram 1	1	53.260266990	53.801202663	0.0	22050.0	KYK	dawn	c				
26	Waveform 1	1	59.969580732	60.471530049	0.0	22050.0	KYK	dawn	c				
26	Spectrogram 1	1	59.969580732	60.471530049	0.0	22050.0	KYK	dawn	c				
27	Waveform 1	1	61.957274678	64.205082325	0.0	22050.0	KYK	Dawn	stim	c	y		
27	Spectrogram 1	1	61.957274678	64.205082325	0.0	22050.0	KYK	Dawn	stim	c	y		
28	Waveform 1	1	64.546216790	65.106645639	0.0	22050.0	KYK	dawn	c				
28	Spectrogram 1	1	64.546216790	65.106645639	0.0	22050.0	KYK	dawn	c				
29	Waveform 1	1	71.839715705	73.330943776	0.0	22050.0	KYK	dawn	c				
29	Spectrogram 1	1	71.839715705	73.330943776	0.0	22050.0	KYK	dawn	c				
30	Waveform 1	1	73.232257594	74.952530498	0.0	22050.0	KYK	dawn	r		y	y	
30	Spectrogram 1	1	73.232257594	74.952530498	0.0	22050.0	KYK	dawn	r		y	y	
31	Waveform 1	1	74.553059940	76.780155457	0.0	22050.0	KYK	Dawn	stim	s	y		
31	Spectrogram 1	1	74.553059940	76.780155457	0.0	22050.0	KYK	Dawn	stim	s	y		
32	Waveform 1	1	76.894544757	77.318521365	0.0	22050.0	KYK	dawn	c				
32	Spectrogram 1	1	76.894544757	77.318521365	0.0	22050.0	KYK	dawn	c				
33	Waveform 1	1	83.418668111	85.465451737	0.0	22050.0	KYK	dawn	r		y		
33	Spectrogram 1	1	83.418668111	85.465451737	0.0	22050.0	KYK	dawn	r		y		
34	Waveform 1	1	86.513820169	88.712898733	0.0	22050.0	KYK	Dawn	stim	c	y		
34	Spectrogram 1	1	86.513820169	88.712898733	0.0	22050.0	KYK	Dawn	stim	c	y		
35	Waveform 1	1	89.141143690	89.755178777	0.0	22050.0	KYK	dawn	c				
35	Spectrogram 1	1	89.141143690	89.755178777	0.0	22050.0	KYK	dawn	c				
36	Waveform 1	1	92.207663446	94.785636155	0.0	22050.0	KYK	dawn	r		y		
36	Spectrogram 1	1	92.207663446	94.785636155	0.0	22050.0	KYK	dawn	r		y		
37	Waveform 1	1	95.139561402	96.080107211	0.0	22050.0	KYK	dawn	c				
37	Spectrogram 1	1	95.139561402	96.080107211	0.0	22050.0	KYK	dawn	c				
38	Waveform 1	1	98.966320278	100.598873884	0.0	22050.0	KYK	Dawn	stim	f			
38	Spectrogram 1	1	98.966320278	100.598873884	0.0	22050.0	KYK	Dawn	stim	f			
39	Waveform 1	1	101.463879689	102.316706200	0.0	22050.0	KYK	dawn	c				
39	Spectrogram 1	1	101.463879689	102.316706200	0.0	22050.0	KYK	dawn	c				
40	Waveform 1	1	109.440974145	111.195360110	0.0	22050.0	KYK	Dawn	stim	s	y		
40	Spectrogram 1	1	109.440974145	111.195360110	0.0	22050.0	KYK	Dawn	stim	s	y		
41	Waveform 1	1	111.080125170	112.844257724	0.0	22050.0	KYK	dawn	r		y		
41	Spectrogram 1	1	111.080125170	112.844257724	0.0	22050.0	KYK	dawn	r		y		
42	Waveform 1	1	111.353634600	111.957923099	0.0	22050.0	KYK	dawn	c				
42	Spectrogram 1	1	111.353634600	111.957923099	0.0	22050.0	KYK	dawn	c				
43	Waveform 1	1	112.723030311	113.410164814	0.0	22050.0	KYK	dawn	c				
43	Spectrogram 1	1	112.723030311	113.410164814	0.0	22050.0	KYK	dawn	c				
44	Waveform 1	1	113.741548830	114.282484502	0.0	22050.0	KYK	dawn	c				
44	Spectrogram 1	1	113.741548830	114.282484502	0.0	22050.0	KYK	dawn	c				
45	Waveform 1	1	114.395793086	114.961095230	0.0	22050.0	KYK	dawn	c				
45	Spectrogram 1	1	114.395793086	114.961095230	0.0	22050.0	KYK	dawn	c				
46	Waveform 1	1	122.848520707	125.202321877	0.0	22050.0	KYK	dawn	r		y		
46	Spectrogram 1	1	122.848520707	125.202321877	0.0	22050.0	KYK	dawn	r		y		
47	Waveform 1	1	125.220593500	126.999345937	0.0	22050.0	KYK	Dawn	stim	s	y		
47	Spectrogram 1	1	125.220593500	126.999345937	0.0	22050.0	KYK	Dawn	stim	s	y		
48	Waveform 1	1	127.036508311	127.402005387	0.0	22050.0	KYK	dawn	c				
48	Spectrogram 1	1	127.036508311	127.402005387	0.0	22050.0	KYK	dawn	c				
49	Waveform 1	1	134.155183979	136.031402302	0.0	22050.0	KYK	dawn	c				
49	Spectrogram 1	1	134.155183979	136.031402302	0.0	22050.0	KYK	dawn	c				
50	Waveform 1	1	134.944052717	136.907990339	0.0	22050.0	KYK	dawn	r		y	y	
50	Spectrogram 1	1	134.944052717	136.907990339	0.0	22050.0	KYK	dawn	r		y	y	
51	Waveform 1	1	136.342688194	138.399218409	0.0	22050.0	KYK	Dawn	stim	s	y		
51	Spectrogram 1	1	136.342688194	138.399218409	0.0	22050.0	KYK	Dawn	stim	s	y		
52	Waveform 1	1	137.548824603	139.405549750	0.0	22050.0	KYK	dawn	c				
52	Spectrogram 1	1	137.548824603	139.405549750	0.0	22050.0	KYK	dawn	c				
53	Waveform 1	1	145.544682851	147.786398251	0.0	22050.0	KYK	dawn	r		y	y	
53	Spectrogram 1	1	145.544682851	147.786398251	0.0	22050.0	KYK	dawn	r		y	y	
54	Waveform 1	1	147.300291787	149.376315021	0.0	22050.0	KYK	Dawn	stim	s			
54	Spectrogram 1	1	147.300291787	149.376315021	0.0	22050.0	KYK	Dawn	stim	s			
55	Waveform 1	1	149.669317628	150.015321526	0.0	22050.0	KYK	dawn	c				
55	Spectrogram 1	1	149.669317628	150.015321526	0.0	22050.0	KYK	dawn	c				
56	Waveform 1	1	150.317465776	150.989980396	0.0	22050.0	KYK	dawn	c				
56	Spectrogram 1	1	150.317465776	150.989980396	0.0	22050.0	KYK	dawn	c				
57	Waveform 1	1	152.312481326	154.149713295	0.0	22050.0	KYK	dawn	c				
57	Spectrogram 1	1	152.312481326	154.149713295	0.0	22050.0	KYK	dawn	c				
58	Waveform 1	1	157.274102436	158.355973781	0.0	22050.0	KYK	dawn	c				
58	Spectrogram 1	1	157.274102436	158.355973781	0.0	22050.0	KYK	dawn	c				
59	Waveform 1	1	159.577611596	161.851953587	0.0	22050.0	KYK	Dawn	stim	c	y		
59	Spectrogram 1	1	159.577611596	161.851953587	0.0	22050.0	KYK	Dawn	stim	c	y		
60	Waveform 1	1	161.831250518	163.741581902	0.0	22050.0	KYK	dawn	r		y		
60	Spectrogram 1	1	161.831250518	163.741581902	0.0	22050.0	KYK	dawn	r		y		
61	Waveform 1	1	162.017040649	162.377664431	0.0	22050.0	KYK	dawn	c				
61	Spectrogram 1	1	162.017040649	162.377664431	0.0	22050.0	KYK	dawn	c				
62	Waveform 1	1	163.900564972	165.796276473	0.0	22050.0	KYK	dawn	c				
62	Spectrogram 1	1	163.900564972	165.796276473	0.0	22050.0	KYK	dawn	c				
63	Waveform 1	1	166.346958734	167.297251132	0.0	22050.0	KYK	dawn	c				
63	Spectrogram 1	1	166.346958734	167.297251132	0.0	22050.0	KYK	dawn	c				
64	Waveform 1	1	167.941748799	168.731222483	0.0	22050.0	KYK	dawn	c				
64	Spectrogram 1	1	167.941748799	168.731222483	0.0	22050.0	KYK	dawn	c				
65	Waveform 1	1	169.130832620	170.290676674	0.0	22050.0	KYK	dawn	c				
65	Spectrogram 1	1	169.130832620	170.290676674	0.0	22050.0	KYK	dawn	c				
66	Waveform 1	1	170.816992464	171.396914491	0.0	22050.0	KYK	dawn	c				
66	Spectrogram 1	1	170.816992464	171.396914491	0.0	22050.0	KYK	dawn	c				
67	Waveform 1	1	171.994765582	174.387553100	0.0	22050.0	KYK	Dawn	stim	s			
67	Spectrogram 1	1	171.994765582	174.387553100	0.0	22050.0	KYK	Dawn	stim	s			
68	Waveform 1	1	174.453087914	174.745485575	0.0	22050.0	KYK	dawn	c				
68	Spectrogram 1	1	174.453087914	174.745485575	0.0	22050.0	KYK	dawn	c				
69	Waveform 1	1	184.538025433	186.873127089	0.0	22050.0	KYK	Dawn	stim	s	y		
69	Spectrogram 1	1	184.538025433	186.873127089	0.0	22050.0	KYK	Dawn	stim	s	y		
70	Waveform 1	1	187.009736841	187.443460038	0.0	22050.0	KYK	dawn	c				
70	Spectrogram 1	1	187.009736841	187.443460038	0.0	22050.0	KYK	dawn	c				
71	Waveform 1	1	189.934936262	191.660082461	0.0	22050.0	KYK	dawn	r		y		
71	Spectrogram 1	1	189.934936262	191.660082461	0.0	22050.0	KYK	dawn	r		y		
72	Waveform 1	1	191.571768620	193.179955754	0.0	22050.0	KYK	dawn	c				
72	Spectrogram 1	1	191.571768620	193.179955754	0.0	22050.0	KYK	dawn	c				
73	Waveform 1	1	195.511823157	196.286676958	0.0	22050.0	KYK	dawn	c				
73	Spectrogram 1	1	195.511823157	196.286676958	0.0	22050.0	KYK	dawn	c				
74	Waveform 1	1	196.178254591	197.762075254	0.0	22050.0	KYK	Dawn	stim	f			
74	Spectrogram 1	1	196.178254591	197.762075254	0.0	22050.0	KYK	Dawn	stim	f			
75	Waveform 1	1	197.012797816	197.353928420	0.0	22050.0	KYK	dawn	c				
75	Spectrogram 1	1	197.012797816	197.353928420	0.0	22050.0	KYK	dawn	c				
76	Waveform 1	1	197.748665263	198.084922572	0.0	22050.0	KYK	dawn	c				
76	Spectrogram 1	1	197.748665263	198.084922572	0.0	22050.0	KYK	dawn	c				
77	Waveform 1	1	198.899985542	199.523767218	0.0	22050.0	KYK	dawn	c				
77	Spectrogram 1	1	198.899985542	199.523767218	0.0	22050.0	KYK	dawn	c				
78	Waveform 1	1	201.112461175	202.179712637	0.0	22050.0	KYK	dawn	c				
78	Spectrogram 1	1	201.112461175	202.179712637	0.0	22050.0	KYK	dawn	c				
79	Waveform 1	1	208.240278486	210.616005538	0.0	22050.0	KYK	Dawn	stim	s	y		
79	Spectrogram 1	1	208.240278486	210.616005538	0.0	22050.0	KYK	Dawn	stim	s	y		
80	Waveform 1	1	210.980887266	211.463343406	0.0	22050.0	KYK	dawn	c				
80	Spectrogram 1	1	210.980887266	211.463343406	0.0	22050.0	KYK	dawn	c				
81	Waveform 1	1	212.903397943	213.887803402	0.0	22050.0	KYK	dawn	c				
81	Spectrogram 1	1	212.903397943	213.887803402	0.0	22050.0	KYK	dawn	c				
82	Waveform 1	1	218.069718222	220.379659742	0.0	22050.0	KYK	dawn	r		y	y	
82	Spectrogram 1	1	218.069718222	220.379659742	0.0	22050.0	KYK	dawn	r		y	y	
83	Waveform 1	1	220.286430995	222.609187964	0.0	22050.0	KYK	Dawn	stim	c			
83	Spectrogram 1	1	220.286430995	222.609187964	0.0	22050.0	KYK	Dawn	stim	c			
84	Waveform 1	1	222.894887090	223.328610287	0.0	22050.0	KYK	dawn	c				
84	Spectrogram 1	1	222.894887090	223.328610287	0.0	22050.0	KYK	dawn	c				
85	Waveform 1	1	226.643673256	227.857123548	0.0	22050.0	KYK	dawn	c				
85	Spectrogram 1	1	226.643673256	227.857123548	0.0	22050.0	KYK	dawn	c				
86	Waveform 1	1	231.167313223	231.869067609	0.0	22050.0	KYK	dawn	c				
86	Spectrogram 1	1	231.167313223	231.869067609	0.0	22050.0	KYK	dawn	c				
87	Waveform 1	1	232.592119608	234.182651727	0.0	22050.0	KYK	Dawn	stim	f			
87	Spectrogram 1	1	232.592119608	234.182651727	0.0	22050.0	KYK	Dawn	stim	f			
88	Waveform 1	1	234.863703044	235.307172829	0.0	22050.0	KYK	dawn	c				
88	Spectrogram 1	1	234.863703044	235.307172829	0.0	22050.0	KYK	dawn	c				
89	Waveform 1	1	239.684613966	241.054009678	0.0	22050.0	KYK	dawn	c				
89	Spectrogram 1	1	239.684613966	241.054009678	0.0	22050.0	KYK	dawn	c				
90	Waveform 1	1	242.819365045	244.071801692	0.0	22050.0	KYK	dawn	c				
90	Spectrogram 1	1	242.819365045	244.071801692	0.0	22050.0	KYK	dawn	c				
91	Waveform 1	1	244.067347388	245.768127115	0.0	22050.0	KYK	Dawn	stim	s			
91	Spectrogram 1	1	244.067347388	245.768127115	0.0	22050.0	KYK	Dawn	stim	s			
92	Waveform 1	1	245.823747068	246.457275333	0.0	22050.0	KYK	dawn	c				
92	Spectrogram 1	1	245.823747068	246.457275333	0.0	22050.0	KYK	dawn	c				
93	Waveform 1	1	249.596899706	250.927309062	0.0	22050.0	KYK	dawn	c				
93	Spectrogram 1	1	249.596899706	250.927309062	0.0	22050.0	KYK	dawn	c				
94	Waveform 1	1	255.852155659	258.327789187	0.0	22050.0	KYK	Dawn	stim	s			
94	Spectrogram 1	1	255.852155659	258.327789187	0.0	22050.0	KYK	Dawn	stim	s			
95	Waveform 1	1	258.775143239	259.242979496	0.0	22050.0	KYK	dawn	c				
95	Spectrogram 1	1	258.775143239	259.242979496	0.0	22050.0	KYK	dawn	c				
96	Waveform 1	1	265.311453772	266.407945000	0.0	22050.0	KYK	dawn	c				
96	Spectrogram 1	1	265.311453772	266.407945000	0.0	22050.0	KYK	dawn	c				
97	Waveform 1	1	267.724957287	268.514430971	0.0	22050.0	KYK	dawn	c				
97	Spectrogram 1	1	267.724957287	268.514430971	0.0	22050.0	KYK	dawn	c				
98	Waveform 1	1	268.054884686	270.074500511	0.0	22050.0	KYK	Dawn	stim	c			
98	Spectrogram 1	1	268.054884686	270.074500511	0.0	22050.0	KYK	Dawn	stim	c			
99	Waveform 1	1	270.254197053	270.702540133	0.0	22050.0	KYK	dawn	c				
99	Spectrogram 1	1	270.254197053	270.702540133	0.0	22050.0	KYK	dawn	c				
100	Waveform 1	1	271.231288627	272.469105392	0.0	22050.0	KYK	dawn	c				
100	Spectrogram 1	1	271.231288627	272.469105392	0.0	22050.0	KYK	dawn	c				
101	Waveform 1	1	274.016987753	274.821081321	0.0	22050.0	KYK	dawn	c				
101	Spectrogram 1	1	274.016987753	274.821081321	0.0	22050.0	KYK	dawn	c				
102	Waveform 1	1	275.035506272	275.995545258	0.0	22050.0	KYK	dawn	c				
102	Spectrogram 1	1	275.035506272	275.995545258	0.0	22050.0	KYK	dawn	c				
103	Waveform 1	1	276.154538731	276.578515340	0.0	22050.0	KYK	dawn	c				
103	Spectrogram 1	1	276.154538731	276.578515340	0.0	22050.0	KYK	dawn	c				
104	Waveform 1	1	279.129086445	280.742146874	0.0	22050.0	KYK	dawn	c				
104	Spectrogram 1	1	279.129086445	280.742146874	0.0	22050.0	KYK	dawn	c				
105	Waveform 1	1	280.754689740	283.293676095	0.0	22050.0	KYK	Dawn	stim	s			
105	Spectrogram 1	1	280.754689740	283.293676095	0.0	22050.0	KYK	Dawn	stim	s			
106	Waveform 1	1	281.066217006	284.141265739	0.0	22050.0	KYK	dawn	c				
106	Spectrogram 1	1	281.066217006	284.141265739	0.0	22050.0	KYK	dawn	c				
107	Waveform 1	1	287.056124029	287.996669838	0.0	22050.0	KYK	dawn	c				
107	Spectrogram 1	1	287.056124029	287.996669838	0.0	22050.0	KYK	dawn	c				
108	Waveform 1	1	292.445722867	294.127009417	0.0	22050.0	KYK	Dawn	stim	f			
108	Spectrogram 1	1	292.445722867	294.127009417	0.0	22050.0	KYK	Dawn	stim	f			
109	Waveform 1	1	294.461677506	295.061092711	0.0	22050.0	KYK	dawn	c				
109	Spectrogram 1	1	294.461677506	295.061092711	0.0	22050.0	KYK	dawn	c				
110	Waveform 1	1	295.948032282	296.615673607	0.0	22050.0	KYK	dawn	c				
110	Spectrogram 1	1	295.948032282	296.615673607	0.0	22050.0	KYK	dawn	c				
111	Waveform 1	1	304.468401884	306.685750812	0.0	22050.0	KYK	Dawn	stim	f	y		
111	Spectrogram 1	1	304.468401884	306.685750812	0.0	22050.0	KYK	Dawn	stim	f	y		
112	Waveform 1	1	306.824635759	307.482530496	0.0	22050.0	KYK	dawn	c				
112	Spectrogram 1	1	306.824635759	307.482530496	0.0	22050.0	KYK	dawn	c				
113	Waveform 1	1	308.296370652	309.246663049	0.0	22050.0	KYK	dawn	c				
113	Spectrogram 1	1	308.296370652	309.246663049	0.0	22050.0	KYK	dawn	c				
114	Waveform 1	1	316.897740212	319.119962434	0.0	22050.0	KYK	dawn	r		y	y	
114	Spectrogram 1	1	316.897740212	319.119962434	0.0	22050.0	KYK	dawn	r		y	y	
115	Waveform 1	1	318.695985826	320.518003368	0.0	22050.0	KYK	Dawn	stim	s			
115	Spectrogram 1	1	318.695985826	320.518003368	0.0	22050.0	KYK	Dawn	stim	s			
116	Waveform 1	1	320.656888315	321.309909758	0.0	22050.0	KYK	dawn	c				
116	Spectrogram 1	1	320.656888315	321.309909758	0.0	22050.0	KYK	dawn	c				
117	Waveform 1	1	321.670533540	322.260202155	0.0	22050.0	KYK	dawn	c				
117	Spectrogram 1	1	321.670533540	322.260202155	0.0	22050.0	KYK	dawn	c				
118	Waveform 1	1	329.278365833	330.995591252	0.0	22050.0	KYK	Dawn	stim	f	y		
118	Spectrogram 1	1	329.278365833	330.995591252	0.0	22050.0	KYK	Dawn	stim	f	y		
119	Waveform 1	1	330.975482726	332.656769276	0.0	22050.0	KYK	dawn	r		y		
119	Spectrogram 1	1	330.975482726	332.656769276	0.0	22050.0	KYK	dawn	r		y		
120	Waveform 1	1	331.515803050	331.939779658	0.0	22050.0	KYK	dawn	c				
120	Spectrogram 1	1	331.515803050	331.939779658	0.0	22050.0	KYK	dawn	c				
121	Waveform 1	1	332.734126637	333.099623713	0.0	22050.0	KYK	dawn	c				
121	Spectrogram 1	1	332.734126637	333.099623713	0.0	22050.0	KYK	dawn	c				
122	Waveform 1	1	336.871566459	337.685406615	0.0	22050.0	KYK	dawn	c				
122	Spectrogram 1	1	336.871566459	337.685406615	0.0	22050.0	KYK	dawn	c				
123	Waveform 1	1	341.110724501	343.527878500	0.0	22050.0	KYK	Dawn	stim	s			
123	Spectrogram 1	1	341.110724501	343.527878500	0.0	22050.0	KYK	Dawn	stim	s			
124	Waveform 1	1	345.314557895	346.211244054	0.0	22050.0	KYK	dawn	c				
124	Spectrogram 1	1	345.314557895	346.211244054	0.0	22050.0	KYK	dawn	c				
125	Waveform 1	1	347.249255750	348.686877583	0.0	22050.0	KYK	dawn	c				
125	Spectrogram 1	1	347.249255750	348.686877583	0.0	22050.0	KYK	dawn	c				
126	Waveform 1	1	352.292512972	353.335397963	0.0	22050.0	KYK	dawn	c				
126	Spectrogram 1	1	352.292512972	353.335397963	0.0	22050.0	KYK	dawn	c				
127	Waveform 1	1	352.887424545	355.319198424	0.0	22050.0	KYK	Dawn	stim	c			
127	Spectrogram 1	1	352.887424545	355.319198424	0.0	22050.0	KYK	Dawn	stim	c			
128	Waveform 1	1	355.384593488	355.876796217	0.0	22050.0	KYK	dawn	c				
128	Spectrogram 1	1	355.384593488	355.876796217	0.0	22050.0	KYK	dawn	c				
129	Waveform 1	1	359.391705866	360.346871558	0.0	22050.0	KYK	dawn	c				
129	Spectrogram 1	1	359.391705866	360.346871558	0.0	22050.0	KYK	dawn	c				
130	Waveform 1	1	364.811418221	367.466131366	0.0	22050.0	KYK	Dawn	stim	c	y		
130	Spectrogram 1	1	364.811418221	367.466131366	0.0	22050.0	KYK	Dawn	stim	c	y		
131	Waveform 1	1	367.743293795	368.181890286	0.0	22050.0	KYK	dawn	c				
131	Spectrogram 1	1	367.743293795	368.181890286	0.0	22050.0	KYK	dawn	c				
132	Waveform 1	1	368.973202133	371.824079326	0.0	22050.0	KYK	dawn	r		y		
132	Spectrogram 1	1	368.973202133	371.824079326	0.0	22050.0	KYK	dawn	r		y		
133	Waveform 1	1	380.655129874	381.498209796	0.0	22050.0	KYK	dawn	c				
133	Spectrogram 1	1	380.655129874	381.498209796	0.0	22050.0	KYK	dawn	c				
134	Waveform 1	1	385.241507319	388.238583343	0.0	22050.0	KYK	dawn	c				
134	Spectrogram 1	1	385.241507319	388.238583343	0.0	22050.0	KYK	dawn	c				
135	Waveform 1	1	390.265865907	393.033897096	0.0	22050.0	KYK	dawn	post trial sing				
135	Spectrogram 1	1	390.265865907	393.033897096	0.0	22050.0	KYK	dawn	post trial sing				
136	Waveform 1	1	402.409525914	404.714594140	0.0	22050.0	KYK	dawn	post trial sing				
136	Spectrogram 1	1	402.409525914	404.714594140	0.0	22050.0	KYK	dawn	post trial sing				
137	Waveform 1	1	411.071773985	413.527914335	0.0	22050.0	KYK	dawn	post trial sing				
137	Spectrogram 1	1	411.071773985	413.527914335	0.0	22050.0	KYK	dawn	post trial sing				
138	Waveform 1	1	413.775878610	414.375293814	0.0	22050.0	KYK	dawn	c				
138	Spectrogram 1	1	413.775878610	414.375293814	0.0	22050.0	KYK	dawn	c				
139	Waveform 1	1	420.060574387	422.141471073	0.0	22050.0	KYK	dawn	post trial sing				
139	Spectrogram 1	1	420.060574387	422.141471073	0.0	22050.0	KYK	dawn	post trial sing				
140	Waveform 1	1	422.739040232	423.304342376	0.0	22050.0	KYK	dawn	c				
140	Spectrogram 1	1	422.739040232	423.304342376	0.0	22050.0	KYK	dawn	c				
141	Waveform 1	1	430.226865976	432.132324065	0.0	22050.0	KYK	dawn	post trial sing				
141	Spectrogram 1	1	430.226865976	432.132324065	0.0	22050.0	KYK	dawn	post trial sing				
142	Waveform 1	1	432.711057006	433.261739268	0.0	22050.0	KYK	dawn	c				
142	Spectrogram 1	1	432.711057006	433.261739268	0.0	22050.0	KYK	dawn	c				
143	Waveform 1	1	435.817183668	436.650517001	0.0	22050.0	KYK	dawn	c				
143	Spectrogram 1	1	435.817183668	436.650517001	0.0	22050.0	KYK	dawn	c				
144	Waveform 1	1	437.404031579	439.114557894	0.0	22050.0	KYK	dawn	post trial sing				
144	Spectrogram 1	1	437.404031579	439.114557894	0.0	22050.0	KYK	dawn	post trial sing				
145	Waveform 1	1	440.171489030	440.761157646	0.0	22050.0	KYK	dawn	c				
145	Spectrogram 1	1	440.171489030	440.761157646	0.0	22050.0	KYK	dawn	c				
146	Waveform 1	1	440.915257019	442.616036746	0.0	22050.0	KYK	dawn	post trial sing				
146	Spectrogram 1	1	440.915257019	442.616036746	0.0	22050.0	KYK	dawn	post trial sing				
147	Waveform 1	1	444.883341431	446.798546109	0.0	22050.0	KYK	dawn	post trial sing				
147	Spectrogram 1	1	444.883341431	446.798546109	0.0	22050.0	KYK	dawn	post trial sing				
148	Waveform 1	1	446.904527888	447.728114632	0.0	22050.0	KYK	dawn	c				
148	Spectrogram 1	1	446.904527888	447.728114632	0.0	22050.0	KYK	dawn	c				
149	Waveform 1	1	450.692300409	452.943762397	0.0	22050.0	KYK	dawn	post trial sing				
149	Spectrogram 1	1	450.692300409	452.943762397	0.0	22050.0	KYK	dawn	post trial sing				
150	Waveform 1	1	452.762835157	454.721899485	0.0	22050.0	KYK	dawn	post trial sing				
150	Spectrogram 1	1	452.762835157	454.721899485	0.0	22050.0	KYK	dawn	post trial sing				
151	Waveform 1	1	461.272822017	463.421944824	0.0	22050.0	KYK	dawn	post trial sing				
151	Spectrogram 1	1	461.272822017	463.421944824	0.0	22050.0	KYK	dawn	post trial sing				
