Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
52	Spectrogram 1	1	566.420815548	569.018437522	0.0	22050.0	RDY	A	S	S			
53	Waveform 1	1	567.192632939	569.433393109	0.0	22050.0	RDY	A	R		Y	Y	
53	Spectrogram 1	1	567.192632939	569.433393109	0.0	22050.0	RDY	A	R		Y	Y	
54	Waveform 1	1	568.437499700	569.765357579	0.0	22050.0	RDY	A	C				
54	Spectrogram 1	1	568.437499700	569.765357579	0.0	22050.0	RDY	A	C				
55	Waveform 1	1	578.205554206	581.002354863	0.0	22050.0	RDY	A	S	S			
55	Spectrogram 1	1	578.205554206	581.002354863	0.0	22050.0	RDY	A	S	S			
56	Waveform 1	1	580.711885952	581.085345980	0.0	22050.0	RDY	A	C				
56	Spectrogram 1	1	580.711885952	581.085345980	0.0	22050.0	RDY	A	C				
58	Waveform 1	1	591.002784497	593.799585153	0.0	22050.0	RDY	A	S	F			
58	Spectrogram 1	1	591.002784497	593.799585153	0.0	22050.0	RDY	A	S	F			
59	Waveform 1	1	593.841080712	594.380522975	0.0	22050.0	RDY	A	C				
59	Spectrogram 1	1	593.841080712	594.380522975	0.0	22050.0	RDY	A	C				
61	Waveform 1	1	598.550801398	599.032149879	0.0	22050.0	RDY	A	C				
61	Spectrogram 1	1	598.550801398	599.032149879	0.0	22050.0	RDY	A	C				
62	Waveform 1	1	592.492449834	595.081772696	0.0	22050.0	RDY	A	R		Y	Y	
62	Spectrogram 1	1	592.492449834	595.081772696	0.0	22050.0	RDY	A	R		Y	Y	
63	Waveform 1	1	603.032321737	605.712934829	0.0	22050.0	RDY	A	S	S			
63	Spectrogram 1	1	603.032321737	605.712934829	0.0	22050.0	RDY	A	S	S			
64	Waveform 1	1	605.505457036	605.945309958	0.0	22050.0	RDY	A	C				
64	Spectrogram 1	1	605.505457036	605.945309958	0.0	22050.0	RDY	A	C				
65	Waveform 1	1	615.812953805	618.559959791	0.0	22050.0	RDY	A	S	S			
65	Spectrogram 1	1	615.812953805	618.559959791	0.0	22050.0	RDY	A	S	S			
66	Waveform 1	1	618.460370450	618.842129590	0.0	22050.0	RDY	A	C				
66	Spectrogram 1	1	618.460370450	618.842129590	0.0	22050.0	RDY	A	C				
67	Waveform 1	1	627.846665815	630.435988678	0.0	22050.0	RDY	A	S	S			
67	Spectrogram 1	1	627.846665815	630.435988678	0.0	22050.0	RDY	A	S	S			
68	Waveform 1	1	630.502381572	630.842645153	0.0	22050.0	RDY	A	C				
68	Spectrogram 1	1	630.502381572	630.842645153	0.0	22050.0	RDY	A	C				
69	Waveform 1	1	639.963368943	642.660580259	0.0	22050.0	RDY	A	S	S			
69	Spectrogram 1	1	639.963368943	642.660580259	0.0	22050.0	RDY	A	S	S			
70	Waveform 1	1	640.901168570	643.374303868	0.0	22050.0	RDY	A	R		Y	Y	
70	Spectrogram 1	1	640.901168570	643.374303868	0.0	22050.0	RDY	A	R		Y	Y	
71	Waveform 1	1	643.307910975	645.449081804	0.0	22050.0	RDY	A	C				
71	Spectrogram 1	1	643.307910975	645.449081804	0.0	22050.0	RDY	A	C				
72	Waveform 1	1	651.847696943	654.594702929	0.0	22050.0	RDY	A	S	S			
72	Spectrogram 1	1	651.847696943	654.594702929	0.0	22050.0	RDY	A	S	S			
73	Waveform 1	1	654.495113588	654.901770063	0.0	22050.0	RDY	A	C				
73	Spectrogram 1	1	654.495113588	654.901770063	0.0	22050.0	RDY	A	C				
74	Waveform 1	1	681.126963137	683.442415312	0.0	22050.0	RDY	A	S	C			
74	Spectrogram 1	1	681.126963137	683.442415312	0.0	22050.0	RDY	A	S	C			
75	Waveform 1	1	683.483910871	683.890567346	0.0	22050.0	RDY	A	C				
75	Spectrogram 1	1	683.483910871	683.890567346	0.0	22050.0	RDY	A	C				
76	Waveform 1	1	693.119179589	695.592314887	0.0	22050.0	RDY	A	S	C			
76	Spectrogram 1	1	693.119179589	695.592314887	0.0	22050.0	RDY	A	S	C			
77	Waveform 1	1	695.974074027	696.389029614	0.0	22050.0	RDY	A	C				
77	Spectrogram 1	1	695.974074027	696.389029614	0.0	22050.0	RDY	A	C				
78	Waveform 1	1	705.451659622	708.032683373	0.0	22050.0	RDY	A	S	C			
78	Spectrogram 1	1	705.451659622	708.032683373	0.0	22050.0	RDY	A	S	C			
79	Waveform 1	1	710.605408013	711.095055605	0.0	22050.0	RDY	A	C				
79	Spectrogram 1	1	710.605408013	711.095055605	0.0	22050.0	RDY	A	C				
80	Waveform 1	1	717.560063638	720.016600713	0.0	22050.0	RDY	A	S	C			
80	Spectrogram 1	1	717.560063638	720.016600713	0.0	22050.0	RDY	A	S	C			
81	Waveform 1	1	720.622435871	721.103784351	0.0	22050.0	RDY	A	C				
81	Spectrogram 1	1	720.622435871	721.103784351	0.0	22050.0	RDY	A	C				
82	Waveform 1	1	729.610373873	732.332482523	0.0	22050.0	RDY	A	S	C			
82	Spectrogram 1	1	729.610373873	732.332482523	0.0	22050.0	RDY	A	S	C			
83	Waveform 1	1	734.498550687	734.996497392	0.0	22050.0	RDY	A	C				
83	Spectrogram 1	1	734.498550687	734.996497392	0.0	22050.0	RDY	A	C				
84	Waveform 1	1	742.000947688	744.540475881	0.0	22050.0	RDY	A	S	C			
84	Spectrogram 1	1	742.000947688	744.540475881	0.0	22050.0	RDY	A	S	C			
85	Waveform 1	1	744.673261668	745.204404820	0.0	22050.0	RDY	A	C				
85	Spectrogram 1	1	744.673261668	745.204404820	0.0	22050.0	RDY	A	C				
86	Waveform 1	1	753.993164146	756.557589674	0.0	22050.0	RDY	A	S	C			
86	Spectrogram 1	1	753.993164146	756.557589674	0.0	22050.0	RDY	A	S	C			
87	Waveform 1	1	758.084626228	758.997528519	0.0	22050.0	RDY	A	C				
87	Spectrogram 1	1	758.084626228	758.997528519	0.0	22050.0	RDY	A	C				
88	Waveform 1	1	766.408635297	768.939864378	0.0	22050.0	RDY	A	S	C			
88	Spectrogram 1	1	766.408635297	768.939864378	0.0	22050.0	RDY	A	S	C			
89	Waveform 1	1	769.910860451	770.392208932	0.0	22050.0	RDY	A	C				
89	Spectrogram 1	1	769.910860451	770.392208932	0.0	22050.0	RDY	A	C				
90	Waveform 1	1	778.400851749	780.790995930	0.0	22050.0	RDY	A	S	C			
90	Spectrogram 1	1	778.400851749	780.790995930	0.0	22050.0	RDY	A	S	C			
92	Waveform 1	1	790.600545994	793.131775075	0.0	22050.0	RDY	A	S	C			
92	Spectrogram 1	1	790.600545994	793.131775075	0.0	22050.0	RDY	A	S	C			
93	Waveform 1	1	803.181999380	805.256777315	0.0	22050.0	RDY	A	S	F			
93	Spectrogram 1	1	803.181999380	805.256777315	0.0	22050.0	RDY	A	S	F			
94	Waveform 1	1	805.123991527	805.439357773	0.0	22050.0	RDY	A	C				
94	Spectrogram 1	1	805.123991527	805.439357773	0.0	22050.0	RDY	A	C				
95	Waveform 1	1	814.900345144	817.016618638	0.0	22050.0	RDY	A	S	F			
95	Spectrogram 1	1	814.900345144	817.016618638	0.0	22050.0	RDY	A	S	F			
96	Waveform 1	1	817.406676890	817.755239583	0.0	22050.0	RDY	A	C				
96	Spectrogram 1	1	817.406676890	817.755239583	0.0	22050.0	RDY	A	C				
97	Waveform 1	1	826.120744211	828.369803492	0.0	22050.0	RDY	A	S	F			
97	Spectrogram 1	1	826.120744211	828.369803492	0.0	22050.0	RDY	A	S	F			
98	Waveform 1	1	828.676870627	829.025433320	0.0	22050.0	RDY	A	C				
98	Spectrogram 1	1	828.676870627	829.025433320	0.0	22050.0	RDY	A	C				
99	Waveform 1	1	837.946978428	840.079850145	0.0	22050.0	RDY	A	S	F			
99	Spectrogram 1	1	837.946978428	840.079850145	0.0	22050.0	RDY	A	S	F			
100	Waveform 1	1	849.665324147	851.806494976	0.0	22050.0	RDY	A	S	F			
100	Spectrogram 1	1	849.665324147	851.806494976	0.0	22050.0	RDY	A	S	F			
101	Waveform 1	1	861.383669912	863.624430082	0.0	22050.0	RDY	A	S	F			
101	Spectrogram 1	1	861.383669912	863.624430082	0.0	22050.0	RDY	A	S	F			
102	Waveform 1	1	873.068819229	875.168494500	0.0	22050.0	RDY	A	S	F			
102	Spectrogram 1	1	873.068819229	875.168494500	0.0	22050.0	RDY	A	S	F			
103	Waveform 1	1	876.180986132	876.595941719	0.0	22050.0	RDY	A	C				
103	Spectrogram 1	1	876.180986132	876.595941719	0.0	22050.0	RDY	A	C				
104	Waveform 1	1	884.745669441	887.011326946	0.0	22050.0	RDY	A	S	F			
104	Spectrogram 1	1	884.745669441	887.011326946	0.0	22050.0	RDY	A	S	F			
105	Waveform 1	1	889.127600440	889.559154251	0.0	22050.0	RDY	A	C				
105	Spectrogram 1	1	889.127600440	889.559154251	0.0	22050.0	RDY	A	C				
106	Waveform 1	1	896.779381452	899.036739845	0.0	22050.0	RDY	A	S	F			
106	Spectrogram 1	1	896.779381452	899.036739845	0.0	22050.0	RDY	A	S	F			
107	Waveform 1	1	908.431334323	910.912768733	0.0	22050.0	RDY	A	S	F			
107	Spectrogram 1	1	908.431334323	910.912768733	0.0	22050.0	RDY	A	S	F			
108	Waveform 1	1	911.319425208	911.800773689	0.0	22050.0	RDY	A	C				
108	Spectrogram 1	1	911.319425208	911.800773689	0.0	22050.0	RDY	A	C				
109	Waveform 1	1	920.498242780	923.095864755	0.0	22050.0	RDY	A	S	S			
109	Spectrogram 1	1	920.498242780	923.095864755	0.0	22050.0	RDY	A	S	S			
110	Waveform 1	1	927.021344608	927.759965553	0.0	22050.0	RDY	A	C				
110	Spectrogram 1	1	927.021344608	927.759965553	0.0	22050.0	RDY	A	C				
111	Waveform 1	1	932.266383215	934.938697196	0.0	22050.0	RDY	A	S	S			
111	Spectrogram 1	1	932.266383215	934.938697196	0.0	22050.0	RDY	A	S	S			
112	Waveform 1	1	945.138305518	947.785722163	0.0	22050.0	RDY	A	S	S			
112	Spectrogram 1	1	945.138305518	947.785722163	0.0	22050.0	RDY	A	S	S			
113	Waveform 1	1	947.694431934	948.159182191	0.0	22050.0	RDY	A	C				
113	Spectrogram 1	1	947.694431934	948.159182191	0.0	22050.0	RDY	A	C				
114	Waveform 1	1	957.080727293	959.620255486	0.0	22050.0	RDY	A	S	S			
114	Spectrogram 1	1	957.080727293	959.620255486	0.0	22050.0	RDY	A	S	S			
115	Waveform 1	1	961.985502332	962.508346371	0.0	22050.0	RDY	A	C				
115	Spectrogram 1	1	961.985502332	962.508346371	0.0	22050.0	RDY	A	C				
116	Waveform 1	1	969.670479797	972.475579565	0.0	22050.0	RDY	A	S	S			
116	Spectrogram 1	1	969.670479797	972.475579565	0.0	22050.0	RDY	A	S	S			
117	Waveform 1	1	971.089627904	974.127102801	0.0	22050.0	RDY	A	R		Y	Y	
117	Spectrogram 1	1	971.089627904	974.127102801	0.0	22050.0	RDY	A	R		Y	Y	
118	Waveform 1	1	974.500562823	976.542144311	0.0	22050.0	RDY	A	C				
118	Spectrogram 1	1	974.500562823	976.542144311	0.0	22050.0	RDY	A	C				
119	Waveform 1	1	981.521611349	984.335010229	0.0	22050.0	RDY	A	S	S			
119	Spectrogram 1	1	981.521611349	984.335010229	0.0	22050.0	RDY	A	S	S			
120	Waveform 1	1	984.426300458	984.841256045	0.0	22050.0	RDY	A	C				
120	Spectrogram 1	1	984.426300458	984.841256045	0.0	22050.0	RDY	A	C				
121	Waveform 1	1	994.542917657	997.206932525	0.0	22050.0	RDY	A	S	S			
121	Spectrogram 1	1	994.542917657	997.206932525	0.0	22050.0	RDY	A	S	S			
122	Waveform 1	1	1006.526834997	1009.058064078	0.0	22050.0	RDY	A	S	S			
122	Spectrogram 1	1	1006.526834997	1009.058064078	0.0	22050.0	RDY	A	S	S			
123	Waveform 1	1	1018.643538125	1021.357347664	0.0	22050.0	RDY	A	S	S			
123	Spectrogram 1	1	1018.643538125	1021.357347664	0.0	22050.0	RDY	A	S	S			
124	Waveform 1	1	1079.243651438	1081.459514272	0.0	22050.0	RDY	A	R				
124	Spectrogram 1	1	1079.243651438	1081.459514272	0.0	22050.0	RDY	A	R				
125	Waveform 1	1	1081.866170747	1082.397313899	0.0	22050.0	RDY	A	C				
125	Spectrogram 1	1	1081.866170747	1082.397313899	0.0	22050.0	RDY	A	C				
126	Waveform 1	1	1126.092136051	1128.880637596	0.0	22050.0	RDY	A	R				
126	Spectrogram 1	1	1126.092136051	1128.880637596	0.0	22050.0	RDY	A	R				
127	Waveform 1	1	1128.996825160	1129.602660317	0.0	22050.0	RDY	A	C				
127	Spectrogram 1	1	1128.996825160	1129.602660317	0.0	22050.0	RDY	A	C				
