Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
73	Waveform 1	1	548.000809403	549.459290080	0.0	22050.0	OWO	A	S				
73	Spectrogram 1	1	548.000809403	549.459290080	0.0	22050.0	OWO	A	S				
74	Waveform 1	1	549.538321053	550.745339544	0.0	22050.0	OWO	A	R		Y		
74	Spectrogram 1	1	549.538321053	550.745339544	0.0	22050.0	OWO	A	R		Y		
75	Waveform 1	1	551.312925620	552.290035828	0.0	22050.0	OWO	A	C				
75	Spectrogram 1	1	551.312925620	552.290035828	0.0	22050.0	OWO	A	C				
76	Waveform 1	1	561.967738382	562.542509092	0.0	22050.0	OWO	A	C				
76	Spectrogram 1	1	561.967738382	562.542509092	0.0	22050.0	OWO	A	C				
77	Waveform 1	1	572.623395754	573.981291556	0.0	22050.0	OWO	A	R		Y		
77	Spectrogram 1	1	572.623395754	573.981291556	0.0	22050.0	OWO	A	R		Y		
78	Waveform 1	1	574.570431534	575.382295162	0.0	22050.0	OWO	A	C				Match
78	Spectrogram 1	1	574.570431534	575.382295162	0.0	22050.0	OWO	A	C				Match
79	Waveform 1	1	586.130508155	586.611878625	0.0	22050.0	OWO	A	C				
79	Spectrogram 1	1	586.130508155	586.611878625	0.0	22050.0	OWO	A	C				
80	Waveform 1	1	595.851318513	597.015229201	0.0	22050.0	OWO	A	R		Y		
80	Spectrogram 1	1	595.851318513	597.015229201	0.0	22050.0	OWO	A	R		Y		
81	Waveform 1	1	597.079890906	597.331353092	0.0	22050.0	OWO	A	C				
81	Spectrogram 1	1	597.079890906	597.331353092	0.0	22050.0	OWO	A	C				
82	Waveform 1	1	607.375471974	607.684411231	0.0	22050.0	OWO	A	C				
82	Spectrogram 1	1	607.375471974	607.684411231	0.0	22050.0	OWO	A	C				
83	Waveform 1	1	618.885083423	620.020255575	0.0	22050.0	OWO	A	R		Y		
83	Spectrogram 1	1	618.885083423	620.020255575	0.0	22050.0	OWO	A	R		Y		
84	Waveform 1	1	620.386671903	622.233122809	0.0	22050.0	OWO	A	C				
84	Spectrogram 1	1	620.386671903	622.233122809	0.0	22050.0	OWO	A	C				
85	Waveform 1	1	630.718175246	631.048668404	0.0	22050.0	OWO	A	C				
85	Spectrogram 1	1	630.718175246	631.048668404	0.0	22050.0	OWO	A	C				
86	Waveform 1	1	642.033974324	643.262546717	0.0	22050.0	OWO	A	R		Y		
86	Spectrogram 1	1	642.033974324	643.262546717	0.0	22050.0	OWO	A	R		Y		
87	Waveform 1	1	643.406239394	645.389198344	0.0	22050.0	OWO	A	C				
87	Spectrogram 1	1	643.406239394	645.389198344	0.0	22050.0	OWO	A	C				
88	Waveform 1	1	653.831143872	654.154452397	0.0	22050.0	OWO	A	C				
88	Spectrogram 1	1	653.831143872	654.154452397	0.0	22050.0	OWO	A	C				
89	Waveform 1	1	693.327921034	696.266436290	0.0	22050.0	OWO	A	R				
89	Spectrogram 1	1	693.327921034	696.266436290	0.0	22050.0	OWO	A	R				
90	Waveform 1	1	696.862760901	697.495008682	0.0	22050.0	OWO	A	C				
90	Spectrogram 1	1	696.862760901	697.495008682	0.0	22050.0	OWO	A	C				
91	Waveform 1	1	768.371426574	769.880199688	0.0	22050.0	OWO	A	R				
91	Spectrogram 1	1	768.371426574	769.880199688	0.0	22050.0	OWO	A	R				
92	Waveform 1	1	770.447785764	771.065664277	0.0	22050.0	OWO	A	C				
92	Spectrogram 1	1	770.447785764	771.065664277	0.0	22050.0	OWO	A	C				
93	Waveform 1	1	819.382330350	821.681413191	0.0	22050.0	OWO	A	R				
93	Spectrogram 1	1	819.382330350	821.681413191	0.0	22050.0	OWO	A	R				
94	Waveform 1	1	823.111155332	823.693110676	0.0	22050.0	OWO	A	C				
94	Spectrogram 1	1	823.111155332	823.693110676	0.0	22050.0	OWO	A	C				
95	Waveform 1	1	872.433670148	874.768676158	0.0	22050.0	OWO	A	R				
95	Spectrogram 1	1	872.433670148	874.768676158	0.0	22050.0	OWO	A	R				
96	Waveform 1	1	876.090648791	876.564834627	0.0	22050.0	OWO	A	C				
96	Spectrogram 1	1	876.090648791	876.564834627	0.0	22050.0	OWO	A	C				
97	Waveform 1	1	930.190945858	932.403813092	0.0	22050.0	OWO	A	R				
97	Spectrogram 1	1	930.190945858	932.403813092	0.0	22050.0	OWO	A	R				
98	Waveform 1	1	933.955694009	934.408325943	0.0	22050.0	OWO	A	C				
98	Spectrogram 1	1	933.955694009	934.408325943	0.0	22050.0	OWO	A	C				
99	Waveform 1	1	967.464828578	969.871680926	0.0	22050.0	OWO	A	S	S			
99	Spectrogram 1	1	967.464828578	969.871680926	0.0	22050.0	OWO	A	S	S			
100	Waveform 1	1	970.378197615	970.802091013	0.0	22050.0	OWO	A	C				
100	Spectrogram 1	1	970.378197615	970.802091013	0.0	22050.0	OWO	A	C				
101	Waveform 1	1	980.652224415	982.944122622	0.0	22050.0	OWO	A	S	S			
101	Spectrogram 1	1	980.652224415	982.944122622	0.0	22050.0	OWO	A	S	S			
102	Waveform 1	1	984.302018424	984.876789135	0.0	22050.0	OWO	A	C				
102	Spectrogram 1	1	984.302018424	984.876789135	0.0	22050.0	OWO	A	C				
103	Waveform 1	1	993.175041985	995.495678727	0.0	22050.0	OWO	A	S	S			
103	Spectrogram 1	1	993.175041985	995.495678727	0.0	22050.0	OWO	A	S	S			
104	Waveform 1	1	995.517232629	996.860759164	0.0	22050.0	OWO	A	R		Y		
104	Spectrogram 1	1	995.517232629	996.860759164	0.0	22050.0	OWO	A	R		Y		
105	Waveform 1	1	997.780392300	998.692840802	0.0	22050.0	OWO	A	C				
105	Spectrogram 1	1	997.780392300	998.692840802	0.0	22050.0	OWO	A	C				
106	Waveform 1	1	1006.049906615	1008.392097258	0.0	22050.0	OWO	A	S	S			
106	Spectrogram 1	1	1006.049906615	1008.392097258	0.0	22050.0	OWO	A	S	S			
107	Waveform 1	1	1015.361192480	1015.670131737	0.0	22050.0	OWO	A	C				
107	Spectrogram 1	1	1015.361192480	1015.670131737	0.0	22050.0	OWO	A	C				
108	Waveform 1	1	1018.033876644	1020.376067287	0.0	22050.0	OWO	A	S				
108	Spectrogram 1	1	1018.033876644	1020.376067287	0.0	22050.0	OWO	A	S				
109	Waveform 1	1	1018.903217343	1021.640562850	0.0	22050.0	OWO	A	R		Y	Y	
109	Spectrogram 1	1	1018.903217343	1021.640562850	0.0	22050.0	OWO	A	R		Y	Y	
110	Waveform 1	1	1021.827363330	1023.084674259	0.0	22050.0	OWO	A	C				
110	Spectrogram 1	1	1021.827363330	1023.084674259	0.0	22050.0	OWO	A	C				
111	Waveform 1	1	1032.288190378	1034.393288104	0.0	22050.0	OWO	A	S	S			
111	Spectrogram 1	1	1032.288190378	1034.393288104	0.0	22050.0	OWO	A	S	S			
112	Waveform 1	1	1033.588609110	1035.320105874	0.0	22050.0	OWO	A	R		Y	Y	
112	Spectrogram 1	1	1033.588609110	1035.320105874	0.0	22050.0	OWO	A	R		Y	Y	
113	Waveform 1	1	1035.435060016	1036.749848015	0.0	22050.0	OWO	A	C				
113	Spectrogram 1	1	1035.435060016	1036.749848015	0.0	22050.0	OWO	A	C				
114	Waveform 1	1	1050.996977715	1051.485532819	0.0	22050.0	OWO	A	C				
114	Spectrogram 1	1	1050.996977715	1051.485532819	0.0	22050.0	OWO	A	C				
115	Waveform 1	1	1045.759379620	1047.929139050	0.0	22050.0	OWO	A	S	S			
115	Spectrogram 1	1	1045.759379620	1047.929139050	0.0	22050.0	OWO	A	S	S			
116	Waveform 1	1	1059.467661779	1061.544020969	0.0	22050.0	OWO	A	S	S			
116	Spectrogram 1	1	1059.467661779	1061.544020969	0.0	22050.0	OWO	A	S	S			
117	Waveform 1	1	1060.516618325	1062.018206805	0.0	22050.0	OWO	A	R		Y	Y	
117	Spectrogram 1	1	1060.516618325	1062.018206805	0.0	22050.0	OWO	A	R		Y	Y	
118	Waveform 1	1	1062.377438499	1063.641934061	0.0	22050.0	OWO	A	C				
118	Spectrogram 1	1	1062.377438499	1063.641934061	0.0	22050.0	OWO	A	C				
