Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
170	Spectrogram 1	1	633.282303101	635.082214413	0.0	22050.0	XVYD	Dawn	R		Y		
171	Waveform 1	1	637.101033857	637.642223406	0.0	22050.0	XVYD	Dawn	C				
171	Spectrogram 1	1	637.101033857	637.642223406	0.0	22050.0	XVYD	Dawn	C				
172	Waveform 1	1	639.225156800	641.113346300	0.0	22050.0	XVYD	Dawn	S	F			
172	Spectrogram 1	1	639.225156800	641.113346300	0.0	22050.0	XVYD	Dawn	S	F			
173	Waveform 1	1	641.679862294	641.996062930	0.0	22050.0	XVYD	Dawn	C				
173	Spectrogram 1	1	641.679862294	641.996062930	0.0	22050.0	XVYD	Dawn	C				
174	Waveform 1	1	642.598060509	645.687097489	0.0	22050.0	XVYD	Dawn	R				
174	Spectrogram 1	1	642.598060509	645.687097489	0.0	22050.0	XVYD	Dawn	R				
175	Waveform 1	1	645.839117025	646.246529383	0.0	22050.0	XVYD	Dawn	C				
175	Spectrogram 1	1	645.839117025	646.246529383	0.0	22050.0	XVYD	Dawn	C				
176	Waveform 1	1	651.159939400	652.763119200	0.0	22050.0	XVYD	Dawn	S	F			
176	Spectrogram 1	1	651.159939400	652.763119200	0.0	22050.0	XVYD	Dawn	S	F			
177	Waveform 1	1	653.780618038	654.145464925	0.0	22050.0	XVYD	Dawn	C				
177	Spectrogram 1	1	653.780618038	654.145464925	0.0	22050.0	XVYD	Dawn	C				
178	Waveform 1	1	661.010667620	663.370010825	0.0	22050.0	XVYD	Dawn	R				
178	Spectrogram 1	1	661.010667620	663.370010825	0.0	22050.0	XVYD	Dawn	R				
179	Waveform 1	1	663.734857713	664.172673978	0.0	22050.0	XVYD	Dawn	C				
179	Spectrogram 1	1	663.734857713	664.172673978	0.0	22050.0	XVYD	Dawn	C				
181	Waveform 1	1	670.727756603	673.318169504	0.0	22050.0	XVYD	Dawn	R				
181	Spectrogram 1	1	670.727756603	673.318169504	0.0	22050.0	XVYD	Dawn	R				
180	Waveform 1	1	673.597885451	674.072186405	0.0	22050.0	XVYD	Dawn	C				
180	Spectrogram 1	1	673.597885451	674.072186405	0.0	22050.0	XVYD	Dawn	C				
183	Waveform 1	1	680.754965656	682.676492596	0.0	22050.0	XVYD	Dawn	R				
183	Spectrogram 1	1	680.754965656	682.676492596	0.0	22050.0	XVYD	Dawn	R				
182	Waveform 1	1	683.205520583	683.637256067	0.0	22050.0	XVYD	Dawn	C				
182	Spectrogram 1	1	683.205520583	683.637256067	0.0	22050.0	XVYD	Dawn	C				
185	Waveform 1	1	689.559937635	691.791584430	0.0	22050.0	XVYD	Dawn	R				
185	Spectrogram 1	1	689.559937635	691.791584430	0.0	22050.0	XVYD	Dawn	R				
184	Waveform 1	1	692.198996788	692.758428682	0.0	22050.0	XVYD	Dawn	R				
184	Spectrogram 1	1	692.198996788	692.758428682	0.0	22050.0	XVYD	Dawn	R				
187	Waveform 1	1	700.730333601	702.396467721	0.0	22050.0	XVYD	Dawn	R				
187	Spectrogram 1	1	700.730333601	702.396467721	0.0	22050.0	XVYD	Dawn	R				
186	Waveform 1	1	703.326827284	703.715997297	0.0	22050.0	XVYD	Dawn	C				
186	Spectrogram 1	1	703.326827284	703.715997297	0.0	22050.0	XVYD	Dawn	C				
189	Waveform 1	1	710.769704217	712.332465051	0.0	22050.0	XVYD	Dawn	R				
189	Spectrogram 1	1	710.769704217	712.332465051	0.0	22050.0	XVYD	Dawn	R				
188	Waveform 1	1	712.721635065	713.293228522	0.0	22050.0	XVYD	Dawn	C				
188	Spectrogram 1	1	712.721635065	713.293228522	0.0	22050.0	XVYD	Dawn	C				
191	Waveform 1	1	722.292785508	724.433220581	0.0	22050.0	XVYD	Dawn	R				
191	Spectrogram 1	1	722.292785508	724.433220581	0.0	22050.0	XVYD	Dawn	R				
190	Waveform 1	1	724.530513084	725.047379508	0.0	22050.0	XVYD	Dawn	C				
190	Spectrogram 1	1	724.530513084	725.047379508	0.0	22050.0	XVYD	Dawn	C				
193	Waveform 1	1	731.213291881	732.976718504	0.0	22050.0	XVYD	Dawn	R				
193	Spectrogram 1	1	731.213291881	732.976718504	0.0	22050.0	XVYD	Dawn	R				
192	Waveform 1	1	733.517908054	733.992209007	0.0	22050.0	XVYD	Dawn	C				
192	Spectrogram 1	1	733.517908054	733.992209007	0.0	22050.0	XVYD	Dawn	C				
195	Waveform 1	1	741.611428388	743.490389858	0.0	22050.0	XVYD	Dawn	R				
195	Spectrogram 1	1	741.611428388	743.490389858	0.0	22050.0	XVYD	Dawn	R				
194	Waveform 1	1	743.885640653	744.366022388	0.0	22050.0	XVYD	Dawn	C				
194	Spectrogram 1	1	743.885640653	744.366022388	0.0	22050.0	XVYD	Dawn	C				
196	Waveform 1	1	752.471704500	754.247292686	0.0	22050.0	XVYD	Dawn	R				
196	Spectrogram 1	1	752.471704500	754.247292686	0.0	22050.0	XVYD	Dawn	R				
197	Waveform 1	1	754.800643798	755.329671785	0.0	22050.0	XVYD	Dawn	C				
197	Spectrogram 1	1	754.800643798	755.329671785	0.0	22050.0	XVYD	Dawn	C				
199	Waveform 1	1	764.560298681	766.329806085	0.0	22050.0	XVYD	Dawn	R				
199	Spectrogram 1	1	764.560298681	766.329806085	0.0	22050.0	XVYD	Dawn	R				
198	Waveform 1	1	766.858834072	767.308811900	0.0	22050.0	XVYD	Dawn	C				
198	Spectrogram 1	1	766.858834072	767.308811900	0.0	22050.0	XVYD	Dawn	C				
201	Waveform 1	1	773.833490832	775.584755892	0.0	22050.0	XVYD	Dawn	R				
201	Spectrogram 1	1	773.833490832	775.584755892	0.0	22050.0	XVYD	Dawn	R				
200	Waveform 1	1	776.223237945	776.764427495	0.0	22050.0	XVYD	Dawn	C				
200	Spectrogram 1	1	776.223237945	776.764427495	0.0	22050.0	XVYD	Dawn	C				
203	Waveform 1	1	786.791636547	788.694921144	0.0	22050.0	XVYD	Dawn	R				
203	Spectrogram 1	1	786.791636547	788.694921144	0.0	22050.0	XVYD	Dawn	R				
202	Waveform 1	1	789.114495064	789.631361488	0.0	22050.0	XVYD	Dawn	C				
202	Spectrogram 1	1	789.114495064	789.631361488	0.0	22050.0	XVYD	Dawn	C				
205	Waveform 1	1	794.514229427	796.417514024	0.0	22050.0	XVYD	Dawn	R				
205	Spectrogram 1	1	794.514229427	796.417514024	0.0	22050.0	XVYD	Dawn	R				
204	Waveform 1	1	796.867491851	797.353954368	0.0	22050.0	XVYD	Dawn	C				
204	Spectrogram 1	1	796.867491851	797.353954368	0.0	22050.0	XVYD	Dawn	C				
207	Waveform 1	1	802.200337404	804.705619365	0.0	22050.0	XVYD	Dawn	R				
207	Spectrogram 1	1	802.200337404	804.705619365	0.0	22050.0	XVYD	Dawn	R				
206	Waveform 1	1	805.252889696	805.818402371	0.0	22050.0	XVYD	Dawn	C				
206	Spectrogram 1	1	805.252889696	805.818402371	0.0	22050.0	XVYD	Dawn	C				
209	Waveform 1	1	811.230298297	813.528833688	0.0	22050.0	XVYD	Dawn	R				
209	Spectrogram 1	1	811.230298297	813.528833688	0.0	22050.0	XVYD	Dawn	R				
208	Waveform 1	1	814.039619331	814.580808880	0.0	22050.0	XVYD	Dawn	C				
208	Spectrogram 1	1	814.039619331	814.580808880	0.0	22050.0	XVYD	Dawn	C				
211	Waveform 1	1	821.245345787	823.543881178	0.0	22050.0	XVYD	Dawn	R				
211	Spectrogram 1	1	821.245345787	823.543881178	0.0	22050.0	XVYD	Dawn	R				
210	Waveform 1	1	823.957374317	824.498563867	0.0	22050.0	XVYD	Dawn	C				
210	Spectrogram 1	1	823.957374317	824.498563867	0.0	22050.0	XVYD	Dawn	C				
213	Waveform 1	1	831.941440799	833.340020535	0.0	22050.0	XVYD	Dawn	R				
213	Spectrogram 1	1	831.941440799	833.340020535	0.0	22050.0	XVYD	Dawn	R				
212	Waveform 1	1	833.856886959	834.367672601	0.0	22050.0	XVYD	Dawn	C				
212	Spectrogram 1	1	833.856886959	834.367672601	0.0	22050.0	XVYD	Dawn	C				
215	Waveform 1	1	839.214055637	841.086936326	0.0	22050.0	XVYD	Dawn	R				
215	Spectrogram 1	1	839.214055637	841.086936326	0.0	22050.0	XVYD	Dawn	R				
214	Waveform 1	1	841.664610564	842.175396207	0.0	22050.0	XVYD	Dawn	C				
214	Spectrogram 1	1	841.664610564	842.175396207	0.0	22050.0	XVYD	Dawn	C				
217	Waveform 1	1	848.347389815	850.110816438	0.0	22050.0	XVYD	Dawn	R				
217	Spectrogram 1	1	848.347389815	850.110816438	0.0	22050.0	XVYD	Dawn	R				
216	Waveform 1	1	850.822267868	851.393861325	0.0	22050.0	XVYD	Dawn	C				
216	Spectrogram 1	1	850.822267868	851.393861325	0.0	22050.0	XVYD	Dawn	C				
219	Waveform 1	1	855.018007289	857.553693156	0.0	22050.0	XVYD	Dawn	R				
219	Spectrogram 1	1	855.018007289	857.553693156	0.0	22050.0	XVYD	Dawn	R				
218	Waveform 1	1	857.967186295	858.447568031	0.0	22050.0	XVYD	Dawn	C				
218	Spectrogram 1	1	857.967186295	858.447568031	0.0	22050.0	XVYD	Dawn	C				
221	Waveform 1	1	864.345926473	867.301186262	0.0	22050.0	XVYD	Dawn	R				
221	Spectrogram 1	1	864.345926473	867.301186262	0.0	22050.0	XVYD	Dawn	R				
220	Waveform 1	1	867.666033149	868.176818791	0.0	22050.0	XVYD	Dawn	C				
220	Spectrogram 1	1	867.666033149	868.176818791	0.0	22050.0	XVYD	Dawn	C				
223	Waveform 1	1	874.215035208	876.130481367	0.0	22050.0	XVYD	Dawn	R				
223	Spectrogram 1	1	874.215035208	876.130481367	0.0	22050.0	XVYD	Dawn	R				
222	Waveform 1	1	876.799367327	877.346637658	0.0	22050.0	XVYD	Dawn	C				
222	Spectrogram 1	1	876.799367327	877.346637658	0.0	22050.0	XVYD	Dawn	C				
225	Waveform 1	1	883.622004551	885.798924313	0.0	22050.0	XVYD	Dawn	R				
225	Spectrogram 1	1	883.622004551	885.798924313	0.0	22050.0	XVYD	Dawn	R				
224	Waveform 1	1	886.674556843	887.252231082	0.0	22050.0	XVYD	Dawn	C				
224	Spectrogram 1	1	886.674556843	887.252231082	0.0	22050.0	XVYD	Dawn	C				
227	Waveform 1	1	898.526000333	900.982636041	0.0	22050.0	XVYD	Dawn	R				
227	Spectrogram 1	1	898.526000333	900.982636041	0.0	22050.0	XVYD	Dawn	R				
226	Waveform 1	1	901.158978704	901.864349353	0.0	22050.0	XVYD	Dawn	C				
226	Spectrogram 1	1	901.158978704	901.864349353	0.0	22050.0	XVYD	Dawn	C				
229	Waveform 1	1	911.253076567	913.922539626	0.0	22050.0	XVYD	Dawn	R				
229	Spectrogram 1	1	911.253076567	913.922539626	0.0	22050.0	XVYD	Dawn	R				
228	Waveform 1	1	914.165770885	914.664394964	0.0	22050.0	XVYD	Dawn	C				
228	Spectrogram 1	1	914.165770885	914.664394964	0.0	22050.0	XVYD	Dawn	C				
231	Waveform 1	1	921.693778758	923.779486798	0.0	22050.0	XVYD	Dawn	R				
231	Spectrogram 1	1	921.693778758	923.779486798	0.0	22050.0	XVYD	Dawn	R				
230	Waveform 1	1	924.272030096	924.837542772	0.0	22050.0	XVYD	Dawn	C				
230	Spectrogram 1	1	924.272030096	924.837542772	0.0	22050.0	XVYD	Dawn	C				
233	Waveform 1	1	933.709403347	935.369456685	0.0	22050.0	XVYD	Dawn	R				
233	Spectrogram 1	1	933.709403347	935.369456685	0.0	22050.0	XVYD	Dawn	R				
232	Waveform 1	1	936.628178447	937.120721745	0.0	22050.0	XVYD	Dawn	C				
232	Spectrogram 1	1	936.628178447	937.120721745	0.0	22050.0	XVYD	Dawn	C				
235	Waveform 1	1	941.778600102	943.724450168	0.0	22050.0	XVYD	Dawn	R				
235	Spectrogram 1	1	941.778600102	943.724450168	0.0	22050.0	XVYD	Dawn	R				
234	Waveform 1	1	944.071054712	944.612244261	0.0	22050.0	XVYD	Dawn	C				
234	Spectrogram 1	1	944.071054712	944.612244261	0.0	22050.0	XVYD	Dawn	C				
237	Waveform 1	1	959.066837375	961.675492620	0.0	22050.0	XVYD	Dawn	R				
237	Spectrogram 1	1	959.066837375	961.675492620	0.0	22050.0	XVYD	Dawn	R				
236	Waveform 1	1	961.888319971	962.386944051	0.0	22050.0	XVYD	Dawn	C				
236	Spectrogram 1	1	961.888319971	962.386944051	0.0	22050.0	XVYD	Dawn	C				
