Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
44	Spectrogram 1	1	225.737104091	228.076285377	0.0	22050.0	Lgwv	dawn	Pre trial sing				
45	Waveform 1	1	229.306116323	234.549781040	0.0	22050.0	Lgwv	dawn	c				
45	Spectrogram 1	1	229.306116323	234.549781040	0.0	22050.0	Lgwv	dawn	c				
46	Waveform 1	1	231.409618711	233.670827288	0.0	22050.0	Lgwv	dawn	Pre trial sing				
46	Spectrogram 1	1	231.409618711	233.670827288	0.0	22050.0	Lgwv	dawn	Pre trial sing				
47	Waveform 1	1	236.065829728	238.677915498	0.0	22050.0	Lgwv	dawn	Pre trial sing				
47	Spectrogram 1	1	236.065829728	238.677915498	0.0	22050.0	Lgwv	dawn	Pre trial sing				
48	Waveform 1	1	238.233991566	239.559527629	0.0	22050.0	Lgwv	dawn	c				
48	Spectrogram 1	1	238.233991566	239.559527629	0.0	22050.0	Lgwv	dawn	c				
49	Waveform 1	1	241.270508091	244.213977876	0.0	22050.0	Lgwv	dawn	Pre trial sing				
49	Spectrogram 1	1	241.270508091	244.213977876	0.0	22050.0	Lgwv	dawn	Pre trial sing				
50	Waveform 1	1	243.326142005	246.737448048	0.0	22050.0	Lgwv	dawn	c				
50	Spectrogram 1	1	243.326142005	246.737448048	0.0	22050.0	Lgwv	dawn	c				
51	Waveform 1	1	249.279531011	251.560232766	0.0	22050.0	Lgwv	dawn	Pre trial sing				
51	Spectrogram 1	1	249.279531011	251.560232766	0.0	22050.0	Lgwv	dawn	Pre trial sing				
52	Waveform 1	1	254.016373117	256.355554403	0.0	22050.0	Lgwv	dawn	Pre trial sing				
52	Spectrogram 1	1	254.016373117	256.355554403	0.0	22050.0	Lgwv	dawn	Pre trial sing				
53	Waveform 1	1	255.271906373	260.554557445	0.0	22050.0	Lgwv	dawn	c				
53	Spectrogram 1	1	255.271906373	260.554557445	0.0	22050.0	Lgwv	dawn	c				
54	Waveform 1	1	259.262693597	261.991738431	0.0	22050.0	Lgwv	dawn	Pre trial sing				
54	Spectrogram 1	1	259.262693597	261.991738431	0.0	22050.0	Lgwv	dawn	Pre trial sing				
55	Waveform 1	1	262.682835320	268.862172552	0.0	22050.0	Lgwv	dawn	c				
55	Spectrogram 1	1	262.682835320	268.862172552	0.0	22050.0	Lgwv	dawn	c				
56	Waveform 1	1	269.797845067	272.897260272	0.0	22050.0	Lgwv	dawn	c				
56	Spectrogram 1	1	269.797845067	272.897260272	0.0	22050.0	Lgwv	dawn	c				
57	Waveform 1	1	274.167896772	275.434953302	0.0	22050.0	Lgwv	dawn	c				
57	Spectrogram 1	1	274.167896772	275.434953302	0.0	22050.0	Lgwv	dawn	c				
58	Waveform 1	1	274.523178506	277.447155114	0.0	22050.0	Lgwv	dawn	Pre trial sing				
58	Spectrogram 1	1	274.523178506	277.447155114	0.0	22050.0	Lgwv	dawn	Pre trial sing				
59	Waveform 1	1	277.559709637	278.417409442	0.0	22050.0	Lgwv	dawn	c				
59	Spectrogram 1	1	277.559709637	278.417409442	0.0	22050.0	Lgwv	dawn	c				
60	Waveform 1	1	283.220686376	285.949731210	0.0	22050.0	Lgwv	dawn	Pre trial sing				
60	Spectrogram 1	1	283.220686376	285.949731210	0.0	22050.0	Lgwv	dawn	Pre trial sing				
61	Waveform 1	1	290.160257526	292.733356941	0.0	22050.0	Lgwv	dawn	Pre trial sing				
61	Spectrogram 1	1	290.160257526	292.733356941	0.0	22050.0	Lgwv	dawn	Pre trial sing				
62	Waveform 1	1	294.056220018	296.687798965	0.0	22050.0	Lgwv	dawn	c				
62	Spectrogram 1	1	294.056220018	296.687798965	0.0	22050.0	Lgwv	dawn	c				
63	Waveform 1	1	298.884333484	301.009089819	0.0	22050.0	Lgwv	dawn	Pre trial sing				
63	Spectrogram 1	1	298.884333484	301.009089819	0.0	22050.0	Lgwv	dawn	Pre trial sing				
64	Waveform 1	1	298.918005698	299.756212326	0.0	22050.0	Lgwv	dawn	c				
64	Spectrogram 1	1	298.918005698	299.756212326	0.0	22050.0	Lgwv	dawn	c				
65	Waveform 1	1	300.950610287	305.391812900	0.0	22050.0	Lgwv	dawn	stim	c			Poor recording
65	Spectrogram 1	1	300.950610287	305.391812900	0.0	22050.0	Lgwv	dawn	stim	c			Poor recording
66	Waveform 1	1	306.598317589	307.261085620	0.0	22050.0	Lgwv	dawn	c				
66	Spectrogram 1	1	306.598317589	307.261085620	0.0	22050.0	Lgwv	dawn	c				
67	Waveform 1	1	313.637426900	316.853801200	0.0	22050.0	Lgwv	dawn	stim	c			poor recording
67	Spectrogram 1	1	313.637426900	316.853801200	0.0	22050.0	Lgwv	dawn	stim	c			poor recording
68	Waveform 1	1	317.012076239	317.830789689	0.0	22050.0	Lgwv	dawn	c				
68	Spectrogram 1	1	317.012076239	317.830789689	0.0	22050.0	Lgwv	dawn	c				
69	Waveform 1	1	325.625731000	328.198830400	0.0	22050.0	Lgwv	dawn	stim	f	y		
69	Spectrogram 1	1	325.625731000	328.198830400	0.0	22050.0	Lgwv	dawn	stim	f	y		
70	Waveform 1	1	329.738477303	330.596177108	0.0	22050.0	Lgwv	dawn	c				
70	Spectrogram 1	1	329.738477303	330.596177108	0.0	22050.0	Lgwv	dawn	c				
71	Waveform 1	1	333.052317458	335.937307712	0.0	22050.0	Lgwv	dawn	r				
71	Spectrogram 1	1	333.052317458	335.937307712	0.0	22050.0	Lgwv	dawn	r				
72	Waveform 1	1	336.210212195	336.989939291	0.0	22050.0	Lgwv	dawn	c				
72	Spectrogram 1	1	336.210212195	336.989939291	0.0	22050.0	Lgwv	dawn	c				
73	Waveform 1	1	337.730994200	340.479532200	0.0	22050.0	Lgwv	dawn	stim	f	y		
73	Spectrogram 1	1	337.730994200	340.479532200	0.0	22050.0	Lgwv	dawn	stim	f	y		
74	Waveform 1	1	340.442872844	341.534490777	0.0	22050.0	Lgwv	dawn	c				
74	Spectrogram 1	1	340.442872844	341.534490777	0.0	22050.0	Lgwv	dawn	c				
75	Waveform 1	1	341.938533362	344.394673713	0.0	22050.0	Lgwv	dawn	r				
75	Spectrogram 1	1	341.938533362	344.394673713	0.0	22050.0	Lgwv	dawn	r				
76	Waveform 1	1	343.795699354	344.692385514	0.0	22050.0	Lgwv	dawn	c				
76	Spectrogram 1	1	343.795699354	344.692385514	0.0	22050.0	Lgwv	dawn	c				
77	Waveform 1	1	349.719298200	352.584795300	0.0	22050.0	Lgwv	dawn	stim	c	y		
77	Spectrogram 1	1	349.719298200	352.584795300	0.0	22050.0	Lgwv	dawn	stim	c	y		
78	Waveform 1	1	353.137362463	353.566212366	0.0	22050.0	Lgwv	dawn	c				
78	Spectrogram 1	1	353.137362463	353.566212366	0.0	22050.0	Lgwv	dawn	c				
79	Waveform 1	1	357.447115436	360.507544286	0.0	22050.0	Lgwv	dawn	r				
79	Spectrogram 1	1	357.447115436	360.507544286	0.0	22050.0	Lgwv	dawn	r				
80	Waveform 1	1	360.018454081	361.012606128	0.0	22050.0	Lgwv	dawn	c				
80	Spectrogram 1	1	360.018454081	361.012606128	0.0	22050.0	Lgwv	dawn	c				
81	Waveform 1	1	361.873748000	364.856204100	0.0	22050.0	Lgwv	dawn	stim	s	y		
81	Spectrogram 1	1	361.873748000	364.856204100	0.0	22050.0	Lgwv	dawn	stim	s	y		
82	Waveform 1	1	365.273654064	365.780476676	0.0	22050.0	Lgwv	dawn	c				
82	Spectrogram 1	1	365.273654064	365.780476676	0.0	22050.0	Lgwv	dawn	c				
83	Waveform 1	1	367.151193619	369.977704340	0.0	22050.0	Lgwv	dawn	r				
83	Spectrogram 1	1	367.151193619	369.977704340	0.0	22050.0	Lgwv	dawn	r				
84	Waveform 1	1	369.367221316	370.478332427	0.0	22050.0	Lgwv	dawn	c				
84	Spectrogram 1	1	369.367221316	370.478332427	0.0	22050.0	Lgwv	dawn	c				
85	Waveform 1	1	371.862348021	372.310691101	0.0	22050.0	Lgwv	dawn	c				
85	Spectrogram 1	1	371.862348021	372.310691101	0.0	22050.0	Lgwv	dawn	c				
86	Waveform 1	1	373.160297700	376.318192400	0.0	22050.0	Lgwv	dawn	stim	s	y		
86	Spectrogram 1	1	373.160297700	376.318192400	0.0	22050.0	Lgwv	dawn	stim	s	y		
87	Waveform 1	1	376.575233979	379.616169651	0.0	22050.0	Lgwv	dawn	r				
87	Spectrogram 1	1	376.575233979	379.616169651	0.0	22050.0	Lgwv	dawn	r				
88	Waveform 1	1	377.359424045	378.100164785	0.0	22050.0	Lgwv	dawn	c				
88	Spectrogram 1	1	377.359424045	378.100164785	0.0	22050.0	Lgwv	dawn	c				
89	Waveform 1	1	379.269755429	379.815564396	0.0	22050.0	Lgwv	dawn	c				
89	Spectrogram 1	1	379.269755429	379.815564396	0.0	22050.0	Lgwv	dawn	c				
90	Waveform 1	1	383.534298306	386.087904544	0.0	22050.0	Lgwv	dawn	r				
90	Spectrogram 1	1	383.534298306	386.087904544	0.0	22050.0	Lgwv	dawn	r				
91	Waveform 1	1	385.908835700	388.481935100	0.0	22050.0	Lgwv	dawn	stim	f	y		
91	Spectrogram 1	1	385.908835700	388.481935100	0.0	22050.0	Lgwv	dawn	stim	f	y		
92	Waveform 1	1	385.909792962	386.455601929	0.0	22050.0	Lgwv	dawn	c				
92	Spectrogram 1	1	385.909792962	386.455601929	0.0	22050.0	Lgwv	dawn	c				
93	Waveform 1	1	388.326946958	388.931235457	0.0	22050.0	Lgwv	dawn	c				
93	Spectrogram 1	1	388.326946958	388.931235457	0.0	22050.0	Lgwv	dawn	c				
94	Waveform 1	1	390.308176140	392.686343782	0.0	22050.0	Lgwv	dawn	r				
94	Spectrogram 1	1	390.308176140	392.686343782	0.0	22050.0	Lgwv	dawn	r				
95	Waveform 1	1	392.888350467	393.629091207	0.0	22050.0	Lgwv	dawn	c				
95	Spectrogram 1	1	392.888350467	393.629091207	0.0	22050.0	Lgwv	dawn	c				
96	Waveform 1	1	397.721701200	400.060882500	0.0	22050.0	Lgwv	dawn	stim	f	y		
96	Spectrogram 1	1	397.721701200	400.060882500	0.0	22050.0	Lgwv	dawn	stim	f	y		
97	Waveform 1	1	401.768371844	402.138742214	0.0	22050.0	Lgwv	dawn	c				
97	Spectrogram 1	1	401.768371844	402.138742214	0.0	22050.0	Lgwv	dawn	c				
98	Waveform 1	1	403.321631509	406.323580827	0.0	22050.0	Lgwv	dawn	r				
98	Spectrogram 1	1	403.321631509	406.323580827	0.0	22050.0	Lgwv	dawn	r				
99	Waveform 1	1	406.407748062	406.973050206	0.0	22050.0	Lgwv	dawn	c				
99	Spectrogram 1	1	406.407748062	406.973050206	0.0	22050.0	Lgwv	dawn	c				
100	Waveform 1	1	409.300648600	412.107666100	0.0	22050.0	Lgwv	dawn	stim	s	y		
100	Spectrogram 1	1	409.300648600	412.107666100	0.0	22050.0	Lgwv	dawn	stim	s	y		
101	Waveform 1	1	409.364516499	412.873288429	0.0	22050.0	Lgwv	dawn	r			y	
101	Spectrogram 1	1	409.364516499	412.873288429	0.0	22050.0	Lgwv	dawn	r			y	
102	Waveform 1	1	412.934409116	414.844740500	0.0	22050.0	Lgwv	dawn	c				
102	Spectrogram 1	1	412.934409116	414.844740500	0.0	22050.0	Lgwv	dawn	c				
103	Waveform 1	1	417.945945690	420.752963234	0.0	22050.0	Lgwv	dawn	r				
103	Spectrogram 1	1	417.945945690	420.752963234	0.0	22050.0	Lgwv	dawn	r				
104	Waveform 1	1	420.754724004	421.378505680	0.0	22050.0	Lgwv	dawn	c				
104	Spectrogram 1	1	420.754724004	421.378505680	0.0	22050.0	Lgwv	dawn	c				
105	Waveform 1	1	421.474210797	423.696433019	0.0	22050.0	Lgwv	dawn	r				
105	Spectrogram 1	1	421.474210797	423.696433019	0.0	22050.0	Lgwv	dawn	r				
106	Waveform 1	1	423.659207435	425.082209384	0.0	22050.0	Lgwv	dawn	c				
106	Spectrogram 1	1	423.659207435	425.082209384	0.0	22050.0	Lgwv	dawn	c				
107	Waveform 1	1	434.038998400	436.495138700	0.0	22050.0	Lgwv	dawn	stim	f	y		
107	Spectrogram 1	1	434.038998400	436.495138700	0.0	22050.0	Lgwv	dawn	stim	f	y		
108	Waveform 1	1	436.366115321	438.101008108	0.0	22050.0	Lgwv	dawn	c				
108	Spectrogram 1	1	436.366115321	438.101008108	0.0	22050.0	Lgwv	dawn	c				
109	Waveform 1	1	440.220421088	443.631727131	0.0	22050.0	Lgwv	dawn	r				
109	Spectrogram 1	1	440.220421088	443.631727131	0.0	22050.0	Lgwv	dawn	r				
110	Waveform 1	1	443.598084132	444.221865808	0.0	22050.0	Lgwv	dawn	c				
110	Spectrogram 1	1	443.598084132	444.221865808	0.0	22050.0	Lgwv	dawn	c				
111	Waveform 1	1	445.910343400	448.424963300	0.0	22050.0	Lgwv	dawn	stim	c	y		
111	Spectrogram 1	1	445.910343400	448.424963300	0.0	22050.0	Lgwv	dawn	stim	c	y		
112	Waveform 1	1	448.729191710	449.372466564	0.0	22050.0	Lgwv	dawn	c				
112	Spectrogram 1	1	448.729191710	449.372466564	0.0	22050.0	Lgwv	dawn	c				
113	Waveform 1	1	449.401707638	451.682409392	0.0	22050.0	Lgwv	dawn	r				
113	Spectrogram 1	1	449.401707638	451.682409392	0.0	22050.0	Lgwv	dawn	r				
114	Waveform 1	1	451.750634205	452.452388591	0.0	22050.0	Lgwv	dawn	c				
114	Spectrogram 1	1	451.750634205	452.452388591	0.0	22050.0	Lgwv	dawn	c				
115	Waveform 1	1	456.358979365	459.107517376	0.0	22050.0	Lgwv	dawn	r			y	
115	Spectrogram 1	1	456.358979365	459.107517376	0.0	22050.0	Lgwv	dawn	r			y	
116	Waveform 1	1	457.840168000	460.822624100	0.0	22050.0	Lgwv	dawn	stim	s	y		
116	Spectrogram 1	1	457.840168000	460.822624100	0.0	22050.0	Lgwv	dawn	stim	s	y		
117	Waveform 1	1	460.136251237	461.422800944	0.0	22050.0	Lgwv	dawn	c				
117	Spectrogram 1	1	460.136251237	461.422800944	0.0	22050.0	Lgwv	dawn	c				
118	Waveform 1	1	463.590948175	466.378472542	0.0	22050.0	Lgwv	dawn	r				
118	Spectrogram 1	1	463.590948175	466.378472542	0.0	22050.0	Lgwv	dawn	r				
119	Waveform 1	1	466.023190808	466.783424726	0.0	22050.0	Lgwv	dawn	c				
119	Spectrogram 1	1	466.023190808	466.783424726	0.0	22050.0	Lgwv	dawn	c				
120	Waveform 1	1	469.711513000	472.752448700	0.0	22050.0	Lgwv	dawn	stim	f	y		
120	Spectrogram 1	1	469.711513000	472.752448700	0.0	22050.0	Lgwv	dawn	stim	f	y		
121	Waveform 1	1	472.680109578	473.771727512	0.0	22050.0	Lgwv	dawn	c				
121	Spectrogram 1	1	472.680109578	473.771727512	0.0	22050.0	Lgwv	dawn	c				
122	Waveform 1	1	472.965432328	475.129175018	0.0	22050.0	Lgwv	dawn	r				
122	Spectrogram 1	1	472.965432328	475.129175018	0.0	22050.0	Lgwv	dawn	r				
123	Waveform 1	1	475.487127122	476.052429266	0.0	22050.0	Lgwv	dawn	c				
123	Spectrogram 1	1	475.487127122	476.052429266	0.0	22050.0	Lgwv	dawn	c				
124	Waveform 1	1	478.404028819	480.372839735	0.0	22050.0	Lgwv	dawn	r				
124	Spectrogram 1	1	478.404028819	480.372839735	0.0	22050.0	Lgwv	dawn	r				
125	Waveform 1	1	481.497768600	484.480224700	0.0	22050.0	Lgwv	dawn	stim	c	y		
125	Spectrogram 1	1	481.497768600	484.480224700	0.0	22050.0	Lgwv	dawn	stim	c	y		
126	Waveform 1	1	481.649612332	482.682750733	0.0	22050.0	Lgwv	dawn	c				
126	Spectrogram 1	1	481.649612332	482.682750733	0.0	22050.0	Lgwv	dawn	c				
127	Waveform 1	1	484.398150343	484.943959310	0.0	22050.0	Lgwv	dawn	c				
127	Spectrogram 1	1	484.398150343	484.943959310	0.0	22050.0	Lgwv	dawn	c				
128	Waveform 1	1	485.690923792	488.010611901	0.0	22050.0	Lgwv	dawn	r				
128	Spectrogram 1	1	485.690923792	488.010611901	0.0	22050.0	Lgwv	dawn	r				
129	Waveform 1	1	488.355265353	488.959553852	0.0	22050.0	Lgwv	dawn	c				
129	Spectrogram 1	1	488.355265353	488.959553852	0.0	22050.0	Lgwv	dawn	c				
130	Waveform 1	1	491.151654615	494.874851496	0.0	22050.0	Lgwv	dawn	r				
130	Spectrogram 1	1	491.151654615	494.874851496	0.0	22050.0	Lgwv	dawn	r				
131	Waveform 1	1	497.254779908	499.827879323	0.0	22050.0	Lgwv	dawn	c				
131	Spectrogram 1	1	497.254779908	499.827879323	0.0	22050.0	Lgwv	dawn	c				
132	Waveform 1	1	499.705606118	502.298198711	0.0	22050.0	Lgwv	dawn	r				
132	Spectrogram 1	1	499.705606118	502.298198711	0.0	22050.0	Lgwv	dawn	r				
133	Waveform 1	1	502.264526497	502.849321818	0.0	22050.0	Lgwv	dawn	c				
133	Spectrogram 1	1	502.264526497	502.849321818	0.0	22050.0	Lgwv	dawn	c				
134	Waveform 1	1	506.410049300	509.567944000	0.0	22050.0	Lgwv	dawn	stim	s	y		
134	Spectrogram 1	1	506.410049300	509.567944000	0.0	22050.0	Lgwv	dawn	stim	s	y		
135	Waveform 1	1	509.617005127	510.201800448	0.0	22050.0	Lgwv	dawn	c				
135	Spectrogram 1	1	509.617005127	510.201800448	0.0	22050.0	Lgwv	dawn	c				
136	Waveform 1	1	514.010015735	515.764401700	0.0	22050.0	Lgwv	dawn	r				
136	Spectrogram 1	1	514.010015735	515.764401700	0.0	22050.0	Lgwv	dawn	r				
137	Waveform 1	1	515.016615263	515.776849181	0.0	22050.0	Lgwv	dawn	c				
137	Spectrogram 1	1	515.016615263	515.776849181	0.0	22050.0	Lgwv	dawn	c				
138	Waveform 1	1	518.807710100	522.550400200	0.0	22050.0	Lgwv	dawn	stim	s	y		
138	Spectrogram 1	1	518.807710100	522.550400200	0.0	22050.0	Lgwv	dawn	stim	s	y		
139	Waveform 1	1	522.439933262	523.024728584	0.0	22050.0	Lgwv	dawn	c				
139	Spectrogram 1	1	522.439933262	523.024728584	0.0	22050.0	Lgwv	dawn	c				
140	Waveform 1	1	523.051325887	525.137095868	0.0	22050.0	Lgwv	dawn	r				
140	Spectrogram 1	1	523.051325887	525.137095868	0.0	22050.0	Lgwv	dawn	r				
141	Waveform 1	1	524.935059968	525.890225660	0.0	22050.0	Lgwv	dawn	c				
141	Spectrogram 1	1	524.935059968	525.890225660	0.0	22050.0	Lgwv	dawn	c				
142	Waveform 1	1	526.903870884	529.106599929	0.0	22050.0	Lgwv	dawn	c				
142	Spectrogram 1	1	526.903870884	529.106599929	0.0	22050.0	Lgwv	dawn	c				
143	Waveform 1	1	531.555610600	534.479587200	0.0	22050.0	Lgwv	dawn	stim	c	y		
143	Spectrogram 1	1	531.555610600	534.479587200	0.0	22050.0	Lgwv	dawn	stim	c	y		
144	Waveform 1	1	534.782636089	535.269965524	0.0	22050.0	Lgwv	dawn	c				
144	Spectrogram 1	1	534.782636089	535.269965524	0.0	22050.0	Lgwv	dawn	c				
