Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
60	Spectrogram 1	1	458.493900661	459.560244851	0.0	22050.0	LgRLg	A	C				
61	Waveform 1	1	461.552095320	462.356883388	0.0	22050.0	LgRLg	A	C				
61	Spectrogram 1	1	461.552095320	462.356883388	0.0	22050.0	LgRLg	A	C				
23	Waveform 1	1	469.126443037	471.856015901	0.0	22050.0	LgRLg	A	S	S			
23	Spectrogram 1	1	469.126443037	471.856015901	0.0	22050.0	LgRLg	A	S	S			
62	Waveform 1	1	472.258409935	473.948464878	0.0	22050.0	LgRLg	A	C				
62	Spectrogram 1	1	472.258409935	473.948464878	0.0	22050.0	LgRLg	A	C				
24	Waveform 1	1	482.506044606	485.088072991	0.0	22050.0	LgRLg	A	S	S			
24	Spectrogram 1	1	482.506044606	485.088072991	0.0	22050.0	LgRLg	A	S	S			
63	Waveform 1	1	485.671544340	486.080644941	0.0	22050.0	LgRLg	A	C				
63	Spectrogram 1	1	485.671544340	486.080644941	0.0	22050.0	LgRLg	A	C				
25	Waveform 1	1	495.938794100	498.529829821	0.0	22050.0	LgRLg	A	S	S			
25	Spectrogram 1	1	495.938794100	498.529829821	0.0	22050.0	LgRLg	A	S	S			
65	Waveform 1	1	502.314634510	502.904812427	0.0	22050.0	LgRLg	A	C				
65	Spectrogram 1	1	502.314634510	502.904812427	0.0	22050.0	LgRLg	A	C				
26	Waveform 1	1	508.981692800	511.660130768	0.0	22050.0	LgRLg	A	S	S			
26	Spectrogram 1	1	508.981692800	511.660130768	0.0	22050.0	LgRLg	A	S	S			
67	Waveform 1	1	511.633304499	513.886711090	0.0	22050.0	LgRLg	A	R		Y	Y	
67	Spectrogram 1	1	511.633304499	513.886711090	0.0	22050.0	LgRLg	A	R		Y	Y	
68	Waveform 1	1	514.014135867	514.557367813	0.0	22050.0	LgRLg	A	C				
68	Spectrogram 1	1	514.014135867	514.557367813	0.0	22050.0	LgRLg	A	C				
27	Waveform 1	1	522.403611351	524.985639736	0.0	22050.0	LgRLg	A	S	S			
27	Spectrogram 1	1	522.403611351	524.985639736	0.0	22050.0	LgRLg	A	S	S			
69	Waveform 1	1	525.200249888	525.562404518	0.0	22050.0	LgRLg	A	C				
69	Spectrogram 1	1	525.200249888	525.562404518	0.0	22050.0	LgRLg	A	C				
28	Waveform 1	1	535.502253900	538.150630521	0.0	22050.0	LgRLg	A	S	S			
28	Spectrogram 1	1	535.502253900	538.150630521	0.0	22050.0	LgRLg	A	S	S			
71	Waveform 1	1	538.982244858	539.237094413	0.0	22050.0	LgRLg	A	C				
71	Spectrogram 1	1	538.982244858	539.237094413	0.0	22050.0	LgRLg	A	C				
29	Waveform 1	1	548.793952627	551.422926983	0.0	22050.0	LgRLg	A	S	S			
29	Spectrogram 1	1	548.793952627	551.422926983	0.0	22050.0	LgRLg	A	S	S			
72	Waveform 1	1	551.671069970	551.952745794	0.0	22050.0	LgRLg	A	C				
72	Spectrogram 1	1	551.671069970	551.952745794	0.0	22050.0	LgRLg	A	C				
30	Waveform 1	1	561.886261168	563.953597579	0.0	22050.0	LgRLg	A	S	F			
30	Spectrogram 1	1	561.886261168	563.953597579	0.0	22050.0	LgRLg	A	S	F			
74	Waveform 1	1	565.006528634	565.382096399	0.0	22050.0	LgRLg	A	C				
74	Spectrogram 1	1	565.006528634	565.382096399	0.0	22050.0	LgRLg	A	C				
31	Waveform 1	1	573.457089500	575.522424975	0.0	22050.0	LgRLg	A	S	F			
31	Spectrogram 1	1	573.457089500	575.522424975	0.0	22050.0	LgRLg	A	S	F			
75	Waveform 1	1	576.971043498	577.400263801	0.0	22050.0	LgRLg	A	C				
75	Spectrogram 1	1	576.971043498	577.400263801	0.0	22050.0	LgRLg	A	C				
32	Waveform 1	1	585.776436989	587.788735087	0.0	22050.0	LgRLg	A	S	F			
32	Spectrogram 1	1	585.776436989	587.788735087	0.0	22050.0	LgRLg	A	S	F			
77	Waveform 1	1	587.580831503	589.505616299	0.0	22050.0	LgRLg	A	R		Y	Y	?
77	Spectrogram 1	1	587.580831503	589.505616299	0.0	22050.0	LgRLg	A	R		Y	Y	?
76	Waveform 1	1	589.693400182	592.020579012	0.0	22050.0	LgRLg	A	C				
76	Spectrogram 1	1	589.693400182	592.020579012	0.0	22050.0	LgRLg	A	C				
33	Waveform 1	1	597.839699575	600.008099892	0.0	22050.0	LgRLg	A	S	F			
33	Spectrogram 1	1	597.839699575	600.008099892	0.0	22050.0	LgRLg	A	S	F			
78	Waveform 1	1	602.489529769	602.865097534	0.0	22050.0	LgRLg	A	C				
78	Spectrogram 1	1	602.489529769	602.865097534	0.0	22050.0	LgRLg	A	C				
34	Waveform 1	1	609.585919400	611.610460512	0.0	22050.0	LgRLg	A	S	F			
34	Spectrogram 1	1	609.585919400	611.610460512	0.0	22050.0	LgRLg	A	S	F			
79	Waveform 1	1	614.259554569	614.561350095	0.0	22050.0	LgRLg	A	C				
79	Spectrogram 1	1	614.259554569	614.561350095	0.0	22050.0	LgRLg	A	C				
35	Waveform 1	1	622.059291567	624.004196065	0.0	22050.0	LgRLg	A	S	F			
35	Spectrogram 1	1	622.059291567	624.004196065	0.0	22050.0	LgRLg	A	S	F			
80	Waveform 1	1	622.716535156	623.051863518	0.0	22050.0	LgRLg	A	C				
80	Spectrogram 1	1	622.716535156	623.051863518	0.0	22050.0	LgRLg	A	C				
36	Waveform 1	1	634.367427300	636.310746845	0.0	22050.0	LgRLg	A	S	F			
36	Spectrogram 1	1	634.367427300	636.310746845	0.0	22050.0	LgRLg	A	S	F			
81	Waveform 1	1	637.947149250	638.316010448	0.0	22050.0	LgRLg	A	C				
