Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
147	Waveform 1	1	451.887221873	453.997948517	0.0	22050.0	LBW	dawn	post trial sing				
147	Spectrogram 1	1	451.887221873	453.997948517	0.0	22050.0	LBW	dawn	post trial sing				
148	Waveform 1	1	454.232519188	454.809220457	0.0	22050.0	LBW	dawn	c				
148	Spectrogram 1	1	454.232519188	454.809220457	0.0	22050.0	LBW	dawn	c				
149	Waveform 1	1	455.441959802	457.258568799	0.0	22050.0	LBW	dawn	c				
149	Spectrogram 1	1	455.441959802	457.258568799	0.0	22050.0	LBW	dawn	c				
150	Waveform 1	1	459.169708111	461.476513186	0.0	22050.0	LBW	dawn	post trial sing				
150	Spectrogram 1	1	459.169708111	461.476513186	0.0	22050.0	LBW	dawn	post trial sing				
151	Waveform 1	1	461.576601827	464.788827894	0.0	22050.0	LBW	dawn	c				
151	Spectrogram 1	1	461.576601827	464.788827894	0.0	22050.0	LBW	dawn	c				
152	Waveform 1	1	466.057570686	467.095632969	0.0	22050.0	LBW	dawn	c				
152	Spectrogram 1	1	466.057570686	467.095632969	0.0	22050.0	LBW	dawn	c				
153	Waveform 1	1	467.190371973	469.808595733	0.0	22050.0	LBW	dawn	post trial sing				
