Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
35	Spectrogram 1	1	460.243239872	461.870897288	0.0	22050.0	VYD 	A	C				
36	Waveform 1	1	470.037247384	472.035337177	0.0	22050.0	VYD 	A	S	C			
36	Spectrogram 1	1	470.037247384	472.035337177	0.0	22050.0	VYD 	A	S	C			
37	Waveform 1	1	472.254229036	472.546084849	0.0	22050.0	VYD 	A	C				
37	Spectrogram 1	1	472.254229036	472.546084849	0.0	22050.0	VYD 	A	C				
38	Waveform 1	1	482.368155420	484.338182154	0.0	22050.0	VYD 	A	S	C			
38	Spectrogram 1	1	482.368155420	484.338182154	0.0	22050.0	VYD 	A	S	C			
39	Waveform 1	1	484.029488506	486.072479194	0.0	22050.0	VYD 	A	R		Y	Y	
39	Spectrogram 1	1	484.029488506	486.072479194	0.0	22050.0	VYD 	A	R		Y	Y	
40	Waveform 1	1	486.459749407	487.374605127	0.0	22050.0	VYD	A	C				
40	Spectrogram 1	1	486.459749407	487.374605127	0.0	22050.0	VYD	A	C				
41	Waveform 1	1	494.738351753	496.697153264	0.0	22050.0	VYD 	A	S	C			
41	Spectrogram 1	1	494.738351753	496.697153264	0.0	22050.0	VYD 	A	S	C			
42	Waveform 1	1	497.219126159	497.640072043	0.0	22050.0	VYD 	A	C				
42	Spectrogram 1	1	497.219126159	497.640072043	0.0	22050.0	VYD 	A	C				
43	Waveform 1	1	507.041196508	508.955097125	0.0	22050.0	VYD 	A	S	C			
43	Spectrogram 1	1	507.041196508	508.955097125	0.0	22050.0	VYD 	A	S	C			
44	Waveform 1	1	508.236682817	510.195484328	0.0	22050.0	VYD 	A	R		Y	Y	
44	Spectrogram 1	1	508.236682817	510.195484328	0.0	22050.0	VYD 	A	R		Y	Y	
45	Waveform 1	1	510.504177976	511.660376002	0.0	22050.0	VYD 	A	C				
45	Spectrogram 1	1	510.504177976	511.660376002	0.0	22050.0	VYD 	A	C				
46	Waveform 1	1	519.383329240	521.448770375	0.0	22050.0	VYD 	A	S	C			
46	Spectrogram 1	1	519.383329240	521.448770375	0.0	22050.0	VYD 	A	S	C			
47	Waveform 1	1	522.402914378	522.784571979	0.0	22050.0	VYD 	A	C				
47	Spectrogram 1	1	522.402914378	522.784571979	0.0	22050.0	VYD 	A	C				
48	Waveform 1	1	531.663723243	533.667425649	0.0	22050.0	VYD 	A	S	C			
48	Spectrogram 1	1	531.663723243	533.667425649	0.0	22050.0	VYD 	A	S	C			
49	Waveform 1	1	534.902200240	535.295083065	0.0	22050.0	VYD 	A	C				
49	Spectrogram 1	1	534.902200240	535.295083065	0.0	22050.0	VYD 	A	C				
50	Waveform 1	1	543.873518423	546.118563135	0.0	22050.0	VYD 	A	S	S			
50	Spectrogram 1	1	543.873518423	546.118563135	0.0	22050.0	VYD 	A	S	S			
51	Waveform 1	1	545.012878614	547.347725114	0.0	22050.0	VYD 	A	R		Y	Y	
51	Spectrogram 1	1	545.012878614	547.347725114	0.0	22050.0	VYD 	A	R		Y	Y	
52	Waveform 1	1	547.409463844	548.812616789	0.0	22050.0	VYD 	A	C				
52	Spectrogram 1	1	547.409463844	548.812616789	0.0	22050.0	VYD 	A	C				
53	Waveform 1	1	556.294227720	558.471921091	0.0	22050.0	VYD 	A	S	S			
53	Spectrogram 1	1	556.294227720	558.471921091	0.0	22050.0	VYD 	A	S	S			
54	Waveform 1	1	559.835785753	560.194992907	0.0	22050.0	VYD 	A	C				
54	Spectrogram 1	1	559.835785753	560.194992907	0.0	22050.0	VYD 	A	C				
55	Waveform 1	1	568.136838005	570.331369210	0.0	22050.0	VYD 	A	S	S			
55	Spectrogram 1	1	568.136838005	570.331369210	0.0	22050.0	VYD 	A	S	S			
56	Waveform 1	1	572.458549075	572.840206676	0.0	22050.0	VYD 	A	C				
56	Spectrogram 1	1	572.458549075	572.840206676	0.0	22050.0	VYD 	A	C				
57	Waveform 1	1	580.557547829	582.791367317	0.0	22050.0	VYD 	A	S	S			
57	Spectrogram 1	1	580.557547829	582.791367317	0.0	22050.0	VYD 	A	S	S			
58	Waveform 1	1	587.169204491	589.481600544	0.0	22050.0	VYD 	A	R		Y		
58	Spectrogram 1	1	587.169204491	589.481600544	0.0	22050.0	VYD 	A	R		Y		
59	Waveform 1	1	590.418906711	591.064357066	0.0	22050.0	VYD 	A	C				
59	Spectrogram 1	1	590.418906711	591.064357066	0.0	22050.0	VYD 	A	C				
60	Waveform 1	1	592.959800421	595.260971250	0.0	22050.0	VYD 	A	S	S			
60	Spectrogram 1	1	592.959800421	595.260971250	0.0	22050.0	VYD 	A	S	S			
61	Waveform 1	1	604.834426466	607.006507225	0.0	22050.0	VYD 	A	S	S			
61	Spectrogram 1	1	604.834426466	607.006507225	0.0	22050.0	VYD 	A	S	S			
62	Waveform 1	1	606.349831647	608.359146664	0.0	22050.0	VYD 	A	R		Y	Y	
62	Spectrogram 1	1	606.349831647	608.359146664	0.0	22050.0	VYD 	A	R		Y	Y	
63	Waveform 1	1	609.504119467	610.536840034	0.0	22050.0	VYD 	A	C				
63	Spectrogram 1	1	609.504119467	610.536840034	0.0	22050.0	VYD 	A	C				
64	Waveform 1	1	617.030631820	619.421604438	0.0	22050.0	VYD 	A	S	S			
64	Spectrogram 1	1	617.030631820	619.421604438	0.0	22050.0	VYD 	A	S	S			
65	Waveform 1	1	620.111955687	620.426261946	0.0	22050.0	VYD 	A	C				
65	Spectrogram 1	1	620.111955687	620.426261946	0.0	22050.0	VYD 	A	C				
66	Waveform 1	1	629.445729033	631.735674639	0.0	22050.0	VYD 	A	S	S			
66	Spectrogram 1	1	629.445729033	631.735674639	0.0	22050.0	VYD 	A	S	S			
67	Waveform 1	1	633.060251019	633.447521231	0.0	22050.0	VYD 	A	C				
67	Spectrogram 1	1	633.060251019	633.447521231	0.0	22050.0	VYD 	A	C				
68	Waveform 1	1	641.333240753	643.258366593	0.0	22050.0	VYD 	A	S	S			
68	Spectrogram 1	1	641.333240753	643.258366593	0.0	22050.0	VYD 	A	S	S			
69	Waveform 1	1	642.427700050	644.493141184	0.0	22050.0	VYD 	A	R		Y	Y	
69	Spectrogram 1	1	642.427700050	644.493141184	0.0	22050.0	VYD 	A	R		Y	Y	
70	Waveform 1	1	644.296699772	645.273294222	0.0	22050.0	VYD 	A	C				
70	Spectrogram 1	1	644.296699772	645.273294222	0.0	22050.0	VYD 	A	C				
71	Waveform 1	1	653.664148789	655.903580889	0.0	22050.0	VYD 	A	S	S			
71	Spectrogram 1	1	653.664148789	655.903580889	0.0	22050.0	VYD 	A	S	S			
72	Waveform 1	1	733.301496013	733.683153614	0.0	22050.0	VYD 	A	C				
72	Spectrogram 1	1	733.301496013	733.683153614	0.0	22050.0	VYD 	A	C				
73	Waveform 1	1	736.062901009	736.663450469	0.0	22050.0	VYD 	A	C				
73	Spectrogram 1	1	736.062901009	736.663450469	0.0	22050.0	VYD 	A	C				
75	Waveform 1	1	730.904910784	733.183631166	0.0	22050.0	VYD 	A	S/R?				Comments 72/73
75	Spectrogram 1	1	730.904910784	733.183631166	0.0	22050.0	VYD 	A	S/R?				Comments 72/73
76	Waveform 1	1	761.263526417	763.211102704	0.0	22050.0	VYD 	A	S	F			
76	Spectrogram 1	1	761.263526417	763.211102704	0.0	22050.0	VYD 	A	S	F			
77	Waveform 1	1	763.401931505	763.761138659	0.0	22050.0	VYD 	A	C				
77	Spectrogram 1	1	763.401931505	763.761138659	0.0	22050.0	VYD 	A	C				
78	Waveform 1	1	773.134199760	775.233316565	0.0	22050.0	VYD 	A	S	F			
78	Spectrogram 1	1	773.134199760	775.233316565	0.0	22050.0	VYD 	A	S	F			
79	Waveform 1	1	775.721613790	776.007856991	0.0	22050.0	VYD 	A	C				
79	Spectrogram 1	1	775.721613790	776.007856991	0.0	22050.0	VYD 	A	C				
80	Waveform 1	1	785.105900129	787.098377311	0.0	22050.0	VYD 	A	S	F			
80	Spectrogram 1	1	785.105900129	787.098377311	0.0	22050.0	VYD 	A	S	F			
81	Waveform 1	1	787.721377218	788.181611384	0.0	22050.0	VYD 	A	C				
81	Spectrogram 1	1	787.721377218	788.181611384	0.0	22050.0	VYD 	A	C				
82	Waveform 1	1	797.066375788	799.114979087	0.0	22050.0	VYD 	A	S	F			
82	Spectrogram 1	1	797.066375788	799.114979087	0.0	22050.0	VYD 	A	S	F			
83	Waveform 1	1	808.499265939	810.519806180	0.0	22050.0	VYD 	A	S	F			
83	Spectrogram 1	1	808.499265939	810.519806180	0.0	22050.0	VYD 	A	S	F			
84	Waveform 1	1	809.251355918	811.081067358	0.0	22050.0	VYD 	A	R		Y	Y	
84	Spectrogram 1	1	809.251355918	811.081067358	0.0	22050.0	VYD 	A	R		Y	Y	
85	Waveform 1	1	811.344860112	812.192364490	0.0	22050.0	VYD 	A	C				
85	Spectrogram 1	1	811.344860112	812.192364490	0.0	22050.0	VYD 	A	C				
86	Waveform 1	1	820.470966836	822.469056630	0.0	22050.0	VYD 	A	S	F			
86	Spectrogram 1	1	820.470966836	822.469056630	0.0	22050.0	VYD 	A	S	F			
87	Waveform 1	1	823.759957324	824.096714031	0.0	22050.0	VYD 	A	C				
87	Spectrogram 1	1	823.759957324	824.096714031	0.0	22050.0	VYD 	A	C				
88	Waveform 1	1	832.285514589	834.322892665	0.0	22050.0	VYD 	A	S	F			
88	Spectrogram 1	1	832.285514589	834.322892665	0.0	22050.0	VYD 	A	S	F			
89	Waveform 1	1	835.905649186	836.320982458	0.0	22050.0	VYD 	A	C				
89	Spectrogram 1	1	835.905649186	836.320982458	0.0	22050.0	VYD 	A	C				
90	Waveform 1	1	844.173026294	846.266530488	0.0	22050.0	VYD 	A	S	F			
90	Spectrogram 1	1	844.173026294	846.266530488	0.0	22050.0	VYD 	A	S	F			
91	Waveform 1	1	845.604242298	847.821223951	0.0	22050.0	VYD 	A	R		Y	Y	
91	Spectrogram 1	1	845.604242298	847.821223951	0.0	22050.0	VYD 	A	R		Y	Y	
92	Waveform 1	1	848.500349976	849.089674213	0.0	22050.0	VYD 	A	C				
92	Spectrogram 1	1	848.500349976	849.089674213	0.0	22050.0	VYD 	A	C				
93	Waveform 1	1	856.053035896	858.118477031	0.0	22050.0	VYD 	A	S	F			
93	Spectrogram 1	1	856.053035896	858.118477031	0.0	22050.0	VYD 	A	S	F			
94	Waveform 1	1	858.045513078	860.060440707	0.0	22050.0	VYD 	A	R		Y		
94	Spectrogram 1	1	858.045513078	860.060440707	0.0	22050.0	VYD 	A	R		Y		
95	Waveform 1	1	860.189530778	860.705891061	0.0	22050.0	VYD 	A	C				
95	Spectrogram 1	1	860.189530778	860.705891061	0.0	22050.0	VYD 	A	C				
96	Waveform 1	1	873.203252414	873.579297403	0.0	22050.0	VYD 	A	C				
96	Spectrogram 1	1	873.203252414	873.579297403	0.0	22050.0	VYD 	A	C				
97	Waveform 1	1	868.039649577	870.166829441	0.0	22050.0	VYD 	A	S	F			
97	Spectrogram 1	1	868.039649577	870.166829441	0.0	22050.0	VYD 	A	S	F			
98	Waveform 1	1	879.977674648	881.981377053	0.0	22050.0	VYD 	A	S	C			
98	Spectrogram 1	1	879.977674648	881.981377053	0.0	22050.0	VYD 	A	S	C			
99	Waveform 1	1	883.418205669	883.872827223	0.0	22050.0	VYD 	A	C				
99	Spectrogram 1	1	883.418205669	883.872827223	0.0	22050.0	VYD 	A	C				
100	Waveform 1	1	892.241231343	894.205645466	0.0	22050.0	VYD 	A	S	C			
100	Spectrogram 1	1	892.241231343	894.205645466	0.0	22050.0	VYD 	A	S	C			
101	Waveform 1	1	904.257833120	906.261535525	0.0	22050.0	VYD 	A	S	C			
101	Spectrogram 1	1	904.257833120	906.261535525	0.0	22050.0	VYD 	A	S	C			
102	Waveform 1	1	907.316706539	907.636625411	0.0	22050.0	VYD 	A	C				
102	Spectrogram 1	1	907.316706539	907.636625411	0.0	22050.0	VYD 	A	C				
103	Waveform 1	1	916.543840262	918.351101255	0.0	22050.0	VYD 	A	S	C			
103	Spectrogram 1	1	916.543840262	918.351101255	0.0	22050.0	VYD 	A	S	C			
104	Waveform 1	1	917.587786053	919.613938905	0.0	22050.0	VYD 	A	R		Y	Y	
104	Spectrogram 1	1	917.587786053	919.613938905	0.0	22050.0	VYD 	A	R		Y	Y	
105	Waveform 1	1	920.259389260	921.202308039	0.0	22050.0	VYD 	A	C				
105	Spectrogram 1	1	920.259389260	921.202308039	0.0	22050.0	VYD 	A	C				
106	Waveform 1	1	928.459415041	930.395766104	0.0	22050.0	VYD 	A	S	C			
106	Spectrogram 1	1	928.459415041	930.395766104	0.0	22050.0	VYD 	A	S	C			
107	Waveform 1	1	940.773485150	942.709836214	0.0	22050.0	VYD 	A	S	C			
107	Spectrogram 1	1	940.773485150	942.709836214	0.0	22050.0	VYD 	A	S	C			
108	Waveform 1	1	942.283277718	944.303817959	0.0	22050.0	VYD 	A	R		Y	Y	
108	Spectrogram 1	1	942.283277718	944.303817959	0.0	22050.0	VYD 	A	R		Y	Y	
109	Waveform 1	1	947.345853529	948.535727226	0.0	22050.0	VYD 	A	C				
109	Spectrogram 1	1	947.345853529	948.535727226	0.0	22050.0	VYD 	A	C				
110	Waveform 1	1	953.182969751	955.136158650	0.0	22050.0	VYD 	A	S	C			
110	Spectrogram 1	1	953.182969751	955.136158650	0.0	22050.0	VYD 	A	S	C			
111	Waveform 1	1	956.741365619	957.566419550	0.0	22050.0	VYD 	A	C				
111	Spectrogram 1	1	956.741365619	957.566419550	0.0	22050.0	VYD 	A	C				
112	Waveform 1	1	965.490830621	967.444019520	0.0	22050.0	VYD 	A	R				
112	Spectrogram 1	1	965.490830621	967.444019520	0.0	22050.0	VYD 	A	R				
113	Waveform 1	1	994.087087550	996.309681815	0.0	22050.0	VYD 	A	R				
113	Spectrogram 1	1	994.087087550	996.309681815	0.0	22050.0	VYD 	A	R				
114	Waveform 1	1	996.348970097	996.741852922	0.0	22050.0	VYD 	A	C				
114	Spectrogram 1	1	996.348970097	996.741852922	0.0	22050.0	VYD 	A	C				
115	Waveform 1	1	1021.875128384	1024.024758695	0.0	22050.0	VYD 	A	R				
115	Spectrogram 1	1	1021.875128384	1024.024758695	0.0	22050.0	VYD 	A	R				
116	Waveform 1	1	1024.114560484	1024.614082932	0.0	22050.0	VYD 	A	C				
116	Spectrogram 1	1	1024.114560484	1024.614082932	0.0	22050.0	VYD 	A	C				
117	Waveform 1	1	1039.146747564	1041.071873404	0.0	22050.0	VYD 	A	R				
117	Spectrogram 1	1	1039.146747564	1041.071873404	0.0	22050.0	VYD 	A	R				
118	Waveform 1	1	1047.189619688	1047.621790795	0.0	22050.0	VYD 	A	C				
118	Spectrogram 1	1	1047.189619688	1047.621790795	0.0	22050.0	VYD 	A	C				
119	Waveform 1	1	1073.928101064	1076.762470012	0.0	22050.0	VYD 	A	R				
119	Spectrogram 1	1	1073.928101064	1076.762470012	0.0	22050.0	VYD 	A	R				
120	Waveform 1	1	1076.908397919	1077.250767237	0.0	22050.0	VYD 	A	C				
120	Spectrogram 1	1	1076.908397919	1077.250767237	0.0	22050.0	VYD 	A	C				
