Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
20	Waveform 1	1	289.266741653	291.030961111	0.0	22050.0	LwB	A	R		Y		Pretrial
20	Spectrogram 1	1	289.266741653	291.030961111	0.0	22050.0	LwB	A	R		Y		Pretrial
21	Waveform 1	1	301.210227731	302.820428030	0.0	22050.0	LwB	A	S	F			
21	Spectrogram 1	1	301.210227731	302.820428030	0.0	22050.0	LwB	A	S	F			
22	Waveform 1	1	303.485510762	303.828553434	0.0	22050.0	LwB	A	C				
22	Spectrogram 1	1	303.485510762	303.828553434	0.0	22050.0	LwB	A	C				
23	Waveform 1	1	312.667152934	314.403368908	0.0	22050.0	LwB	A	S	F			
23	Spectrogram 1	1	312.667152934	314.403368908	0.0	22050.0	LwB	A	S	F			
51	Waveform 1	1	314.858425514	315.194467315	0.0	22050.0	LwB	A	C				
51	Spectrogram 1	1	314.858425514	315.194467315	0.0	22050.0	LwB	A	C				
24	Waveform 1	1	323.217465710	324.932679071	0.0	22050.0	LwB	A	S	F			
24	Spectrogram 1	1	323.217465710	324.932679071	0.0	22050.0	LwB	A	S	F			
53	Waveform 1	1	326.290848019	326.696898529	0.0	22050.0	LwB	A	C				
53	Spectrogram 1	1	326.290848019	326.696898529	0.0	22050.0	LwB	A	C				
25	Waveform 1	1	334.714391100	336.442111348	0.0	22050.0	LwB	A	S	F			
25	Spectrogram 1	1	334.714391100	336.442111348	0.0	22050.0	LwB	A	S	F			
54	Waveform 1	1	337.023183630	337.485241107	0.0	22050.0	LwB	A	C				
54	Spectrogram 1	1	337.023183630	337.485241107	0.0	22050.0	LwB	A	C				
26	Waveform 1	1	346.635379710	348.301586976	0.0	22050.0	LwB	A	S	F		Y	
26	Spectrogram 1	1	346.635379710	348.301586976	0.0	22050.0	LwB	A	S	F		Y	
55	Waveform 1	1	347.874533853	349.701761148	0.0	22050.0	LwB	A	R		Y	Y	
55	Spectrogram 1	1	347.874533853	349.701761148	0.0	22050.0	LwB	A	R		Y	Y	
56	Waveform 1	1	350.408849105	351.669005861	0.0	22050.0	LwB	A	C				
56	Spectrogram 1	1	350.408849105	351.669005861	0.0	22050.0	LwB	A	C				
27	Waveform 1	1	358.151812666	359.811019060	0.0	22050.0	LwB	A	S	F		Y	
27	Spectrogram 1	1	358.151812666	359.811019060	0.0	22050.0	LwB	A	S	F		Y	
57	Waveform 1	1	359.558987709	361.498228938	0.0	22050.0	LwB	A	R		Y	Y	Match
57	Spectrogram 1	1	359.558987709	361.498228938	0.0	22050.0	LwB	A	R		Y	Y	Match
58	Waveform 1	1	361.547235034	361.946284673	0.0	22050.0	LwB	A	C				
58	Spectrogram 1	1	361.547235034	361.946284673	0.0	22050.0	LwB	A	C				
28	Waveform 1	1	369.528228203	371.208437210	0.0	22050.0	LwB	A	S	F			
28	Spectrogram 1	1	369.528228203	371.208437210	0.0	22050.0	LwB	A	S	F			
59	Waveform 1	1	371.446466820	371.908524297	0.0	22050.0	LwB	A	C				
59	Spectrogram 1	1	371.446466820	371.908524297	0.0	22050.0	LwB	A	C				
29	Waveform 1	1	380.057538367	381.737747374	0.0	22050.0	LwB	A	S	F		Y	
29	Spectrogram 1	1	380.057538367	381.737747374	0.0	22050.0	LwB	A	S	F		Y	
60	Waveform 1	1	381.240685543	382.997904129	0.0	22050.0	LwB	A	R		Y	Y	Match
60	Spectrogram 1	1	381.240685543	382.997904129	0.0	22050.0	LwB	A	R		Y	Y	Match
61	Waveform 1	1	382.941897162	383.375951156	0.0	22050.0	LwB	A	C				
61	Spectrogram 1	1	382.941897162	383.375951156	0.0	22050.0	LwB	A	C				
30	Waveform 1	1	391.555757200	393.261181393	0.0	22050.0	LwB	A	S	F		Y	
30	Spectrogram 1	1	391.555757200	393.261181393	0.0	22050.0	LwB	A	S	F		Y	
62	Waveform 1	1	393.070051593	395.030295435	0.0	22050.0	LwB	A	R		Y	Y	Match
62	Spectrogram 1	1	393.070051593	395.030295435	0.0	22050.0	LwB	A	R		Y	Y	Match
63	Waveform 1	1	394.855273663	395.149310239	0.0	22050.0	LwB	A	C				
63	Spectrogram 1	1	394.855273663	395.149310239	0.0	22050.0	LwB	A	C				
31	Waveform 1	1	403.426082014	405.155297117	0.0	22050.0	LwB	A	S	F		Y	
31	Spectrogram 1	1	403.426082014	405.155297117	0.0	22050.0	LwB	A	S	F		Y	
65	Waveform 1	1	404.910266637	406.821504382	0.0	22050.0	LwB	A	R		Y	Y	Match
65	Spectrogram 1	1	404.910266637	406.821504382	0.0	22050.0	LwB	A	R		Y	Y	Match
66	Waveform 1	1	407.101539217	407.556595823	0.0	22050.0	LwB	A	C				
66	Spectrogram 1	1	407.101539217	407.556595823	0.0	22050.0	LwB	A	C				
67	Waveform 1	1	414.410448247	416.776742599	0.0	22050.0	LwB	A	S	S			
67	Spectrogram 1	1	414.410448247	416.776742599	0.0	22050.0	LwB	A	S	S			
68	Waveform 1	1	416.797745212	418.687980344	0.0	22050.0	LwB	A	R		Y		Match
68	Spectrogram 1	1	416.797745212	418.687980344	0.0	22050.0	LwB	A	R		Y		Match
69	Waveform 1	1	418.912008212	420.501205898	0.0	22050.0	LwB	A	C				
69	Spectrogram 1	1	418.912008212	420.501205898	0.0	22050.0	LwB	A	C				
32	Waveform 1	1	426.461367687	428.736650718	0.0	22050.0	LwB	A	S	S			
32	Spectrogram 1	1	426.461367687	428.736650718	0.0	22050.0	LwB	A	S	S			
70	Waveform 1	1	429.429736933	429.758777864	0.0	22050.0	LwB	A	C				
70	Spectrogram 1	1	429.429736933	429.758777864	0.0	22050.0	LwB	A	C				
33	Waveform 1	1	438.544870678	440.722141516	0.0	22050.0	LwB	A	S	S			
33	Spectrogram 1	1	438.544870678	440.722141516	0.0	22050.0	LwB	A	S	S			
71	Waveform 1	1	439.854033529	441.758270404	0.0	22050.0	LwB	A	R		Y	Y	Match
71	Spectrogram 1	1	439.854033529	441.758270404	0.0	22050.0	LwB	A	R		Y	Y	Match
72	Waveform 1	1	441.947293917	443.025428030	0.0	22050.0	LwB	A	C				
72	Spectrogram 1	1	441.947293917	443.025428030	0.0	22050.0	LwB	A	C				
34	Waveform 1	1	450.950414425	453.106682651	0.0	22050.0	LwB	A	S	S			
34	Spectrogram 1	1	450.950414425	453.106682651	0.0	22050.0	LwB	A	S	S			
73	Waveform 1	1	452.819646946	454.842898625	0.0	22050.0	LwB	A	R		Y	Y	Match
73	Spectrogram 1	1	452.819646946	454.842898625	0.0	22050.0	LwB	A	R		Y	Y	Match
74	Waveform 1	1	455.108931718	455.647998774	0.0	22050.0	LwB	A	C				
74	Spectrogram 1	1	455.108931718	455.647998774	0.0	22050.0	LwB	A	C				
35	Waveform 1	1	463.299951013	465.687247977	0.0	22050.0	LwB	A	S	S			
35	Spectrogram 1	1	463.299951013	465.687247977	0.0	22050.0	LwB	A	S	S			
75	Waveform 1	1	465.813263653	467.850517074	0.0	22050.0	LwB	A	C				
75	Spectrogram 1	1	465.813263653	467.850517074	0.0	22050.0	LwB	A	C				
36	Waveform 1	1	475.292443187	477.462713155	0.0	22050.0	LwB	A	S	S		Y	
36	Spectrogram 1	1	475.292443187	477.462713155	0.0	22050.0	LwB	A	S	S		Y	
76	Waveform 1	1	476.948149146	478.803379925	0.0	22050.0	LwB	A	R		Y	Y	Match
76	Spectrogram 1	1	476.948149146	478.803379925	0.0	22050.0	LwB	A	R		Y	Y	Match
77	Waveform 1	1	478.544347703	479.237433918	0.0	22050.0	LwB	A	C				
77	Spectrogram 1	1	478.544347703	479.237433918	0.0	22050.0	LwB	A	C				
37	Waveform 1	1	487.260432047	489.381695918	0.0	22050.0	LwB	A	S	S			
37	Spectrogram 1	1	487.260432047	489.381695918	0.0	22050.0	LwB	A	S	S			
78	Waveform 1	1	490.466830902	490.837877058	0.0	22050.0	LwB	A	C				
78	Spectrogram 1	1	490.466830902	490.837877058	0.0	22050.0	LwB	A	C				
38	Waveform 1	1	499.679977343	501.920256019	0.0	22050.0	LwB	A	S	S			
38	Spectrogram 1	1	499.679977343	501.920256019	0.0	22050.0	LwB	A	S	S			
39	Waveform 1	1	512.325570083	514.845883594	0.0	22050.0	LwB	A	S	S		Y	
39	Spectrogram 1	1	512.325570083	514.845883594	0.0	22050.0	LwB	A	S	S		Y	
80	Waveform 1	1	513.715242949	515.815504208	0.0	22050.0	LwB	A	R		Y	Y	Match
80	Spectrogram 1	1	513.715242949	515.815504208	0.0	22050.0	LwB	A	R		Y	Y	Match
81	Waveform 1	1	516.109540785	516.424579973	0.0	22050.0	LwB	A	C				
81	Spectrogram 1	1	516.109540785	516.424579973	0.0	22050.0	LwB	A	C				
40	Waveform 1	1	525.056654240	527.282931174	0.0	22050.0	LwB	A	S	S			
40	Spectrogram 1	1	525.056654240	527.282931174	0.0	22050.0	LwB	A	S	S			
82	Waveform 1	1	527.765991264	528.074029581	0.0	22050.0	LwB	A	C				
82	Spectrogram 1	1	527.765991264	528.074029581	0.0	22050.0	LwB	A	C				
41	Waveform 1	1	536.912817984	538.607028733	0.0	22050.0	LwB	A	S	C			
41	Spectrogram 1	1	536.912817984	538.607028733	0.0	22050.0	LwB	A	S	C			
83	Waveform 1	1	539.307115819	539.727168071	0.0	22050.0	LwB	A	C				
83	Spectrogram 1	1	539.307115819	539.727168071	0.0	22050.0	LwB	A	C				
42	Waveform 1	1	548.446733067	550.371972555	0.0	22050.0	LwB	A	S	C			
42	Spectrogram 1	1	548.446733067	550.371972555	0.0	22050.0	LwB	A	S	C			
85	Waveform 1	1	551.345093604	551.618127568	0.0	22050.0	LwB	A	C				
85	Spectrogram 1	1	551.345093604	551.618127568	0.0	22050.0	LwB	A	C				
43	Waveform 1	1	560.075179892	561.993418508	0.0	22050.0	LwB	A	S	C			
43	Spectrogram 1	1	560.075179892	561.993418508	0.0	22050.0	LwB	A	S	C			
44	Waveform 1	1	571.152662600	573.087493874	0.0	22050.0	LwB	A	S	C			
44	Spectrogram 1	1	571.152662600	573.087493874	0.0	22050.0	LwB	A	S	C			
86	Waveform 1	1	573.297520000	575.222759487	0.0	22050.0	LwB	A	R		Y		Match
86	Spectrogram 1	1	573.297520000	575.222759487	0.0	22050.0	LwB	A	R		Y		Match
45	Waveform 1	1	582.958722177	584.750945118	0.0	22050.0	LwB	A	S	C			
45	Spectrogram 1	1	582.958722177	584.750945118	0.0	22050.0	LwB	A	S	C			
46	Waveform 1	1	594.543577600	596.300384508	0.0	22050.0	LwB	A	S	C			
46	Spectrogram 1	1	594.543577600	596.300384508	0.0	22050.0	LwB	A	S	C			
88	Waveform 1	1	596.265380154	597.784569131	0.0	22050.0	LwB	A	R		Y	Y	
88	Spectrogram 1	1	596.265380154	597.784569131	0.0	22050.0	LwB	A	R		Y	Y	
89	Waveform 1	1	597.735563035	598.078605707	0.0	22050.0	LwB	A	C				
89	Spectrogram 1	1	597.735563035	598.078605707	0.0	22050.0	LwB	A	C				
47	Waveform 1	1	606.132485505	607.875702350	0.0	22050.0	LwB	A	S	C			
47	Spectrogram 1	1	606.132485505	607.875702350	0.0	22050.0	LwB	A	S	C			
91	Waveform 1	1	608.624795532	608.960837334	0.0	22050.0	LwB	A	C				
91	Spectrogram 1	1	608.624795532	608.960837334	0.0	22050.0	LwB	A	C				
48	Waveform 1	1	617.585910093	619.490146968	0.0	22050.0	LwB	A	S	C			
48	Spectrogram 1	1	617.585910093	619.490146968	0.0	22050.0	LwB	A	S	C			
92	Waveform 1	1	619.518150451	621.555403873	0.0	22050.0	LwB	A	R		Y		
92	Spectrogram 1	1	619.518150451	621.555403873	0.0	22050.0	LwB	A	R		Y		
93	Waveform 1	1	621.289370780	621.583407356	0.0	22050.0	LwB	A	C				
93	Spectrogram 1	1	621.289370780	621.583407356	0.0	22050.0	LwB	A	C				
49	Waveform 1	1	629.368375710	631.195603006	0.0	22050.0	LwB	A	S	C			
49	Spectrogram 1	1	629.368375710	631.195603006	0.0	22050.0	LwB	A	S	C			
94	Waveform 1	1	633.071836397	633.554896486	0.0	22050.0	LwB	A	C				
94	Spectrogram 1	1	633.071836397	633.554896486	0.0	22050.0	LwB	A	C				
50	Waveform 1	1	641.171843747	643.034075397	0.0	22050.0	LwB	A	S	C			
50	Spectrogram 1	1	641.171843747	643.034075397	0.0	22050.0	LwB	A	S	C			
95	Waveform 1	1	643.972192092	644.406246086	0.0	22050.0	LwB	A	C				
95	Spectrogram 1	1	643.972192092	644.406246086	0.0	22050.0	LwB	A	C				
96	Waveform 1	1	660.046190925	661.663392094	0.0	22050.0	LwB	A	S	F			
96	Spectrogram 1	1	660.046190925	661.663392094	0.0	22050.0	LwB	A	S	F			
97	Waveform 1	1	661.950427799	662.286469601	0.0	22050.0	LwB	A	C				
97	Spectrogram 1	1	661.950427799	662.286469601	0.0	22050.0	LwB	A	C				
98	Waveform 1	1	662.258466117	664.155702121	0.0	22050.0	LwB	A	R		Y		
98	Spectrogram 1	1	662.258466117	664.155702121	0.0	22050.0	LwB	A	R		Y		
99	Waveform 1	1	664.435736956	664.897794433	0.0	22050.0	LwB	A	C				
99	Spectrogram 1	1	664.435736956	664.897794433	0.0	22050.0	LwB	A	C				
100	Waveform 1	1	671.772650006	673.151821566	0.0	22050.0	LwB	A	S	F			
100	Spectrogram 1	1	671.772650006	673.151821566	0.0	22050.0	LwB	A	S	F			
101	Waveform 1	1	673.487863367	673.823905169	0.0	22050.0	LwB	A	C				
101	Spectrogram 1	1	673.487863367	673.823905169	0.0	22050.0	LwB	A	C				
102	Waveform 1	1	682.112936849	683.639126697	0.0	22050.0	LwB	A	S	F			
102	Spectrogram 1	1	682.112936849	683.639126697	0.0	22050.0	LwB	A	S	F			
103	Waveform 1	1	683.618124084	685.585368797	0.0	22050.0	LwB	A	R		Y		
103	Spectrogram 1	1	683.618124084	685.585368797	0.0	22050.0	LwB	A	R		Y		
104	Waveform 1	1	686.852526423	688.035673599	0.0	22050.0	LwB	A	C				
104	Spectrogram 1	1	686.852526423	688.035673599	0.0	22050.0	LwB	A	C				
105	Waveform 1	1	693.552360225	695.197564877	0.0	22050.0	LwB	A	S	F			
105	Spectrogram 1	1	693.552360225	695.197564877	0.0	22050.0	LwB	A	S	F			
106	Waveform 1	1	705.586857624	707.071042246	0.0	22050.0	LwB	A	S	F			
106	Spectrogram 1	1	705.586857624	707.071042246	0.0	22050.0	LwB	A	S	F			
107	Waveform 1	1	706.692995220	708.744250383	0.0	22050.0	LwB	A	R		Y	Y	
107	Spectrogram 1	1	706.692995220	708.744250383	0.0	22050.0	LwB	A	R		Y	Y	
108	Waveform 1	1	716.998277516	718.587475202	0.0	22050.0	LwB	A	S	F			
108	Spectrogram 1	1	716.998277516	718.587475202	0.0	22050.0	LwB	A	S	F			
109	Waveform 1	1	721.023778262	721.359820063	0.0	22050.0	LwB	A	C				
109	Spectrogram 1	1	721.023778262	721.359820063	0.0	22050.0	LwB	A	C				
110	Waveform 1	1	728.318686087	729.914884643	0.0	22050.0	LwB	A	S	F			
110	Spectrogram 1	1	728.318686087	729.914884643	0.0	22050.0	LwB	A	S	F			
111	Waveform 1	1	729.466828908	731.441074491	0.0	22050.0	LwB	A	R		Y	Y	Match
111	Spectrogram 1	1	729.466828908	731.441074491	0.0	22050.0	LwB	A	R		Y	Y	Match
112	Waveform 1	1	731.735111068	732.162164190	0.0	22050.0	LwB	A	C				
112	Spectrogram 1	1	731.735111068	732.162164190	0.0	22050.0	LwB	A	C				
113	Waveform 1	1	738.833994508	740.479199161	0.0	22050.0	LwB	A	S	F			
113	Spectrogram 1	1	738.833994508	740.479199161	0.0	22050.0	LwB	A	S	F			
114	Waveform 1	1	741.837368109	742.222416006	0.0	22050.0	LwB	A	C				
114	Spectrogram 1	1	741.837368109	742.222416006	0.0	22050.0	LwB	A	C				
115	Waveform 1	1	750.532450106	752.016634729	0.0	22050.0	LwB	A	S	F			
115	Spectrogram 1	1	750.532450106	752.016634729	0.0	22050.0	LwB	A	S	F			
116	Waveform 1	1	753.164777550	753.500819352	0.0	22050.0	LwB	A	C				
116	Spectrogram 1	1	753.164777550	753.500819352	0.0	22050.0	LwB	A	C				
117	Waveform 1	1	762.216904155	763.925116645	0.0	22050.0	LwB	A	S	F			
117	Spectrogram 1	1	762.216904155	763.925116645	0.0	22050.0	LwB	A	S	F			
118	Waveform 1	1	763.267034784	765.297287334	0.0	22050.0	LwB	A	R		Y	Y	
118	Spectrogram 1	1	763.267034784	765.297287334	0.0	22050.0	LwB	A	R		Y	Y	
119	Waveform 1	1	765.605325652	767.614575590	0.0	22050.0	LwB	A	C				
119	Spectrogram 1	1	765.605325652	767.614575590	0.0	22050.0	LwB	A	C				
120	Waveform 1	1	773.499948558	775.635214171	0.0	22050.0	LwB	A	S	S			
120	Spectrogram 1	1	773.499948558	775.635214171	0.0	22050.0	LwB	A	S	S			
121	Waveform 1	1	775.467193270	777.455440595	0.0	22050.0	LwB	A	R		Y	Y	Match
121	Spectrogram 1	1	775.467193270	777.455440595	0.0	22050.0	LwB	A	R		Y	Y	Match
122	Waveform 1	1	777.532450175	778.064516360	0.0	22050.0	LwB	A	C				
122	Spectrogram 1	1	777.532450175	778.064516360	0.0	22050.0	LwB	A	C				
123	Waveform 1	1	785.415431152	787.662710699	0.0	22050.0	LwB	A	S	S			
123	Spectrogram 1	1	785.415431152	787.662710699	0.0	22050.0	LwB	A	S	S			
124	Waveform 1	1	788.362797785	788.733843941	0.0	22050.0	LwB	A	C				
124	Spectrogram 1	1	788.362797785	788.733843941	0.0	22050.0	LwB	A	C				
125	Waveform 1	1	797.456710410	799.591976023	0.0	22050.0	LwB	A	S	S			
125	Spectrogram 1	1	797.456710410	799.591976023	0.0	22050.0	LwB	A	S	S			
128	Waveform 1	1	799.514966443	801.237180676	0.0	22050.0	LwB	A	R		Y		
128	Spectrogram 1	1	799.514966443	801.237180676	0.0	22050.0	LwB	A	R		Y		
126	Waveform 1	1	803.764495057	804.170545567	0.0	22050.0	LwB	A	C				
126	Spectrogram 1	1	803.764495057	804.170545567	0.0	22050.0	LwB	A	C				
127	Waveform 1	1	805.283684227	806.081783506	0.0	22050.0	LwB	A	C				
127	Spectrogram 1	1	805.283684227	806.081783506	0.0	22050.0	LwB	A	C				
129	Waveform 1	1	809.827249610	811.983517836	0.0	22050.0	LwB	A	S	S			
129	Spectrogram 1	1	809.827249610	811.983517836	0.0	22050.0	LwB	A	S	S			
130	Waveform 1	1	811.192419428	812.970640627	0.0	22050.0	LwB	A	R		Y	Y	
130	Spectrogram 1	1	811.192419428	812.970640627	0.0	22050.0	LwB	A	R		Y	Y	
131	Waveform 1	1	812.935636273	814.356813058	0.0	22050.0	LwB	A	C				
131	Spectrogram 1	1	812.935636273	814.356813058	0.0	22050.0	LwB	A	C				
132	Waveform 1	1	821.903752427	824.431066809	0.0	22050.0	LwB	A	S	S			
132	Spectrogram 1	1	821.903752427	824.431066809	0.0	22050.0	LwB	A	S	S			
133	Waveform 1	1	823.906001494	825.978259269	0.0	22050.0	LwB	A	R		Y	Y	Match
133	Spectrogram 1	1	823.906001494	825.978259269	0.0	22050.0	LwB	A	R		Y	Y	Match
134	Waveform 1	1	825.782234885	826.734353322	0.0	22050.0	LwB	A	C				
134	Spectrogram 1	1	825.782234885	826.734353322	0.0	22050.0	LwB	A	C				
135	Waveform 1	1	833.819235021	836.339548532	0.0	22050.0	LwB	A	S	S			
135	Spectrogram 1	1	833.819235021	836.339548532	0.0	22050.0	LwB	A	S	S			
136	Waveform 1	1	837.354674807	837.746723575	0.0	22050.0	LwB	A	C				
136	Spectrogram 1	1	837.354674807	837.746723575	0.0	22050.0	LwB	A	C				
137	Waveform 1	1	846.057043115	848.262317436	0.0	22050.0	LwB	A	R		Y		
137	Spectrogram 1	1	846.057043115	848.262317436	0.0	22050.0	LwB	A	R		Y		
138	Waveform 1	1	849.893520347	851.370704099	0.0	22050.0	LwB	A	C				
138	Spectrogram 1	1	849.893520347	851.370704099	0.0	22050.0	LwB	A	C				
139	Waveform 1	1	858.322569252	860.534844445	0.0	22050.0	LwB	A	S	S			
139	Spectrogram 1	1	858.322569252	860.534844445	0.0	22050.0	LwB	A	S	S			
140	Waveform 1	1	859.547721653	861.549970720	0.0	22050.0	LwB	A	R		Y	Y	Match
140	Spectrogram 1	1	859.547721653	861.549970720	0.0	22050.0	LwB	A	R		Y	Y	Match
141	Waveform 1	1	861.196426741	861.770498152	0.0	22050.0	LwB	A	C				
141	Spectrogram 1	1	861.196426741	861.770498152	0.0	22050.0	LwB	A	C				
142	Waveform 1	1	871.256678172	873.468953365	0.0	22050.0	LwB	A	S	S			
142	Spectrogram 1	1	871.256678172	873.468953365	0.0	22050.0	LwB	A	S	S			
143	Waveform 1	1	873.412946398	875.443198948	0.0	22050.0	LwB	A	R		Y	Y	Match
143	Spectrogram 1	1	873.412946398	875.443198948	0.0	22050.0	LwB	A	R		Y	Y	Match
144	Waveform 1	1	874.799118829	876.031272101	0.0	22050.0	LwB	A	C				
144	Spectrogram 1	1	874.799118829	876.031272101	0.0	22050.0	LwB	A	C				
145	Waveform 1	1	883.746232177	886.126528271	0.0	22050.0	LwB	A	S	S			
145	Spectrogram 1	1	883.746232177	886.126528271	0.0	22050.0	LwB	A	S	S			
146	Waveform 1	1	895.661714772	897.495942938	0.0	22050.0	LwB	A	S	C			
146	Spectrogram 1	1	895.661714772	897.495942938	0.0	22050.0	LwB	A	S	C			
147	Waveform 1	1	897.093392863	899.144648026	0.0	22050.0	LwB	A	R		Y	Y	Match
147	Spectrogram 1	1	897.093392863	899.144648026	0.0	22050.0	LwB	A	R		Y	Y	Match
149	Waveform 1	1	907.440679783	909.127889661	0.0	22050.0	LwB	A	S	C			
149	Spectrogram 1	1	907.440679783	909.127889661	0.0	22050.0	LwB	A	S	C			
150	Waveform 1	1	909.890984585	910.248028999	0.0	22050.0	LwB	A	C				
150	Spectrogram 1	1	909.890984585	910.248028999	0.0	22050.0	LwB	A	C				
151	Waveform 1	1	918.999118156	920.700329776	0.0	22050.0	LwB	A	S	C			
151	Spectrogram 1	1	918.999118156	920.700329776	0.0	22050.0	LwB	A	S	C			
152	Waveform 1	1	920.567313230	922.100503949	0.0	22050.0	LwB	A	R		Y	Y	Match
152	Spectrogram 1	1	920.567313230	922.100503949	0.0	22050.0	LwB	A	R		Y	Y	Match
153	Waveform 1	1	922.072500465	924.718829651	0.0	22050.0	LwB	A	C				
153	Spectrogram 1	1	922.072500465	924.718829651	0.0	22050.0	LwB	A	C				
154	Waveform 1	1	930.270520631	931.859718317	0.0	22050.0	LwB	A	S	C			
154	Spectrogram 1	1	930.270520631	931.859718317	0.0	22050.0	LwB	A	S	C			
155	Waveform 1	1	931.859718317	933.763955192	0.0	22050.0	LwB	A	R		Y		Match
155	Spectrogram 1	1	931.859718317	933.763955192	0.0	22050.0	LwB	A	R		Y		Match
156	Waveform 1	1	933.672943871	935.143126752	0.0	22050.0	LwB	A	C				
156	Spectrogram 1	1	933.672943871	935.143126752	0.0	22050.0	LwB	A	C				
157	Waveform 1	1	941.793954457	943.495166077	0.0	22050.0	LwB	A	S	C			
157	Spectrogram 1	1	941.793954457	943.495166077	0.0	22050.0	LwB	A	S	C			
158	Waveform 1	1	947.317641568	947.674685982	0.0	22050.0	LwB	A	C				
158	Spectrogram 1	1	947.317641568	947.674685982	0.0	22050.0	LwB	A	C				
159	Waveform 1	1	953.352392638	955.137614708	0.0	22050.0	LwB	A	S	C			
159	Spectrogram 1	1	953.352392638	955.137614708	0.0	22050.0	LwB	A	S	C			
160	Waveform 1	1	955.144615578	957.034850711	0.0	22050.0	LwB	A	R		Y		Match
160	Spectrogram 1	1	955.144615578	957.034850711	0.0	22050.0	LwB	A	R		Y		Match
161	Waveform 1	1	957.013848099	957.349889900	0.0	22050.0	LwB	A	C				
161	Spectrogram 1	1	957.013848099	957.349889900	0.0	22050.0	LwB	A	C				
