Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
37	Waveform 1	1	566.4984185	568.8960793	0	22050	KDK	Dawn	r		y		
37	Spectrogram 1	1	566.4984185	568.8960793	0	22050	KDK	Dawn	r		y		
38	Waveform 1	1	568.428243	569.4223951	0	22050	KDK	Dawn	c				
38	Spectrogram 1	1	568.428243	569.4223951	0	22050	KDK	Dawn	c				
39	Waveform 1	1	569.0745614	571.9254386	0	22050	KDK	dawn	stim	s			
39	Spectrogram 1	1	569.0745614	571.9254386	0	22050	KDK	dawn	stim	s			
40	Waveform 1	1	571.8777361	573.7490811	0	22050	KDK	Dawn	c				
40	Spectrogram 1	1	571.8777361	573.7490811	0	22050	KDK	Dawn	c				
41	Waveform 1	1	581.2748538	584.0964913	0	22050	KDK	dawn	stim	s	y	y	
41	Spectrogram 1	1	581.2748538	584.0964913	0	22050	KDK	dawn	stim	s	y	y	
42	Waveform 1	1	583.8075606	585.2695489	0	22050	KDK	Dawn	c				
42	Spectrogram 1	1	583.8075606	585.2695489	0	22050	KDK	Dawn	c				
43	Waveform 1	1	584.8017127	588.7198413	0	22050	KDK	Dawn	r		y		
43	Spectrogram 1	1	584.8017127	588.7198413	0	22050	KDK	Dawn	r		y		
44	Waveform 1	1	588.4859232	589.4215957	0	22050	KDK	Dawn	c				
44	Spectrogram 1	1	588.4859232	589.4215957	0	22050	KDK	Dawn	c				
45	Waveform 1	1	593.878814	595.7867088	0	22050	KDK	dawn	stim	f			
45	Spectrogram 1	1	593.878814	595.7867088	0	22050	KDK	dawn	stim	f			
46	Waveform 1	1	595.7958647	598.7783209	0	22050	KDK	Dawn	c				
46	Spectrogram 1	1	595.7958647	598.7783209	0	22050	KDK	Dawn	c				
47	Waveform 1	1	605.2576398	608.381738	0	22050	KDK	dawn	stim	c	y	y	
47	Spectrogram 1	1	605.2576398	608.381738	0	22050	KDK	dawn	stim	c	y	y	
48	Waveform 1	1	608.2985754	609.5851251	0	22050	KDK	Dawn	c				
48	Spectrogram 1	1	608.2985754	609.5851251	0	22050	KDK	Dawn	c				
49	Waveform 1	1	609.351207	611.982786	0	22050	KDK	Dawn	r		y		
49	Spectrogram 1	1	609.351207	611.982786	0	22050	KDK	Dawn	r		y		
50	Waveform 1	1	611.7488678	612.5675813	0	22050	KDK	Dawn	c				
50	Spectrogram 1	1	611.7488678	612.5675813	0	22050	KDK	Dawn	c				
51	Waveform 1	1	612.3921427	615.4915579	0	22050	KDK	Dawn	r		y		
51	Spectrogram 1	1	612.3921427	615.4915579	0	22050	KDK	Dawn	r		y		
52	Waveform 1	1	617.6946035	620.9109778	0	22050	KDK	dawn	stim	c	y		
52	Spectrogram 1	1	617.6946035	620.9109778	0	22050	KDK	dawn	stim	c	y		
53	Waveform 1	1	618.9418503	625.1406807	0	22050	KDK	Dawn	c				
53	Spectrogram 1	1	618.9418503	625.1406807	0	22050	KDK	Dawn	c				
54	Waveform 1	1	624.2634877	626.602669	0	22050	KDK	Dawn	r		y		
54	Spectrogram 1	1	624.2634877	626.602669	0	22050	KDK	Dawn	r		y		
55	Waveform 1	1	626.4272304	627.4213825	0	22050	KDK	Dawn	c				
55	Spectrogram 1	1	626.4272304	627.4213825	0	22050	KDK	Dawn	c				
56	Waveform 1	1	629.9899251	633.3598082	0	22050	KDK	dawn	stim	c	y	y	
56	Spectrogram 1	1	629.9899251	633.3598082	0	22050	KDK	dawn	stim	c	y	y	
57	Waveform 1	1	632.8348288	634.5892148	0	22050	KDK	Dawn	c				
57	Spectrogram 1	1	632.8348288	634.5892148	0	22050	KDK	Dawn	c				
58	Waveform 1	1	638.5206238	640.2165302	0	22050	KDK	Dawn	c				
58	Spectrogram 1	1	638.5206238	640.2165302	0	22050	KDK	Dawn	c				
59	Waveform 1	1	639.6317349	641.9709162	0	22050	KDK	Dawn	r		y		
59	Spectrogram 1	1	639.6317349	641.9709162	0	22050	KDK	Dawn	r		y		
60	Waveform 1	1	641.6785185	649.0469396	0	22050	KDK	Dawn	c				
60	Spectrogram 1	1	641.6785185	649.0469396	0	22050	KDK	Dawn	c				
61	Waveform 1	1	645.0118519	647.6434308	0	22050	KDK	Dawn	r		y		
61	Spectrogram 1	1	645.0118519	647.6434308	0	22050	KDK	Dawn	r		y		
62	Waveform 1	1	654.7642759	657.7832818	0	22050	KDK	dawn	stim	c	y	y	
62	Spectrogram 1	1	654.7642759	657.7832818	0	22050	KDK	dawn	stim	c	y	y	
63	Waveform 1	1	654.9533723	658.8130214	0	22050	KDK	Dawn	r		y		
63	Spectrogram 1	1	654.9533723	658.8130214	0	22050	KDK	Dawn	r		y		
64	Waveform 1	1	658.6375829	660.3919688	0	22050	KDK	Dawn	c				
64	Spectrogram 1	1	658.6375829	660.3919688	0	22050	KDK	Dawn	c				
