Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
20	Spectrogram 1	1	228.894366983	230.136857746	0.0	22050.0	YKD	Dawn	S	F			
21	Waveform 1	1	240.189486078	241.680474994	0.0	22050.0	YKD	Dawn	S	F			
21	Spectrogram 1	1	240.189486078	241.680474994	0.0	22050.0	YKD	Dawn	S	F			
22	Waveform 1	1	251.073705161	253.633236133	0.0	22050.0	YKD	Dawn	S	S			
22	Spectrogram 1	1	251.073705161	253.633236133	0.0	22050.0	YKD	Dawn	S	S			
23	Waveform 1	1	263.374363714	265.983594317	0.0	22050.0	YKD	Dawn	S	S			
23	Spectrogram 1	1	263.374363714	265.983594317	0.0	22050.0	YKD	Dawn	S	S			
24	Waveform 1	1	274.954377615	276.544765791	0.0	22050.0	YKD	Dawn	S	F			
24	Spectrogram 1	1	274.954377615	276.544765791	0.0	22050.0	YKD	Dawn	S	F			
25	Waveform 1	1	286.335593003	288.472677116	0.0	22050.0	YKD	Dawn	S	C			
25	Spectrogram 1	1	286.335593003	288.472677116	0.0	22050.0	YKD	Dawn	S	C			
26	Waveform 1	1	298.238654502	300.624236767	0.0	22050.0	YKD	Dawn	S	C			
26	Spectrogram 1	1	298.238654502	300.624236767	0.0	22050.0	YKD	Dawn	S	C			
27	Waveform 1	1	310.762961382	313.446741430	0.0	22050.0	YKD	Dawn	S	S			
27	Spectrogram 1	1	310.762961382	313.446741430	0.0	22050.0	YKD	Dawn	S	S			
28	Waveform 1	1	323.461216979	324.852806634	0.0	22050.0	YKD	Dawn	S	F			
28	Spectrogram 1	1	323.461216979	324.852806634	0.0	22050.0	YKD	Dawn	S	F			
29	Waveform 1	1	334.966681251	336.606769058	0.0	22050.0	YKD	Dawn	S	F			
29	Spectrogram 1	1	334.966681251	336.606769058	0.0	22050.0	YKD	Dawn	S	F			
30	Waveform 1	1	346.248497379	348.236482600	0.0	22050.0	YKD	Dawn	S	C			
30	Spectrogram 1	1	346.248497379	348.236482600	0.0	22050.0	YKD	Dawn	S	C			
