Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
178	Waveform 1	1	914.6593418	916.84881	0	22050	RDY	Dawn	R				
178	Spectrogram 1	1	914.6593418	916.84881	0	22050	RDY	Dawn	R				
180	Waveform 1	1	921.0376641	923.4735355	0	22050	RDY	Dawn	R				
180	Spectrogram 1	1	921.0376641	923.4735355	0	22050	RDY	Dawn	R				
182	Waveform 1	1	928.683203	931.478119	0	22050	RDY	Dawn	R				
182	Spectrogram 1	1	928.683203	931.478119	0	22050	RDY	Dawn	R				
184	Waveform 1	1	936.7441072	938.750533	0	22050	RDY	Dawn	R				
184	Spectrogram 1	1	936.7441072	938.750533	0	22050	RDY	Dawn	R				
186	Waveform 1	1	943.5729955	945.8258245	0	22050	RDY	Dawn	R				
186	Spectrogram 1	1	943.5729955	945.8258245	0	22050	RDY	Dawn	R				
188	Waveform 1	1	951.7043006	953.8726485	0	22050	RDY	Dawn	R				
188	Spectrogram 1	1	951.7043006	953.8726485	0	22050	RDY	Dawn	R				
190	Waveform 1	1	958.9133538	961.3633054	0	22050	RDY	Dawn	R				
190	Spectrogram 1	1	958.9133538	961.3633054	0	22050	RDY	Dawn	R				
192	Waveform 1	1	966.5377724	969.1144456	0	22050	RDY	Dawn	R				
192	Spectrogram 1	1	966.5377724	969.1144456	0	22050	RDY	Dawn	R				
194	Waveform 1	1	971.7685599	973.9157876	0	22050	RDY	Dawn	R				
194	Spectrogram 1	1	971.7685599	973.9157876	0	22050	RDY	Dawn	R				
196	Waveform 1	1	980.9277183	983.0327054	0	22050	RDY	Dawn	R				
196	Spectrogram 1	1	980.9277183	983.0327054	0	22050	RDY	Dawn	R				
198	Waveform 1	1	987.9889296	990.2910393	0	22050	RDY	Dawn	R				
198	Spectrogram 1	1	987.9889296	990.2910393	0	22050	RDY	Dawn	R				
200	Waveform 1	1	993.050755	995.1979826	0	22050	RDY	Dawn	R				
200	Spectrogram 1	1	993.050755	995.1979826	0	22050	RDY	Dawn	R				
202	Waveform 1	1	1002.252154	1003.632012	0	22050	RDY	Dawn	R				
202	Spectrogram 1	1	1002.252154	1003.632012	0	22050	RDY	Dawn	R				
204	Waveform 1	1	1008.531915	1010.946666	0	22050	RDY	Dawn	R				
204	Spectrogram 1	1	1008.531915	1010.946666	0	22050	RDY	Dawn	R				
206	Waveform 1	1	1018.750409	1021.503084	0	22050	RDY	Dawn	R				
206	Spectrogram 1	1	1018.750409	1021.503084	0	22050	RDY	Dawn	R				
