Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
74	Waveform 1	1	452.073976664	452.505374345	0.0	22050.0	PDP	dawn	c				the bird
74	Spectrogram 1	1	452.073976664	452.505374345	0.0	22050.0	PDP	dawn	c				the bird
14	Waveform 1	1	454.280353400	456.129060700	0.0	22050.0	PDP	dawn	s	s	y	y	
14	Spectrogram 1	1	454.280353400	456.129060700	0.0	22050.0	PDP	dawn	s	s	y	y	
77	Waveform 1	1	456.130607425	458.970642161	0.0	22050.0	PDP	dawn	r			y	
77	Spectrogram 1	1	456.130607425	458.970642161	0.0	22050.0	PDP	dawn	r			y	
76	Waveform 1	1	459.073355808	459.997779411	0.0	22050.0	PDP	dawn	c				playback and the bird
76	Spectrogram 1	1	459.073355808	459.997779411	0.0	22050.0	PDP	dawn	c				playback and the bird
15	Waveform 1	1	465.014547300	467.111697500	0.0	22050.0	PDP	dawn	s	f	y		
15	Spectrogram 1	1	465.014547300	467.111697500	0.0	22050.0	PDP	dawn	s	f	y		
79	Waveform 1	1	475.403807949	477.904887364	0.0	22050.0	PDP	dawn	r			y	
79	Spectrogram 1	1	475.403807949	477.904887364	0.0	22050.0	PDP	dawn	r			y	
16	Waveform 1	1	476.824557700	479.239568600	0.0	22050.0	PDP	dawn	s	c	y	y	
16	Spectrogram 1	1	476.824557700	479.239568600	0.0	22050.0	PDP	dawn	s	c	y	y	
78	Waveform 1	1	478.799526764	482.317472142	0.0	22050.0	PDP	dawn	c				first the bird then playback
78	Spectrogram 1	1	478.799526764	482.317472142	0.0	22050.0	PDP	dawn	c				first the bird then playback
81	Waveform 1	1	481.023278751	483.637343273	0.0	22050.0	PDP	dawn	r				
81	Spectrogram 1	1	481.023278751	483.637343273	0.0	22050.0	PDP	dawn	r				
80	Waveform 1	1	484.849365330	485.388612432	0.0	22050.0	PDP	dawn	c				the bird
80	Spectrogram 1	1	484.849365330	485.388612432	0.0	22050.0	PDP	dawn	c				the bird
83	Waveform 1	1	485.732703353	487.828063520	0.0	22050.0	PDP	dawn	r				
83	Spectrogram 1	1	485.732703353	487.828063520	0.0	22050.0	PDP	dawn	r				
82	Waveform 1	1	488.254325428	488.685723109	0.0	22050.0	PDP	dawn	c				the bird
82	Spectrogram 1	1	488.254325428	488.685723109	0.0	22050.0	PDP	dawn	c				the bird
17	Waveform 1	1	488.940879300	491.374158100	0.0	22050.0	PDP	dawn	s	c	y		
17	Spectrogram 1	1	488.940879300	491.374158100	0.0	22050.0	PDP	dawn	s	c	y		
84	Waveform 1	1	491.412772651	491.874984453	0.0	22050.0	PDP	dawn	c				playback
84	Spectrogram 1	1	491.412772651	491.874984453	0.0	22050.0	PDP	dawn	c				playback
86	Waveform 1	1	494.376063694	496.343031694	0.0	22050.0	PDP	dawn	r				
86	Spectrogram 1	1	494.376063694	496.343031694	0.0	22050.0	PDP	dawn	r				
85	Waveform 1	1	497.123656070	497.698852978	0.0	22050.0	PDP	dawn	c				the bird
85	Spectrogram 1	1	497.123656070	497.698852978	0.0	22050.0	PDP	dawn	c				the bird
18	Waveform 1	1	500.340023600	502.401483754	0.0	22050.0	PDP	dawn	s	s	y		
18	Spectrogram 1	1	500.340023600	502.401483754	0.0	22050.0	PDP	dawn	s	s	y		
88	Waveform 1	1	502.730167186	504.091124157	0.0	22050.0	PDP	dawn	c				
88	Spectrogram 1	1	502.730167186	504.091124157	0.0	22050.0	PDP	dawn	c				
90	Waveform 1	1	508.631071012	510.736702552	0.0	22050.0	PDP	dawn	r				
90	Spectrogram 1	1	508.631071012	510.736702552	0.0	22050.0	PDP	dawn	r				
89	Waveform 1	1	511.270813967	511.722754395	0.0	22050.0	PDP	dawn	c				the bird
89	Spectrogram 1	1	511.270813967	511.722754395	0.0	22050.0	PDP	dawn	c				the bird
19	Waveform 1	1	511.742821500	513.609796600	0.0	22050.0	PDP	dawn	s	s	y		
19	Spectrogram 1	1	511.742821500	513.609796600	0.0	22050.0	PDP	dawn	s	s	y		
91	Waveform 1	1	513.928531336	514.293165091	0.0	22050.0	PDP	dawn	c				playback
91	Spectrogram 1	1	513.928531336	514.293165091	0.0	22050.0	PDP	dawn	c				playback
94	Waveform 1	1	514.216129791	516.583681351	0.0	22050.0	PDP	dawn	r				
94	Spectrogram 1	1	514.216129791	516.583681351	0.0	22050.0	PDP	dawn	r				
93	Waveform 1	1	517.446476628	519.927013296	0.0	22050.0	PDP	dawn	r				
93	Spectrogram 1	1	517.446476628	519.927013296	0.0	22050.0	PDP	dawn	r				
92	Waveform 1	1	520.178661856	520.646009345	0.0	22050.0	PDP	dawn	c				the bird
92	Spectrogram 1	1	520.178661856	520.646009345	0.0	22050.0	PDP	dawn	c				the bird
20	Waveform 1	1	523.274957900	525.704583100	0.0	22050.0	PDP	dawn	s	c	y		
20	Spectrogram 1	1	523.274957900	525.704583100	0.0	22050.0	PDP	dawn	s	c	y		
95	Waveform 1	1	526.197686476	526.541777484	0.0	22050.0	PDP	dawn	c				playback
95	Spectrogram 1	1	526.197686476	526.541777484	0.0	22050.0	PDP	dawn	c				playback
97	Waveform 1	1	528.510309801	531.504415138	0.0	22050.0	PDP	dawn	r				
97	Spectrogram 1	1	528.510309801	531.504415138	0.0	22050.0	PDP	dawn	r				
96	Waveform 1	1	531.723684723	532.191032212	0.0	22050.0	PDP	dawn	c				the bird
96	Spectrogram 1	1	531.723684723	532.191032212	0.0	22050.0	PDP	dawn	c				the bird
21	Waveform 1	1	535.203870000	537.085459500	0.0	22050.0	PDP	dawn	s	s	y		
21	Spectrogram 1	1	535.203870000	537.085459500	0.0	22050.0	PDP	dawn	s	s	y		
98	Waveform 1	1	537.583202880	537.906751141	0.0	22050.0	PDP	dawn	c				playback
98	Spectrogram 1	1	537.583202880	537.906751141	0.0	22050.0	PDP	dawn	c				playback
100	Waveform 1	1	539.190672725	541.866365487	0.0	22050.0	PDP	dawn	r				
100	Spectrogram 1	1	539.190672725	541.866365487	0.0	22050.0	PDP	dawn	r				
99	Waveform 1	1	542.415883962	542.842145957	0.0	22050.0	PDP	dawn	c				the bird
99	Spectrogram 1	1	542.415883962	542.842145957	0.0	22050.0	PDP	dawn	c				the bird
22	Waveform 1	1	546.617628600	548.502871600	0.0	22050.0	PDP	dawn	s	s	y		
22	Spectrogram 1	1	546.617628600	548.502871600	0.0	22050.0	PDP	dawn	s	s	y		
101	Waveform 1	1	548.529371912	548.955633907	0.0	22050.0	PDP	dawn	c				playback
