Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
33	Spectrogram 1	1	178.778702525	183.106187905	0.0	22050.0	DDLb	dawn	pre trial sing				
34	Waveform 1	1	182.588632482	184.226059382	0.0	22050.0	DDLb	dawn	c				
34	Spectrogram 1	1	182.588632482	184.226059382	0.0	22050.0	DDLb	dawn	c				
35	Waveform 1	1	187.592199863	191.393369453	0.0	22050.0	DDLb	dawn	pre trial sing				
35	Spectrogram 1	1	187.592199863	191.393369453	0.0	22050.0	DDLb	dawn	pre trial sing				
36	Waveform 1	1	191.068164645	192.354714353	0.0	22050.0	DDLb	dawn	c				
36	Spectrogram 1	1	191.068164645	192.354714353	0.0	22050.0	DDLb	dawn	c				
37	Waveform 1	1	206.364129687	209.288106295	0.0	22050.0	DDLb	dawn	pre trial sing				
37	Spectrogram 1	1	206.364129687	209.288106295	0.0	22050.0	DDLb	dawn	pre trial sing				
38	Waveform 1	1	208.933153276	210.453621112	0.0	22050.0	DDLb	dawn	c				
38	Spectrogram 1	1	208.933153276	210.453621112	0.0	22050.0	DDLb	dawn	c				
39	Waveform 1	1	210.512100644	215.365901814	0.0	22050.0	DDLb	dawn	pre trial sing				
39	Spectrogram 1	1	210.512100644	215.365901814	0.0	22050.0	DDLb	dawn	pre trial sing				
40	Waveform 1	1	216.733760410	220.944286725	0.0	22050.0	DDLb	dawn	pre trial sing				
40	Spectrogram 1	1	216.733760410	220.944286725	0.0	22050.0	DDLb	dawn	pre trial sing				
41	Waveform 1	1	220.629059709	223.085200059	0.0	22050.0	DDLb	dawn	c				
41	Spectrogram 1	1	220.629059709	223.085200059	0.0	22050.0	DDLb	dawn	c				
42	Waveform 1	1	226.090485556	228.955982632	0.0	22050.0	DDLb	dawn	pre trial sing				
42	Spectrogram 1	1	226.090485556	228.955982632	0.0	22050.0	DDLb	dawn	pre trial sing				
43	Waveform 1	1	228.640755615	229.868825790	0.0	22050.0	DDLb	dawn	c				
43	Spectrogram 1	1	228.640755615	229.868825790	0.0	22050.0	DDLb	dawn	c				
44	Waveform 1	1	233.649022908	238.912180802	0.0	22050.0	DDLb	dawn	pre trial sing				
44	Spectrogram 1	1	233.649022908	238.912180802	0.0	22050.0	DDLb	dawn	pre trial sing				
45	Waveform 1	1	242.479432264	245.988204194	0.0	22050.0	DDLb	dawn	pre trial sing				
45	Spectrogram 1	1	242.479432264	245.988204194	0.0	22050.0	DDLb	dawn	pre trial sing				
46	Waveform 1	1	245.925633463	247.270662703	0.0	22050.0	DDLb	dawn	c				
46	Spectrogram 1	1	245.925633463	247.270662703	0.0	22050.0	DDLb	dawn	c				
47	Waveform 1	1	251.796416035	254.954310772	0.0	22050.0	DDLb	dawn	pre trial sing				
47	Spectrogram 1	1	251.796416035	254.954310772	0.0	22050.0	DDLb	dawn	pre trial sing				
48	Waveform 1	1	254.697563287	256.510428784	0.0	22050.0	DDLb	dawn	c				
48	Spectrogram 1	1	254.697563287	256.510428784	0.0	22050.0	DDLb	dawn	c				
49	Waveform 1	1	260.626825392	263.492322468	0.0	22050.0	DDLb	dawn	pre trial sing				
49	Spectrogram 1	1	260.626825392	263.492322468	0.0	22050.0	DDLb	dawn	pre trial sing				
50	Waveform 1	1	263.352534048	265.223879077	0.0	22050.0	DDLb	dawn	c				
50	Spectrogram 1	1	263.352534048	265.223879077	0.0	22050.0	DDLb	dawn	c				
51	Waveform 1	1	268.053725977	271.737936503	0.0	22050.0	DDLb	dawn	pre trial sing				
51	Spectrogram 1	1	268.053725977	271.737936503	0.0	22050.0	DDLb	dawn	pre trial sing				
52	Waveform 1	1	271.013352761	272.943177322	0.0	22050.0	DDLb	dawn	c				
52	Spectrogram 1	1	271.013352761	272.943177322	0.0	22050.0	DDLb	dawn	c				
53	Waveform 1	1	277.609343161	281.118115090	0.0	22050.0	DDLb	dawn	pre trial sing				
53	Spectrogram 1	1	277.609343161	281.118115090	0.0	22050.0	DDLb	dawn	pre trial sing				
54	Waveform 1	1	280.978935383	282.791800880	0.0	22050.0	DDLb	dawn	c				
54	Spectrogram 1	1	280.978935383	282.791800880	0.0	22050.0	DDLb	dawn	c				
55	Waveform 1	1	290.377212669	293.535107406	0.0	22050.0	DDLb	dawn	pre trial sing				
55	Spectrogram 1	1	290.377212669	293.535107406	0.0	22050.0	DDLb	dawn	pre trial sing				
56	Waveform 1	1	293.259637137	295.598818424	0.0	22050.0	DDLb	dawn	c				
56	Spectrogram 1	1	293.259637137	295.598818424	0.0	22050.0	DDLb	dawn	c				
57	Waveform 1	1	300.700692894	302.781225145	0.0	22050.0	DDLb	Dawn	stim	c			
57	Spectrogram 1	1	300.700692894	302.781225145	0.0	22050.0	DDLb	Dawn	stim	c			
58	Waveform 1	1	302.801060308	303.647360603	0.0	22050.0	DDLb	dawn	c				
58	Spectrogram 1	1	302.801060308	303.647360603	0.0	22050.0	DDLb	dawn	c				
59	Waveform 1	1	305.455357403	306.176034998	0.0	22050.0	DDLb	dawn	c				
59	Spectrogram 1	1	305.455357403	306.176034998	0.0	22050.0	DDLb	dawn	c				
60	Waveform 1	1	311.018077712	311.530486094	0.0	22050.0	DDLb	dawn	c				
60	Spectrogram 1	1	311.018077712	311.530486094	0.0	22050.0	DDLb	dawn	c				
61	Waveform 1	1	311.999534444	313.817757734	0.0	22050.0	DDLb	Dawn	stim	c			
61	Spectrogram 1	1	311.999534444	313.817757734	0.0	22050.0	DDLb	Dawn	stim	c			
62	Waveform 1	1	313.905268990	316.434252294	0.0	22050.0	DDLb	dawn	r				
62	Spectrogram 1	1	313.905268990	316.434252294	0.0	22050.0	DDLb	dawn	r				
63	Waveform 1	1	316.521350647	318.194116074	0.0	22050.0	DDLb	dawn	c				
63	Spectrogram 1	1	316.521350647	318.194116074	0.0	22050.0	DDLb	dawn	c				
64	Waveform 1	1	323.460850998	325.282380149	0.0	22050.0	DDLb	Dawn	stim	c			
64	Spectrogram 1	1	323.460850998	325.282380149	0.0	22050.0	DDLb	Dawn	stim	c			
65	Waveform 1	1	325.589179539	326.637137326	0.0	22050.0	DDLb	Dawn	c				
65	Spectrogram 1	1	325.589179539	326.637137326	0.0	22050.0	DDLb	Dawn	c				
66	Waveform 1	1	327.787525571	329.906582169	0.0	22050.0	DDLb	dawn	c				
66	Spectrogram 1	1	327.787525571	329.906582169	0.0	22050.0	DDLb	dawn	c				
67	Waveform 1	1	330.349279495	331.271614582	0.0	22050.0	DDLb	Dawn	c				
67	Spectrogram 1	1	330.349279495	331.271614582	0.0	22050.0	DDLb	Dawn	c				
68	Waveform 1	1	335.343758818	337.026074801	0.0	22050.0	DDLb	Dawn	stim	f			
68	Spectrogram 1	1	335.343758818	337.026074801	0.0	22050.0	DDLb	Dawn	stim	f			
69	Waveform 1	1	337.610903206	338.143146751	0.0	22050.0	DDLb	Dawn	c				
69	Spectrogram 1	1	337.610903206	338.143146751	0.0	22050.0	DDLb	Dawn	c				
