"","Selection","View","Channel","Begin Time (s)","End Time (s)","Low Freq (Hz)","High Freq (Hz)","Bird","Trial Type","Signal Type","Stim Type","Response","Overlapping","Notes","SongNum","SongSel","Duration","SongPath","SongPath2"
"13",13,"Waveform 1",1,151.549115646258,153.173696145125,1,1,"YB","Dawn","S","Control","","","","Song 8","Dawn1",1.62458049886621,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control-Dawn1-Silent.wav"
"43",13,"Spectrogram 1",1,151.549115646258,153.173696145125,1,1,"YB","Dawn","S","Control","","","","Song 8","Dawn1",1.62458049886621,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control-Dawn1-Silent.wav"
"14",14,"Waveform 1",1,163.173696145125,164.348027210884,1,1,"YB","Dawn","S","Slow","","","","Song 10","Dawn1",1.17433106575964,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow-Dawn1-Silent.wav"
"44",14,"Spectrogram 1",1,163.173696145125,164.348027210884,1,1,"YB","Dawn","S","Slow","","","","Song 10","Dawn1",1.17433106575964,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow-Dawn1-Silent.wav"
"15",15,"Waveform 1",1,174.348027210884,176.936394557823,1,1,"YB","Dawn","S","Fast","","","","Song 15","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast-Dawn1-Silent.wav"
"45",15,"Spectrogram 1",1,174.348027210884,176.936394557823,1,1,"YB","Dawn","S","Fast","","","","Song 15","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast-Dawn1-Silent.wav"
"16",16,"Waveform 1",1,186.936394557823,188.110725623583,1,1,"YB","Dawn","S","Slow","","","","Song 10","Dawn1",1.17433106575964,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow-Dawn1-Silent.wav"
"46",16,"Spectrogram 1",1,186.936394557823,188.110725623583,1,1,"YB","Dawn","S","Slow","","","","Song 10","Dawn1",1.17433106575964,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow-Dawn1-Silent.wav"
"17",17,"Waveform 1",1,198.110725623583,200.699092970522,1,1,"YB","Dawn","S","Fast","","","","Song 15","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast-Dawn1-Silent.wav"
"47",17,"Spectrogram 1",1,198.110725623583,200.699092970522,1,1,"YB","Dawn","S","Fast","","","","Song 15","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast-Dawn1-Silent.wav"
"18",18,"Waveform 1",1,210.699092970522,212.323673469388,1,1,"YB","Dawn","S","Control","","","","Song 8","Dawn1",1.62458049886621,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control-Dawn1-Silent.wav"
"48",18,"Spectrogram 1",1,210.699092970522,212.323673469388,1,1,"YB","Dawn","S","Control","","","","Song 8","Dawn1",1.62458049886621,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control-Dawn1-Silent.wav"
"19",19,"Waveform 1",1,222.323673469388,224.912040816327,1,1,"YB","Dawn","S","Fast","","","","Song 15","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast-Dawn1-Silent.wav"
"49",19,"Spectrogram 1",1,222.323673469388,224.912040816327,1,1,"YB","Dawn","S","Fast","","","","Song 15","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast-Dawn1-Silent.wav"
"20",20,"Waveform 1",1,234.912040816327,236.536621315193,1,1,"YB","Dawn","S","Control","","","","Song 8","Dawn1",1.62458049886621,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control-Dawn1-Silent.wav"
"50",20,"Spectrogram 1",1,234.912040816327,236.536621315193,1,1,"YB","Dawn","S","Control","","","","Song 8","Dawn1",1.62458049886621,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 8-Control-Dawn1-Silent.wav"
"21",21,"Waveform 1",1,246.536621315193,247.710952380952,1,1,"YB","Dawn","S","Slow","","","","Song 10","Dawn1",1.17433106575964,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow-Dawn1-Silent.wav"
"51",21,"Spectrogram 1",1,246.536621315193,247.710952380952,1,1,"YB","Dawn","S","Slow","","","","Song 10","Dawn1",1.17433106575964,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow-Dawn1-Silent.wav"
"22",22,"Waveform 1",1,257.710952380952,260.299319727891,1,1,"YB","Dawn","S","Fast","","","","Song 15","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 15-Fast-Dawn1-Silent.wav"
