"","Selection","View","Channel","Begin Time (s)","End Time (s)","Low Freq (Hz)","High Freq (Hz)","Bird","Trial Type","Signal Type","Stim Type","Response","Overlapping","Notes","SongNum","SongSel","Duration","SongPath","SongPath2"
"44",14,"Spectrogram 1",1,170.515623582766,172.807346938776,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"15",15,"Waveform 1",1,182.807346938776,184.909070294785,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"45",15,"Spectrogram 1",1,182.807346938776,184.909070294785,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"16",16,"Waveform 1",1,194.909070294785,197.497437641723,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"46",16,"Spectrogram 1",1,194.909070294785,197.497437641723,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"17",17,"Waveform 1",1,207.497437641723,209.599160997732,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"47",17,"Spectrogram 1",1,207.497437641723,209.599160997732,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"18",18,"Waveform 1",1,219.599160997732,221.890884353741,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"48",18,"Spectrogram 1",1,219.599160997732,221.890884353741,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"19",19,"Waveform 1",1,231.890884353741,233.992607709751,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"49",19,"Spectrogram 1",1,231.890884353741,233.992607709751,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"20",20,"Waveform 1",1,243.992607709751,246.28433106576,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"50",20,"Spectrogram 1",1,243.992607709751,246.28433106576,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"21",21,"Waveform 1",1,256.28433106576,258.872698412698,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"51",21,"Spectrogram 1",1,256.28433106576,258.872698412698,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"22",22,"Waveform 1",1,268.872698412698,271.461065759637,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"52",22,"Spectrogram 1",1,268.872698412698,271.461065759637,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"23",23,"Waveform 1",1,281.461065759637,283.562789115646,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"53",23,"Spectrogram 1",1,281.461065759637,283.562789115646,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"24",24,"Waveform 1",1,293.562789115646,295.854512471655,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"54",24,"Spectrogram 1",1,293.562789115646,295.854512471655,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"25",25,"Waveform 1",1,305.854512471655,307.956235827664,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"55",25,"Spectrogram 1",1,305.854512471655,307.956235827664,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"26",26,"Waveform 1",1,317.956235827664,320.247959183673,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"56",26,"Spectrogram 1",1,317.956235827664,320.247959183673,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"27",27,"Waveform 1",1,330.247959183674,332.836326530612,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"57",27,"Spectrogram 1",1,330.247959183674,332.836326530612,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"28",28,"Waveform 1",1,342.836326530612,344.938049886621,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"58",28,"Spectrogram 1",1,342.836326530612,344.938049886621,1,1,"YB","Dawn","S","Control","","","","Song 12","Dawn1",2.10172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 12-Control-Dawn1-Silent.wav"
"29",29,"Waveform 1",1,354.938049886621,357.52641723356,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"59",29,"Spectrogram 1",1,354.938049886621,357.52641723356,1,1,"YB","Dawn","S","Fast","","","","Song 2","Dawn1",2.58836734693878,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 2-Fast-Dawn1-Silent.wav"
"30",30,"Waveform 1",1,367.52641723356,369.818140589569,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
"60",30,"Spectrogram 1",1,367.52641723356,369.818140589569,1,1,"YB","Dawn","S","Slow","","","","Song 18","Dawn1",2.29172335600907,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Slow-Dawn1-Silent.wav"
