"","Selection","View","Channel","Begin Time (s)","End Time (s)","Low Freq (Hz)","High Freq (Hz)","Bird","Trial Type","Signal Type","Stim Type","Response","Overlapping","Notes","SongNum","SongSel","Duration","SongPath","SongPath2"
"7",7,"Waveform 1",1,79.3512471655329,80.5255782312925,1,1,"YB","Dawn","S","Slow","","","","Song 10","Dawn1",1.17433106575964,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow-Dawn1-Silent.wav"
"37",7,"Spectrogram 1",1,79.3512471655329,80.5255782312925,1,1,"YB","Dawn","S","Slow","","","","Song 10","Dawn1",1.17433106575964,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 10-Slow-Dawn1-Silent.wav"
"8",8,"Waveform 1",1,90.5255782312925,92.4981859410431,1,1,"YB","Dawn","S","Fast","","","","Song 18","Dawn1",1.97260770975057,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Fast-Dawn1-Silent.wav"
"38",8,"Spectrogram 1",1,90.5255782312925,92.4981859410431,1,1,"YB","Dawn","S","Fast","","","","Song 18","Dawn1",1.97260770975057,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Fast-Dawn1-Silent.wav"
"9",9,"Waveform 1",1,102.498185941043,104.026870748299,1,1,"YB","Dawn","S","Control","","","","Song 3","Dawn1",1.52868480725624,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 3-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 3-Control-Dawn1-Silent.wav"
"39",9,"Spectrogram 1",1,102.498185941043,104.026870748299,1,1,"YB","Dawn","S","Control","","","","Song 3","Dawn1",1.52868480725624,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 3-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 3-Control-Dawn1-Silent.wav"
"10",10,"Waveform 1",1,114.026870748299,115.555555555556,1,1,"YB","Dawn","S","Control","","","","Song 3","Dawn1",1.52868480725624,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 3-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 3-Control-Dawn1-Silent.wav"
"40",10,"Spectrogram 1",1,114.026870748299,115.555555555556,1,1,"YB","Dawn","S","Control","","","","Song 3","Dawn1",1.52868480725624,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 3-Control","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 3-Control-Dawn1-Silent.wav"
"11",11,"Waveform 1",1,125.555555555556,127.528163265306,1,1,"YB","Dawn","S","Fast","","","","Song 18","Dawn1",1.97260770975057,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Fast-Dawn1-Silent.wav"
"41",11,"Spectrogram 1",1,125.555555555556,127.528163265306,1,1,"YB","Dawn","S","Fast","","","","Song 18","Dawn1",1.97260770975057,"C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Fast","C:/Users/Alan Nielsen/Documents/GitHub/Song Matching Experiment/Simulated/For Loop/Stimuli/Dawn/Song 18-Fast-Dawn1-Silent.wav"
