Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
12	Spectrogram 1	1	666.767389700	671.131424794	0.0	22050.0	KDK	dawn	stim	c			
13	Waveform 1	1	679.786395554	682.534933565	0.0	22050.0	KDK	dawn	stim	s			
13	Spectrogram 1	1	679.786395554	682.534933565	0.0	22050.0	KDK	dawn	stim	s			
14	Waveform 1	1	691.758587051	694.748353133	0.0	22050.0	KDK	dawn	stim	f		y	
14	Spectrogram 1	1	691.758587051	694.748353133	0.0	22050.0	KDK	dawn	stim	f		y	
15	Waveform 1	1	704.048062020	706.372623423	0.0	22050.0	KDK	dawn	stim	c		y	
15	Spectrogram 1	1	704.048062020	706.372623423	0.0	22050.0	KDK	dawn	stim	c		y	
16	Waveform 1	1	716.478617555	719.080956736	0.0	22050.0	KDK	dawn	stim	c			
16	Spectrogram 1	1	716.478617555	719.080956736	0.0	22050.0	KDK	dawn	stim	c			
17	Waveform 1	1	728.558295915	731.262974277	0.0	22050.0	KDK	dawn	stim	s			
17	Spectrogram 1	1	728.558295915	731.262974277	0.0	22050.0	KDK	dawn	stim	s			
18	Waveform 1	1	740.414355184	742.658507231	0.0	22050.0	KDK	dawn	stim	s			
18	Spectrogram 1	1	740.414355184	742.658507231	0.0	22050.0	KDK	dawn	stim	s			
19	Waveform 1	1	752.475758700	756.101489690	0.0	22050.0	KDK	dawn	stim	c		y	
19	Spectrogram 1	1	752.475758700	756.101489690	0.0	22050.0	KDK	dawn	stim	c		y	
21	Waveform 1	1	776.224620576	779.682222915	0.0	22050.0	KDK	dawn	stim	s			
21	Spectrogram 1	1	776.224620576	779.682222915	0.0	22050.0	KDK	dawn	stim	s			
22	Waveform 1	1	789.521404242	792.211462721	0.0	22050.0	KDK	dawn	stim	s			
22	Spectrogram 1	1	789.521404242	792.211462721	0.0	22050.0	KDK	dawn	stim	s			
23	Waveform 1	1	802.211496635	804.974654500	0.0	22050.0	KDK	dawn	stim	f			
23	Spectrogram 1	1	802.211496635	804.974654500	0.0	22050.0	KDK	dawn	stim	f			
24	Waveform 1	1	814.638397235	817.204186708	0.0	22050.0	KDK	dawn	stim	c			
24	Spectrogram 1	1	814.638397235	817.204186708	0.0	22050.0	KDK	dawn	stim	c			
25	Waveform 1	1	827.006818270	830.142783182	0.0	22050.0	KDK	dawn	stim	c	y	y	
25	Spectrogram 1	1	827.006818270	830.142783182	0.0	22050.0	KDK	dawn	stim	c	y	y	
26	Waveform 1	1	839.229495674	842.109612633	0.0	22050.0	KDK	dawn	stim	s			
26	Spectrogram 1	1	839.229495674	842.109612633	0.0	22050.0	KDK	dawn	stim	s			
27	Waveform 1	1	849.704641866	853.344992744	0.0	22050.0	KDK	dawn	stim	c			
27	Spectrogram 1	1	849.704641866	853.344992744	0.0	22050.0	KDK	dawn	stim	c			
28	Waveform 1	1	863.308443000	866.926864100	0.0	22050.0	KDK	dawn	stim	c			
28	Spectrogram 1	1	863.308443000	866.926864100	0.0	22050.0	KDK	dawn	stim	c			
29	Waveform 1	1	873.776279287	877.518969345	0.0	22050.0	KDK	dawn	stim	c		y	
29	Spectrogram 1	1	873.776279287	877.518969345	0.0	22050.0	KDK	dawn	stim	c		y	
20	Waveform 1	1	763.870819416	767.152983158	0.0	22050.0	KDK	dawn	stim	s			
20	Spectrogram 1	1	763.870819416	767.152983158	0.0	22050.0	KDK	dawn	stim	s			
37	Waveform 1	1	1215.932550646	1218.578749477	0.0	22050.0							
37	Spectrogram 1	1	1215.932550646	1218.578749477	0.0	22050.0							
